YYYYMM,MM,OldZip,OldNeighborhood,OldCounty,NewZip,NewNeighborhood,NewCounty,Count
202005,05,10019,Chelsea and Clinton,36061,07039,NonNYC,34013,24
202005,05,10021,Upper East Side,36061,11937,NonNYC,36103,24
202005,05,10021,Upper East Side,36061,11968,NonNYC,36103,38
202005,05,10021,Upper East Side,36061,11976,NonNYC,36103,12
202005,05,10022,Gramercy Park and Murray Hill,36061,11937,NonNYC,36103,24
202005,05,10022,Gramercy Park and Murray Hill,36061,11968,NonNYC,36103,13
202005,05,10022,Gramercy Park and Murray Hill,36061,11977,NonNYC,36103,14
202005,05,10023,Upper West Side,36061,01230,NonNYC,25003,11
202005,05,10023,Upper West Side,36061,11937,NonNYC,36103,30
202005,05,10023,Upper West Side,36061,11963,NonNYC,36103,17
202005,05,10023,Upper West Side,36061,11968,NonNYC,36103,20
202005,05,10023,Upper West Side,36061,11978,NonNYC,36103,15
202005,05,10024,Upper West Side,36061,01230,NonNYC,25003,14
202005,05,10024,Upper West Side,36061,06039,NonNYC,09005,11
202005,05,10024,Upper West Side,36061,11937,NonNYC,36103,47
202005,05,10024,Upper West Side,36061,11963,NonNYC,36103,11
202005,05,10024,Upper West Side,36061,11968,NonNYC,36103,15
202005,05,10024,Upper West Side,36061,12075,NonNYC,36021,11
202005,05,10025,Upper West Side,36061,11937,NonNYC,36103,20
202005,05,10025,Upper West Side,36061,11963,NonNYC,36103,13
202005,05,10028,Upper East Side,36061,11937,NonNYC,36103,33
202005,05,10028,Upper East Side,36061,11968,NonNYC,36103,17
202005,05,10028,Upper East Side,36061,92024,NonNYC,06073,26
202005,05,10031,Inwood and Washington Heights,36061,30039,NonNYC,13089,11
202005,05,10036,Chelsea and Clinton,36061,11560,NonNYC,36059,11
202005,05,10065,Upper East Side,36061,11968,NonNYC,36103,16
202005,05,10075,Upper East Side,36061,11937,NonNYC,36103,14
202005,05,10128,Upper East Side,36061,11937,NonNYC,36103,20
202005,05,10128,Upper East Side,36061,11968,NonNYC,36103,29
202005,05,10128,Upper East Side,36061,11976,NonNYC,36103,11
202005,05,10451,High Bridge and Morrisania,36005,07712,NonNYC,34025,12
202005,05,10467,Bronx Park and Fordham,36005,10470,Northeast Bronx,36119,18
202005,05,10470,Northeast Bronx,36119,10470,Northeast Bronx,36119,11
202005,05,11105,Northwest Queens,36081,07410,NonNYC,34003,19
202005,05,11201,Northwest Brooklyn,36047,11937,NonNYC,36103,30
202005,05,11223,Southern Brooklyn,36047,07711,NonNYC,34025,15
202005,05,11223,Southern Brooklyn,36047,07723,NonNYC,34025,36
202005,05,11230,Borough Park,36047,07723,NonNYC,34025,11
202005,05,11691,Rockaways,36081,11690,NonNYC,#N/A,12
202006,06,10001,Chelsea and Clinton,36061,07632,NonNYC,34003,42
202006,06,10003,Lower East Side,36061,11937,NonNYC,36103,26
202006,06,10009,Lower East Side,36061,07302,NonNYC,34017,11
202006,06,10010,Gramercy Park and Murray Hill,36061,11937,NonNYC,36103,15
202006,06,10011,Chelsea and Clinton,36061,06830,NonNYC,09001,11
202006,06,10011,Chelsea and Clinton,36061,11937,NonNYC,36103,18
202006,06,10011,Chelsea and Clinton,36061,11963,NonNYC,36103,13
202006,06,10011,Chelsea and Clinton,36061,11968,NonNYC,36103,13
202006,06,10012,Greenwich Village and Soho,36061,11937,NonNYC,36103,18
202006,06,10013,Greenwich Village and Soho,36061,11937,NonNYC,36103,14
202006,06,10013,Greenwich Village and Soho,36061,11963,NonNYC,36103,11
202006,06,10014,Greenwich Village and Soho,36061,11937,NonNYC,36103,21
202006,06,10016,Gramercy Park and Murray Hill,36061,07030,NonNYC,34017,12
202006,06,10016,Gramercy Park and Murray Hill,36061,11516,NonNYC,36059,19
202006,06,10016,Gramercy Park and Murray Hill,36061,11542,NonNYC,36059,37
202006,06,10016,Gramercy Park and Murray Hill,36061,32789,NonNYC,12095,24
202006,06,10017,Gramercy Park and Murray Hill,36061,06905,NonNYC,09001,13
202006,06,10017,Gramercy Park and Murray Hill,36061,10536,NonNYC,36119,16
202006,06,10017,Gramercy Park and Murray Hill,36061,11042,NonNYC,36059,49
202006,06,10019,Chelsea and Clinton,36061,07302,NonNYC,34017,12
202006,06,10021,Upper East Side,36061,11937,NonNYC,36103,14
202006,06,10021,Upper East Side,36061,11968,NonNYC,36103,19
202006,06,10021,Upper East Side,36061,11976,NonNYC,36103,14
202006,06,10023,Upper West Side,36061,06830,NonNYC,09001,11
202006,06,10023,Upper West Side,36061,06902,NonNYC,09001,11
202006,06,10023,Upper West Side,36061,11976,NonNYC,36103,15
202006,06,10024,Upper West Side,36061,01230,NonNYC,25003,11
202006,06,10024,Upper West Side,36061,11937,NonNYC,36103,33
202006,06,10024,Upper West Side,36061,11968,NonNYC,36103,17
202006,06,10025,Upper West Side,36061,11963,NonNYC,36103,11
202006,06,10028,Upper East Side,36061,07302,NonNYC,34017,19
202006,06,10036,Chelsea and Clinton,36061,07093,NonNYC,34017,11
202006,06,10065,Upper East Side,36061,11937,NonNYC,36103,12
202006,06,10128,Upper East Side,36061,04679,NonNYC,23009,12
202006,06,10128,Upper East Side,36061,07302,NonNYC,34017,13
202006,06,10128,Upper East Side,36061,11937,NonNYC,36103,17
202006,06,10128,Upper East Side,36061,11968,NonNYC,36103,15
202006,06,11101,Northwest Queens,36081,07302,NonNYC,34017,19
202006,06,11201,Northwest Brooklyn,36047,11937,NonNYC,36103,19
202006,06,11201,Northwest Brooklyn,36047,12498,NonNYC,36111,15
202006,06,11219,Borough Park,36047,08701,NonNYC,34029,15
202006,06,11223,Southern Brooklyn,36047,07723,NonNYC,34025,35
202006,06,11230,Borough Park,36047,07723,NonNYC,34025,15
202006,06,11355,North Queens,36081,11040,NonNYC,36059,12
202006,06,11413,Southeast Queens,36081,11003,NonNYC,36059,14
202006,06,11413,Southeast Queens,36081,11580,NonNYC,36059,12
202006,06,11432,Jamaica,36081,14215,NonNYC,36029,16
202006,06,11691,Rockaways,36081,11690,NonNYC,#N/A,12
202007,07,10001,Chelsea and Clinton,36061,07055,NonNYC,34031,22
202007,07,10001,Chelsea and Clinton,36061,07072,NonNYC,34003,13
202007,07,10001,Chelsea and Clinton,36061,07302,NonNYC,34017,12
202007,07,10001,Chelsea and Clinton,36061,11516,NonNYC,36059,38
202007,07,10001,Chelsea and Clinton,36061,33154,NonNYC,12086,29
202007,07,10007,Lower Manhattan,36061,85028,NonNYC,04013,12
202007,07,10009,Lower East Side,36061,07030,NonNYC,34017,11
202007,07,10009,Lower East Side,36061,07302,NonNYC,34017,14
202007,07,10011,Chelsea and Clinton,36061,11937,NonNYC,36103,27
202007,07,10012,Greenwich Village and Soho,36061,12561,NonNYC,36111,11
202007,07,10016,Gramercy Park and Murray Hill,36061,06902,NonNYC,09001,14
202007,07,10016,Gramercy Park and Murray Hill,36061,07030,NonNYC,34017,14
202007,07,10016,Gramercy Park and Murray Hill,36061,07302,NonNYC,34017,16
202007,07,10017,Gramercy Park and Murray Hill,36061,07306,NonNYC,34017,14
202007,07,10018,Chelsea and Clinton,36061,07094,NonNYC,34017,13
202007,07,10018,Chelsea and Clinton,36061,08831,NonNYC,34023,15
202007,07,10018,Chelsea and Clinton,36061,11756,NonNYC,36059,11
202007,07,10019,Chelsea and Clinton,36061,07302,NonNYC,34017,11
202007,07,10019,Chelsea and Clinton,36061,07650,NonNYC,34003,12
202007,07,10022,Gramercy Park and Murray Hill,36061,06110,NonNYC,09003,13
202007,07,10023,Upper West Side,36061,07030,NonNYC,34017,26
202007,07,10023,Upper West Side,36061,07302,NonNYC,34017,12
202007,07,10023,Upper West Side,36061,07670,NonNYC,34003,19
202007,07,10023,Upper West Side,36061,10583,NonNYC,36119,12
202007,07,10023,Upper West Side,36061,11937,NonNYC,36103,11
202007,07,10023,Upper West Side,36061,11978,NonNYC,36103,13
202007,07,10023,Upper West Side,36061,34119,NonNYC,12071,15
202007,07,10025,Upper West Side,36061,07302,NonNYC,34017,20
202007,07,10025,Upper West Side,36061,10583,NonNYC,36119,12
202007,07,10025,Upper West Side,36061,11937,NonNYC,36103,12
202007,07,10028,Upper East Side,36061,11937,NonNYC,36103,13
202007,07,10036,Chelsea and Clinton,36061,07302,NonNYC,34017,17
202007,07,10065,Upper East Side,36061,11937,NonNYC,36103,11
202007,07,10128,Upper East Side,36061,07030,NonNYC,34017,11
202007,07,10128,Upper East Side,36061,07302,NonNYC,34017,11
202007,07,10470,Northeast Bronx,36119,10470,Northeast Bronx,36119,18
202007,07,10471,Kingsbridge and Riverdale,36005,10705,NonNYC,36119,12
202007,07,10472,Southeast Bronx,36005,06450,NonNYC,09009,11
202007,07,11101,Northwest Queens,36081,07302,NonNYC,34017,17
202007,07,11101,Northwest Queens,36081,07310,NonNYC,34017,18
202007,07,11101,Northwest Queens,36081,12208,NonNYC,36001,87
202007,07,11201,Northwest Brooklyn,36047,07302,NonNYC,34017,14
202007,07,11201,Northwest Brooklyn,36047,11937,NonNYC,36103,14
202007,07,11201,Northwest Brooklyn,36047,19125,NonNYC,42101,15
202007,07,11210,Flatbush,36047,11710,NonNYC,36059,12
202007,07,11691,Rockaways,36081,34741,NonNYC,12097,12
202008,08,10001,Chelsea and Clinton,36061,07030,NonNYC,34017,17
202008,08,10001,Chelsea and Clinton,36061,07302,NonNYC,34017,13
202008,08,10003,Lower East Side,36061,11937,NonNYC,36103,12
202008,08,10004,Lower Manhattan,36061,95117,NonNYC,06085,12
202008,08,10007,Lower Manhattan,36061,11530,NonNYC,36059,15
202008,08,10009,Lower East Side,36061,07310,NonNYC,34017,12
202008,08,10010,Gramercy Park and Murray Hill,36061,07030,NonNYC,34017,14
202008,08,10010,Gramercy Park and Murray Hill,36061,10583,NonNYC,36119,12
202008,08,10011,Chelsea and Clinton,36061,07030,NonNYC,34017,11
202008,08,10011,Chelsea and Clinton,36061,07302,NonNYC,34017,11
202008,08,10011,Chelsea and Clinton,36061,11937,NonNYC,36103,13
202008,08,10014,Greenwich Village and Soho,36061,07030,NonNYC,34017,12
202008,08,10016,Gramercy Park and Murray Hill,36061,07030,NonNYC,34017,14
202008,08,10016,Gramercy Park and Murray Hill,36061,12487,NonNYC,36111,19
202008,08,10017,Gramercy Park and Murray Hill,36061,07030,NonNYC,34017,20
202008,08,10019,Chelsea and Clinton,36061,07030,NonNYC,34017,14
202008,08,10019,Chelsea and Clinton,36061,07086,NonNYC,34017,20
202008,08,10019,Chelsea and Clinton,36061,07302,NonNYC,34017,14
202008,08,10019,Chelsea and Clinton,36061,07310,NonNYC,34017,16
202008,08,10023,Upper West Side,36061,05672,NonNYC,50015,13
202008,08,10023,Upper West Side,36061,07030,NonNYC,34017,19
202008,08,10023,Upper West Side,36061,11937,NonNYC,36103,11
202008,08,10024,Upper West Side,36061,10583,NonNYC,36119,11
202008,08,10024,Upper West Side,36061,11937,NonNYC,36103,19
202008,08,10025,Upper West Side,36061,07302,NonNYC,34017,14
202008,08,10036,Chelsea and Clinton,36061,07086,NonNYC,34017,11
202008,08,10036,Chelsea and Clinton,36061,07302,NonNYC,34017,24
202008,08,10040,Inwood and Washington Heights,36061,07666,NonNYC,34003,11
202008,08,10458,Bronx Park and Fordham,36005,10704,NonNYC,36119,11
202008,08,10470,Northeast Bronx,36119,10704,NonNYC,36119,15
202008,08,11101,Northwest Queens,36081,07302,NonNYC,34017,25
202008,08,11101,Northwest Queens,36081,07310,NonNYC,34017,14
202008,08,11101,Northwest Queens,36081,11021,NonNYC,36059,13
202008,08,11101,Northwest Queens,36081,12208,NonNYC,36001,16
202008,08,11201,Northwest Brooklyn,36047,07302,NonNYC,34017,21
202008,08,11219,Borough Park,36047,08701,NonNYC,34029,23
202008,08,11230,Borough Park,36047,07755,NonNYC,34025,15
202008,08,11230,Borough Park,36047,08527,NonNYC,34029,11
202008,08,11234,Canarsie and Flatlands,36047,10901,NonNYC,36087,15
202008,08,11415,Southwest Queens,36081,11530,NonNYC,36059,15
202008,08,11691,Rockaways,36081,11598,NonNYC,36059,12
202009,09,10003,Lower East Side,36061,11937,NonNYC,36103,13
202009,09,10011,Chelsea and Clinton,36061,11937,NonNYC,36103,22
202009,09,10011,Chelsea and Clinton,36061,11963,NonNYC,36103,14
202009,09,10014,Greenwich Village and Soho,36061,11937,NonNYC,36103,17
202009,09,10014,Greenwich Village and Soho,36061,11963,NonNYC,36103,12
202009,09,10016,Gramercy Park and Murray Hill,36061,07302,NonNYC,34017,13
202009,09,10016,Gramercy Park and Murray Hill,36061,07932,NonNYC,34027,20
202009,09,10017,Gramercy Park and Murray Hill,36061,07030,NonNYC,34017,27
202009,09,10018,Chelsea and Clinton,36061,33435,NonNYC,12099,11
202009,09,10019,Chelsea and Clinton,36061,07670,NonNYC,34003,15
202009,09,10022,Gramercy Park and Murray Hill,36061,07302,NonNYC,34017,11
202009,09,10022,Gramercy Park and Murray Hill,36061,11937,NonNYC,36103,14
202009,09,10024,Upper West Side,36061,07030,NonNYC,34017,11
202009,09,10025,Upper West Side,36061,07030,NonNYC,34017,11
202009,09,10028,Upper East Side,36061,11937,NonNYC,36103,14
202009,09,10028,Upper East Side,36061,11968,NonNYC,36103,11
202009,09,10035,East Harlem,36061,11021,NonNYC,36059,41
202009,09,10036,Chelsea and Clinton,36061,07302,NonNYC,34017,12
202009,09,10036,Chelsea and Clinton,36061,07747,NonNYC,34025,45
202009,09,10036,Chelsea and Clinton,36061,08889,NonNYC,34019,26
202009,09,10128,Upper East Side,36061,07302,NonNYC,34017,14
202009,09,10468,Bronx Park and Fordham,36005,10701,NonNYC,36119,14
202009,09,10470,Northeast Bronx,36119,10470,Northeast Bronx,36119,16
202009,09,10704,NonNYC,36119,10470,Northeast Bronx,36119,11
202009,09,11101,Northwest Queens,36081,07302,NonNYC,34017,18
202009,09,11101,Northwest Queens,36081,11021,NonNYC,36059,12
202009,09,11201,Northwest Brooklyn,36047,07302,NonNYC,34017,19
202009,09,11201,Northwest Brooklyn,36047,11963,NonNYC,36103,11
202009,09,11211,Greenpoint,36047,11937,NonNYC,36103,13
202009,09,11222,Greenpoint,36047,03049,NonNYC,33011,11
202010,10,10001,Chelsea and Clinton,36061,07302,NonNYC,34017,12
202010,10,10001,Chelsea and Clinton,36061,11788,NonNYC,36103,48
202010,10,10011,Chelsea and Clinton,36061,11937,NonNYC,36103,13
202010,10,10016,Gramercy Park and Murray Hill,36061,07030,NonNYC,34017,26
202010,10,10018,Chelsea and Clinton,36061,11701,NonNYC,36059,16
202010,10,10019,Chelsea and Clinton,36061,06903,NonNYC,09001,29
202010,10,10019,Chelsea and Clinton,36061,07030,NonNYC,34017,12
202010,10,10019,Chelsea and Clinton,36061,07302,NonNYC,34017,12
202010,10,10022,Gramercy Park and Murray Hill,36061,11050,NonNYC,36059,14
202010,10,11101,Northwest Queens,36081,07302,NonNYC,34017,13
202010,10,11106,Northwest Queens,36081,04096,NonNYC,23005,11
202010,10,11201,Northwest Brooklyn,36047,06824,NonNYC,09001,11
202010,10,11211,Greenpoint,36047,11530,NonNYC,36059,22
202010,10,11223,Southern Brooklyn,36047,33154,NonNYC,12086,12