Asian_C,Asian_E,Asian_M,Black_C,Black_E,Black_M,Hispanic_C,Hispanic_E,Hispanic_M,Other_C,Other_E,Other_M,Pop_C,Pop_E,Pop_M,White_C,White_E,White_M,orig_nta
25.47975566673262,125.0,52.392747589718944,4.123889709435385,3984.0,270.266535109325,6.480732637523075,2329.0,248.29015284541592,35.487746637036565,104.0,60.71243694664216,2.4921279143744797,7080.0,290.2481696755382,18.129667343990764,538.0,160.44936896105264,BX98
21.921885114964155,692.0,249.545587017683,6.237077157589446,18751.0,1923.851085713237,4.425945206264205,33187.0,2416.2392265667736,26.837758217067844,809.0,357.1582282406497,3.222824884329048,54925.0,2911.8746538956652,20.95613904805863,1486.0,512.2665321880788,BX09
38.167540484150194,237.0,148.80188170853216,6.178942718628797,15147.0,1539.5957261567078,3.76098873281124,37263.0,2305.397145829759,32.424661712103884,511.0,272.5600851188596,2.9447509347058647,54163.0,2623.718163217993,20.520804263481466,1005.0,339.25506628494145,BX39
736.485586439159,3.0,36.345563690772494,31.958978594849473,324.0,170.33496411482875,29.320122825330852,296.0,142.765542061101,86.99861265265478,120.0,171.73526137634053,23.734564088462935,831.0,324.4503043610839,81.33254699885687,88.0,117.73699503554522,BX99
15.256885632086107,3222.0,808.6439265832645,7.444720558700375,7982.0,977.5208437675383,4.615334181661948,23717.0,1800.647938937537,24.498097292217185,1078.0,434.4272090926166,3.385292145687926,37130.0,2067.6975117265097,20.381131152006486,1131.0,379.18992602652304,BX55
27.775591669996864,834.0,381.061674798188,5.042997127490474,15675.0,1300.3557205626466,3.5750944487808334,38803.0,2282.016213789902,34.02970150954533,350.0,195.92600644120728,2.659348599784326,56293.0,2462.6095914699918,18.195177353750026,631.0,188.86503117305756,BX36
23.805195997433653,1024.0,400.9937655375704,8.942117141829135,9574.0,1408.314595536097,5.320979295687356,23681.0,2072.800521034284,26.832777967183187,757.0,334.1391925530437,3.9994377510127825,36014.0,2369.3881066638282,23.18817109848744,978.0,373.05361544957583,BX08
21.939731744167325,906.0,326.98317999554655,4.782165460854168,20217.0,1590.4030935583594,4.060606692966366,41027.0,2740.4797025338466,22.862731635489382,1662.0,625.0647966411162,2.805453514877532,64850.0,2992.808714234841,14.886985972151281,1038.0,254.19677417308034,BX14
35.860539325325504,347.0,204.69733754985677,8.731009750656227,6536.0,938.7337215632557,5.741387857554401,14935.0,1410.5484748848585,68.46702470093817,110.0,123.89108119634763,4.493101800454248,22103.0,1633.666428619992,31.647185685260265,175.0,91.10433579144299,BX75
23.461019966862175,803.0,309.90482409927085,8.382605187441088,8424.0,1161.6178373286114,4.609009549052165,27129.0,2056.8721399250853,28.58859144300298,963.0,452.8818830556153,3.5902369149264,38081.0,2249.0409066977863,17.958391482556337,762.0,225.10664139469543,BX63
39.91265525105972,252.0,165.45392107774296,7.674178061500381,13052.0,1647.6874703656638,4.774244466761858,28110.0,2207.6559967531175,28.35220969761846,739.0,344.66505479958363,3.732621061155287,42882.0,2633.024116866384,26.549540458351057,729.0,318.3834166535688,BX34
11.25559236023657,3902.0,722.472836859629,11.182281564039108,5006.0,920.8463498325874,5.863785991371754,16940.0,1634.0201957136271,20.58993518482046,1251.0,423.7192466716611,3.928458529315084,28302.0,1828.964187730312,15.02422733741276,1203.0,297.3196932596292,BX59
49.058872811163816,429.0,346.2109183720236,8.842701981531883,7171.0,1043.1112117123466,5.006488987329472,19488.0,1604.9682239845124,34.751073849235965,296.0,169.20992878669975,4.063045224891412,27864.0,1862.3487858078572,24.40729535854863,480.0,192.7200041511,BX33
58.305591185764094,108.0,103.58571330062848,9.24304894112264,6940.0,1055.2141962653839,4.610900530320948,18525.0,1405.108536733017,52.914962850116765,180.0,156.68120499919573,3.7339737784084353,26196.0,1609.0596632816323,28.42891127793464,443.0,207.17142660125697,BX27
16.556689705101714,1596.0,434.68264285568154,14.410360777192135,4493.0,1065.0676034881542,4.893100051442223,23052.0,1855.489962247169,25.993666531965832,683.0,292.0479412699223,2.9259846823820124,46810.0,2253.079892058868,4.128489794661817,16986.0,1153.5813798774666,BX52
45.40003394550752,392.0,292.7575788942107,5.995239897621768,15629.0,1541.3584917208586,4.798753612552075,23841.0,1881.9965462242485,27.248362282798194,567.0,254.14956226600117,3.372258849274587,40925.0,2270.2594565379527,23.37930056205842,496.0,190.75638914594708,BX35
85.16423145615448,46.0,64.4437739428721,6.8786055249440095,13251.0,1499.391209791494,5.753213877848968,21563.0,2040.7302614505427,42.5144289692935,358.0,250.37172364306636,4.186371261519134,35560.0,2448.8681058807556,22.971652150563727,342.0,129.23621783385647,BX01
45.212697735889606,195.0,145.03103116229988,8.658341965559027,12545.0,1786.78090430808,5.049611090456442,25163.0,2090.1923356476073,43.61135157469371,261.0,187.2431574183687,4.072892694930222,39140.0,2622.344180308908,25.82820411596847,976.0,414.67698272269706,BX26
10.09782636910033,2891.0,480.221823743986,11.556210964857003,3416.0,649.3804739904026,5.044490782284554,14928.0,1238.7534056461761,25.054757676331636,725.0,298.8093037373502,3.228136215307141,29004.0,1540.1947928752388,5.657949550751494,7044.0,655.6081146538685,BX37
12.704213121759466,4914.0,1026.9488789613629,7.221242084951028,12241.0,1454.101440753017,7.588564204607068,11606.0,1448.7988128101156,24.160940579220703,990.0,393.47299780289876,4.1704244596081015,30372.0,2083.624966254724,17.335819352431013,621.0,177.0931958037914,BX46
36.595878243929995,324.0,195.0487118644981,6.180748769718123,12462.0,1267.0528797173383,4.333483429031696,30293.0,2159.46081233256,39.32395954555483,381.0,246.46095025378767,3.2683860711154207,44057.0,2368.722440472923,22.039915707172472,597.0,216.44629818964333,BX17
12.912934651658595,2898.0,615.5867120073337,11.377707630574546,4029.0,754.0808975169707,5.889029279740697,12561.0,1216.8409920774366,46.793711291530684,558.0,429.5241553160893,3.5192921580998635,28913.0,1673.8416890494752,6.396913261407892,8867.0,933.0675216724671,BX49
19.95581808942861,746.0,244.89181284804113,5.8757186847859355,14066.0,1359.557280882273,3.6956079244682414,36703.0,2231.276316371417,24.945729000611095,966.0,396.40509583001074,2.835447470500887,53198.0,2481.3202131123667,22.871786131486203,717.0,269.7647122957337,BX41
13.191570244541012,2177.0,472.4118965479172,9.420654909425242,8974.0,1390.698745235646,3.76480005665356,43281.0,2680.4339200957743,25.607727575860277,850.0,358.0600508294663,3.0493437016836418,57685.0,2893.5778890501633,13.974890043832028,2403.0,552.4183197541515,BX05
63.480925504657506,112.0,116.957257149781,8.515762064352293,7134.0,999.3612960286184,5.192981229031285,20161.0,1722.2441754873205,36.131126208914814,549.0,326.30200734902013,4.1365652572296465,28164.0,1916.4615832309294,29.441571801409932,208.0,100.73728207570423,BX40
25.663344941427713,737.0,311.1334118991401,9.943641246833463,5004.0,818.5187841460939,5.202308325451033,24361.0,2084.7649747633423,24.841095590227667,923.0,377.1710487298833,4.16483619481717,32163.0,2203.537156482731,23.356357461237188,1138.0,437.23334731010624,BX30
25.383307672029392,1007.0,420.4782990833177,20.818090062160437,1157.0,396.22342182157786,7.944815303761338,11139.0,1455.7805466484294,40.04076821338023,294.0,193.64916731037084,4.124296835146809,26877.0,1823.4615433290608,5.276922340048571,13280.0,1152.7753467176508,BX10
14.282590520799666,1867.0,438.64906246337745,8.3033549533608,8196.0,1119.4931889029071,4.26041309931845,35486.0,2486.9935665377184,21.44532057954928,1308.0,461.43038478193,3.226709073165729,50935.0,2703.5974182559057,8.959607834646754,4078.0,601.0382683323917,BX28
15.871378028529278,1522.0,397.3701045624847,13.499712538647755,2570.0,570.7205971401418,6.513443734393578,12122.0,1298.8256233998466,24.845595378975887,778.0,317.9764142196713,3.171349352280218,31295.0,1632.619367764575,4.293246255107933,14303.0,1010.1336545230042,BX29
36.66783306477944,1087.0,655.6630232062809,6.899562993287221,28074.0,3186.3375527398225,11.602113294952602,13424.0,2562.0343479352496,32.74204548827305,1685.0,907.5522023553245,5.072821783435121,47400.0,3955.4313291978665,16.294067426292457,3130.0,838.9570906786593,BX13
14.357057810764628,1396.0,329.6983469779611,11.845093528013054,2454.0,478.16628906688936,8.602808769656537,5961.0,843.578093598927,26.739490329211385,708.0,311.42414806819335,3.020107630550642,27551.0,1368.7549086669972,3.7025713970640433,17032.0,1037.3731247723742,BX22
11.762256171145966,3138.0,607.1688397801719,7.162403155923057,9929.0,1169.8499903833824,7.124303339981722,11612.0,1360.8659008146246,26.50876613657288,591.0,257.71689894145476,3.540050369533361,31993.0,1863.0748777223098,6.297176778284203,6723.0,696.4258754526572,BX31
18.98998872309606,1162.0,362.99173544310895,8.054146207833362,10282.0,1362.2694300321064,5.884005133373861,21647.0,2095.253922559268,24.101257122389764,864.0,342.54634722910123,3.8384228736961,39423.0,2489.249284422916,10.345870673290083,5468.0,930.5965828435004,BX07
38.480760695327646,1585.0,1003.3184937994515,5.475069001891737,25006.0,2252.1625163384633,9.361398456643828,9308.0,1433.3855029265505,30.834568743492174,819.0,415.4202691251355,4.38951300374145,37887.0,2735.725132391776,19.16735537501238,1169.0,368.58920222925684,BX03
20.34158080092553,849.0,284.09153454476603,3.207914343310208,45490.0,2400.5159861996335,5.536142795023459,17608.0,1603.552618407017,21.922347841174478,1079.0,389.1118091243184,2.5629046185526208,66606.0,2808.094371633546,18.040810655397614,1580.0,468.8987097444394,BX44
21.094077926276107,621.0,215.48549835197727,11.17158709658275,4751.0,873.1036593669735,6.7009543706805115,17748.0,1956.3744529102808,28.537156840052326,709.0,332.83028708337224,4.501872588993702,29115.0,2156.1347360496748,7.80256387961094,5286.0,678.4696013824054,BX06
18.82355212261114,2231.0,690.8234217222227,4.412504212768989,25653.0,1862.0408158791795,9.055783196419519,7806.0,1162.841347734075,19.115357857962792,1539.0,483.93491297900795,3.0816605374074104,43858.0,2223.3074461261535,4.974889321627916,6629.0,542.4970046000254,BX62
12.928822144624505,4529.0,963.2237538599222,10.990100340801268,5686.0,1027.9557383467443,5.565230614887341,26832.0,2456.4171062749097,31.259950906356433,1066.0,548.1651211085945,4.11498383478077,42227.0,2858.408298336681,14.80702498318075,4114.0,1002.0698578442523,BX43
9.329877645833527,2236.0,343.173425544578,16.30278157400227,1400.0,375.4530596492723,12.356679823929571,1770.0,359.7832680934454,15.514729681884647,1224.0,312.385979198811,2.900847647500213,24168.0,1153.271433791716,3.4740159876289014,17538.0,1002.2539598325367,BK09
7.14577315042505,8473.0,995.9839356134214,24.752498998020904,1827.0,743.9153177613699,4.038144873378095,33628.0,2233.8234039422186,17.503497991472262,956.0,275.26351011349107,3.0019268601050513,54667.0,2699.5492216294188,5.042813506656384,9783.0,811.5417426109393,BK32
7.046472475574974,5364.0,621.7652290052894,8.430590002758693,9242.0,1281.7101856504066,6.810124840230046,8701.0,974.7430430631449,13.81394980739592,2015.0,457.8875407783007,2.4611748143883503,45607.0,1846.4598560488662,2.9495834276289257,20285.0,984.2413321944979,BK38
8.85728627936607,2962.0,431.57038823348387,6.021985999423193,11738.0,1162.7858788272242,8.892436227545753,5539.0,810.248110148984,16.104309427049394,1902.0,503.8700229225787,2.8505759341096573,32193.0,1509.5933227197318,4.231949354800086,10052.0,699.7756783427101,BK68
5.129218688743147,12284.0,1036.4704530279673,13.6016290280884,2195.0,491.124220538959,6.040228898536057,14421.0,1432.8960185582205,11.81012883573419,2232.0,433.62541438435085,1.813582953693718,79187.0,2362.4205806756763,2.2770402215506205,48055.0,1800.0111110768178,BK31
9.764103349089671,2575.0,413.5952127382521,11.1880680110028,5202.0,957.3954250987415,7.8319084140412025,7561.0,974.120629080403,14.241109878056687,2477.0,580.2775198127185,2.6379724319487394,43766.0,1899.2100989621974,3.15391710578428,25951.0,1346.388131260819,BK33
3.7856303747466513,34262.0,2133.618756947923,19.042597109080962,952.0,298.2146877670515,5.426680449244533,20494.0,1829.4767011361473,22.985805152939186,977.0,369.4198153862351,2.5726954772984834,66348.0,2807.9031322323067,6.042292911828247,9663.0,960.46082689509,BK34
5.972520570157248,13253.0,1302.0802586630364,20.39956467847665,1059.0,355.3716364596364,9.375228141377614,8776.0,1353.4566856756073,27.362040952549123,808.0,363.6853035249019,2.2708696051904678,102494.0,3828.745878221745,2.6643884265135838,78598.0,3444.8866454500358,BK88
6.879212267759044,5704.0,645.4819904536454,8.95432075832483,3337.0,491.53534969521775,6.111120256060679,11783.0,1184.5205781243312,8.578292471908256,3909.0,551.6103697357402,1.8757322293187606,74731.0,2305.884429020674,2.360399675471819,49998.0,1941.3510759262479,BK37
4.682063636768973,17714.0,1364.331338055386,25.024327416035362,405.0,166.7183253274816,9.006908545868392,5998.0,888.6855461860512,26.806020356626885,571.0,251.7876089087785,2.3946379385992675,43888.0,1728.8270590200746,3.2202229561085276,19200.0,1017.0752184573174,BK30
95.57794433875175,33.0,51.884487084291386,63.07291998485226,51.0,52.91502622129181,56.73569224169862,103.0,96.13012014972206,239.43874970813525,24.0,94.53041838477179,19.27377425223903,432.0,136.96714934611146,25.768558893408784,221.0,93.68030742904295,BK99
13.79404709231756,1669.0,378.7162526219333,10.121467568881242,5231.0,870.9517782288524,13.015283725408528,2146.0,459.46164148925425,15.897174017261575,1403.0,366.89644315528597,3.4532291779032995,21237.0,1206.3809514411275,4.325099959710856,10788.0,767.5434841101838,BK64
5.70461803579976,12242.0,1148.8011142055877,31.76824469735858,368.0,192.3122460999299,9.607506462945821,5975.0,944.3098008598661,36.50487946650209,840.0,504.42442446812584,3.0044526304878345,33020.0,1631.9555753757516,4.462650129160968,13595.0,998.0170339227683,BK27
12.827520365749983,2298.0,484.9072076181174,20.578752183289602,892.0,301.96026228628165,12.349906870285801,3148.0,639.5349873150021,21.2366841407737,799.0,279.12541983846614,3.4252304565090186,22832.0,1286.469976330579,3.926384759362542,15695.0,1013.7248147303094,BK40
3.322599912742858,38064.0,2080.4552386436962,16.605927792895038,831.0,227.00220263248548,7.414452504583796,15263.0,1861.5936720992581,17.419299689700924,1641.0,470.22441450864716,1.9910599596828078,90847.0,2975.506007387651,2.990318154300554,35048.0,1724.0368325531795,BK28
9.788586373794626,2479.0,399.1741474594766,5.335869502165303,13052.0,1145.6399958102022,8.875346531058128,4455.0,650.4275516919621,12.117718776210932,1512.0,301.3967484894288,2.5697281045269884,38930.0,1645.6500235469266,3.844413191951706,17432.0,1102.41008703658,BK69
20.62159704252999,480.0,162.82813024781683,4.469379679501451,23121.0,1699.8858785224377,14.212677553865591,2500.0,584.4963644027224,23.181223579552746,1087.0,414.5069360095196,3.202197855907882,40451.0,2130.803134970474,5.910842955364238,13263.0,1289.6061414245823,BK63
10.319415674326295,3271.0,555.2666026333657,2.4914498550434665,71314.0,2922.7579441342727,5.625949816034867,13611.0,1259.655508462532,11.327857897575244,3342.0,622.7591829913068,1.8145893225413636,109987.0,3283.1113292119717,4.179620586899485,18449.0,1268.4565424168065,BK61
11.777628045182343,2466.0,477.7677259924534,3.9089741473343946,28496.0,1832.3675941251527,4.945015251971813,16013.0,1302.5855058306154,15.413014586976642,1480.0,375.24525313453336,2.318919965617153,77847.0,2969.5698341679054,4.45244273881495,29392.0,2152.7489403086465,BK75
15.893383294522806,2305.0,602.6333877242448,3.2366818227015126,44293.0,2358.310624154503,6.374987797409509,11885.0,1246.3627080428876,13.503260722314195,1970.0,437.593418597675,2.3526185507289,69260.0,2680.401835546305,5.226706686524092,8807.0,757.2199152161808,BK35
11.121846859301064,2979.0,545.0211005089619,5.9281677206233,18157.0,1770.640844440227,3.877996041340512,36465.0,2326.2130169010748,17.114310162313544,1618.0,455.5161907111535,2.4653098344680133,72925.0,2957.425738712639,4.242488042947259,13706.0,956.5270513686479,BK78
3.9016541872431496,26887.0,1725.667117378088,22.93228327439346,654.0,246.71238315090713,8.967961100673014,8855.0,1306.3158117392593,18.004454135942858,1560.0,462.03030203656556,2.172822722848478,65502.0,2341.2336491687456,3.183339053112949,27546.0,1442.4718368134609,BK29
24.20852617484473,487.0,193.93813446560736,3.915143314369768,25369.0,1633.8678037099573,8.394693666177709,7528.0,1039.5619269673164,30.63014853317587,375.0,188.94972876402866,3.1411985292177294,35818.0,1850.8133347261144,14.208061867670615,2059.0,481.234869892031,BK79
8.360884720156333,7118.0,978.9851888562972,19.35234602901318,2300.0,732.1960120077136,12.290744559165386,6396.0,1293.1608561969388,30.10554000186888,1262.0,624.9879998847978,3.840178870829373,30587.0,1932.2096159578546,5.106701141832545,13511.0,1134.994713644077,BK26
13.597544789478786,2808.0,628.0923498976882,8.413027273420742,9430.0,1305.0582362484824,8.580804273507914,8992.0,1269.258838850453,40.916510506428224,789.0,531.0574356884573,3.8195528860714707,32259.0,2026.886035276774,6.171682764335715,10240.0,1039.6076182868226,BK21
13.082530550861343,1585.0,341.10408968524547,3.2543208078907373,47288.0,2531.4958028801866,9.243712868278415,6650.0,1011.1928599431466,14.22485059376381,1840.0,430.55777777204304,2.459383810621595,69111.0,2796.0143061150457,6.337320269105347,11748.0,1224.7162936778461,BK60
65.48136588956835,139.0,149.72641717479252,51.17123703918796,280.0,235.69471780249975,32.6972797414091,660.0,354.99436615247856,53.051198249678436,170.0,148.35767590522573,3.8904381789473064,16774.0,1073.4975547247418,4.251280779627884,15525.0,1085.7186560062419,BK23
9.800616132959439,4745.0,764.9895424121822,38.732738452342765,234.0,149.093930124603,14.332600008172752,3673.0,865.9878752038045,28.641840879684207,1255.0,591.3036445008605,3.2020605211712128,34431.0,1813.6148984831373,3.6522769284417853,24524.0,1473.4008280165992,BK19
9.039584856788975,4427.0,658.3000835485288,25.830435092356886,868.0,368.822450509727,11.436440960325333,5294.0,995.9573284031801,20.21823365113465,1661.0,552.431896255095,2.6070187790597465,45007.0,1930.1458494113858,2.94141091482669,32757.0,1584.987066193286,BK25
10.372422554606905,3687.0,629.0993562228466,8.264495676612952,5699.0,774.7844861637332,4.065381373981309,35443.0,2370.2691830254216,16.047776634210116,1312.0,346.34953443017645,2.72164477219423,57051.0,2554.233544529552,4.482114699890928,10910.0,804.4028841320747,BK77
16.803222509101793,850.0,234.95105873351582,29.995240402057057,252.0,124.34226956268733,17.851264638434234,1661.0,487.75813678502584,38.485534165042615,642.0,406.44187776359854,3.417227878179372,20684.0,1162.7179365607121,3.871151972331028,17279.0,1100.3344945969839,BK46
9.836099698188235,5390.0,872.1226977897089,10.920549562243641,3029.0,544.138769065392,6.723808907363707,10606.0,1173.0941991161665,16.115550634258636,1044.0,276.765243482631,2.887271250467508,36038.0,1711.6468677855255,3.523905355894145,15969.0,925.6948741351007,BK90
10.147970442156831,6438.0,1074.7218244736634,12.799172567297537,2495.0,525.313239886451,12.540201360691439,4150.0,856.0881963910027,21.307744840308924,1316.0,461.2743218519756,2.4802825227663083,54637.0,2229.224977430497,2.815579109425003,40238.0,1863.6743277729615,BK43
7.6455536069102745,10769.0,1354.4102037418354,3.0374502337814833,47008.0,2348.8043766989194,5.547624345693635,20021.0,1827.0848365634256,10.501648377418674,3419.0,590.6394839493886,1.8399105861108795,106883.0,3234.9774342335063,3.486674260946204,25666.0,1472.0937470147749,BK42
8.207017677419636,8646.0,1167.2570411010593,13.779100097723346,2034.0,461.03904389975474,8.839726887912878,5972.0,868.4094656324285,17.346077052055566,1873.0,534.4473781393262,3.1463745428991876,35510.0,1837.9216523018601,4.6350825969148985,16985.0,1295.0571415964625,BK41
11.133151194203247,1656.0,303.2803983115295,21.885040137068412,1016.0,365.7690528188518,9.143322108559984,4819.0,724.8144590169267,15.400850631032217,1217.0,308.31963933554414,2.7020308312954344,33918.0,1507.601074555202,3.0093099031019612,25210.0,1247.9743587109472,BK76
54.037812338080826,182.0,161.7838063589802,22.116586131277625,1528.0,555.9136623613418,13.623751904414789,3073.0,688.6922389572863,71.83300369166791,117.0,138.25339055516866,4.095948104628563,34373.0,2315.9958980965403,4.451395773789094,29473.0,2158.1739966925743,BK72
8.308033487884828,4003.0,547.0786049554488,16.752497274667437,1687.0,464.9010647438872,5.9674461360608575,18509.0,1816.9265257571644,12.203842127477678,1849.0,371.1926723414674,2.564604168256402,57036.0,2406.2198569540565,3.2744922475470286,30988.0,1669.1809368669412,BK73
6.023997592323111,9219.0,913.5545960696602,18.804708218839146,1086.0,335.9404709170957,10.315600912886657,3656.0,620.392617622099,20.217734664621638,1332.0,442.9988713303906,2.2064033569601587,40958.0,1486.5843400224555,2.9455403951424417,25665.0,1243.5754902698911,BK44
6.222567128250292,12973.0,1327.9322271863125,12.824112696016781,4254.0,897.4096054756712,10.567659152396608,6021.0,1046.6785561957406,20.021216881736574,1440.0,474.262585494576,2.273257687017375,65631.0,2454.277082971684,2.79535684697917,40943.0,1882.707359097531,BK17
9.44216385925454,4294.0,666.9595190114615,9.313991102879466,6136.0,940.1281827495653,11.89822880878196,4851.0,949.4661658005513,20.996708072766832,828.0,285.9877619759279,2.3851903411319975,47726.0,1872.595524933241,2.962609879701762,31617.0,1540.8523615194285,BK45
11.117382859190146,3511.0,642.0950085462431,2.401158388930637,48862.0,1930.0028497388287,8.816097139549427,6765.0,981.0927581019034,14.639500246305232,1484.0,357.37655211275404,1.875327884843771,72186.0,2226.876287538219,5.166574114463758,11564.0,982.8260273313889,BK58
18.474396296294863,952.0,289.3164357584961,2.589449876982734,45653.0,1944.6557535975357,11.121065358071066,3334.0,609.9270448176569,20.12787977768561,883.0,292.36449852880565,2.3290680210309014,51922.0,1989.2963580120484,16.423325785362383,1100.0,297.1800800861323,BK91
30.27344569999188,401.0,199.69727088771143,4.606548033464203,23361.0,1770.2432036305067,14.204865370574476,2497.0,583.4740782588375,27.510591779841363,593.0,268.3616962235855,4.068350161928611,28689.0,1919.9929687371252,22.379981765617387,1837.0,676.292835981574,BK95
26.003359742373927,456.0,195.0564020994953,2.6906663279780663,48174.0,2132.2516268020527,11.745372230909036,4389.0,848.0047169680131,22.433538923683123,874.0,322.53371916746937,2.4704991604745494,54666.0,2221.610451901953,21.987580254557862,773.0,279.5907723799196,BK96
29.99633494428474,833.0,411.0352782912922,4.034038714299298,38035.0,2524.000198098249,7.805205689872598,12017.0,1542.9303289520237,24.70117740732989,778.0,316.12813857674865,3.6102443158339548,52174.0,3098.5365900695765,25.41169727627456,511.0,213.60945671950014,BK81
12.333611968011363,2526.0,512.4948780231857,1.8604588239044657,74112.0,2268.1642356760676,8.188640210203028,6305.0,849.3032438416799,17.970253240069653,1389.0,410.6032147950135,1.6312159804750017,88522.0,2375.355341838353,8.875797015017628,4190.0,611.7687471585975,BK50
38.353956798836094,277.0,174.76555724741647,7.835693067019809,7616.0,981.6807016540562,23.84255537209535,2388.0,936.5975656598729,45.030829192736924,188.0,139.26234236145822,6.112925692168828,12956.0,1302.824623654312,10.646443878092985,2487.0,435.5582624632438,BK93
14.781463822225321,2306.0,560.7156141931487,2.816235992957096,62727.0,2905.958877892115,4.222539999581752,27989.0,1944.1378551944304,19.163744023850718,1886.0,594.5494092167614,2.115410521064497,96755.0,3366.9291646840447,14.85177924352822,1847.0,451.24383652300446,BK82
42.11361320082106,265.0,183.58376834567918,4.835938673087895,21005.0,1670.972770574075,8.411224869045398,6700.0,927.0431489418386,28.457363707079185,606.0,283.6829215867603,3.8838227198405684,29063.0,1856.8026281756497,34.09921637510494,487.0,273.173937263422,BK85
10.611287048032718,3927.0,685.4801237089227,5.92056884300382,12350.0,1202.8079647225486,3.6206300696279627,29830.0,1776.655847371685,17.090940492322623,1365.0,383.76425054973527,2.566202819082942,49063.0,2071.147266613362,13.684582244837411,1591.0,358.1522022827725,BK83
66.62323089269948,60.0,65.75712889109438,16.162346909585178,975.0,259.2238414961093,24.203892550633427,433.0,172.4006960542793,101.37683844655412,63.0,105.06188652408636,13.550041153036757,1885.0,420.163063583652,28.38799762302725,354.0,165.3118265581746,MN99
6.589980336083704,16153.0,1751.0688164661033,9.032204730878526,7790.0,1157.4363913407942,4.501838937589998,26917.0,1993.345178337159,15.58026137223035,1610.0,412.6354323128347,2.537588056997338,68404.0,2855.410303266415,3.812425528999729,15934.0,999.2912488358937,MN28
7.16534331344429,9102.0,1072.8518071010553,17.848496531640563,1074.0,315.33474277345334,12.011839215769996,3375.0,666.8822984605305,14.458537969346608,1765.0,419.79280603650176,2.471007118764263,45680.0,1856.803705295743,3.221113873978751,30364.0,1608.9070824631235,MN25
4.420350020333895,25445.0,1850.227013098663,13.520011283169552,2327.0,517.5345399101398,8.283321869914454,6711.0,914.4451869849827,20.775773062202664,1513.0,517.0850993792028,2.9846047962223254,44062.0,2163.3009499373866,6.2093410929674855,8066.0,823.8907694591559,MN27
7.361339433471503,9160.0,1109.2213485143532,18.531943078258585,937.0,285.64488442820044,12.471301297078435,2697.0,553.2973883907279,13.886435080657414,1630.0,372.34392703520757,2.6947791588655448,42698.0,1892.7646446402152,3.3048613837873706,28274.0,1537.1151550876077,MN24
8.02410198428575,5814.0,767.4275210076845,23.07318467735074,2863.0,1086.6627811791475,12.062552660297243,5271.0,1045.9192129414203,22.77086828185741,978.0,366.3400060053502,3.1539639681467135,42529.0,2206.5196577415754,3.5987511979181708,27603.0,1634.0826172504253,MN22
19.2314525417107,2599.0,822.2128678146554,30.6223451878483,1053.0,530.4356699921301,20.78792942626491,1801.0,615.8725517507661,35.874087600148094,672.0,396.5665139670771,5.509754027008877,22032.0,1996.88031689433,6.338113464556959,15907.0,1658.4951009876393,MN50
