Asian_C,Asian_E,Asian_M,Black_C,Black_E,Black_M,Hispanic_C,Hispanic_E,Hispanic_M,Other_C,Other_E,Other_M,Pop_C,Pop_E,Pop_M,White_C,White_E,White_M,orig_nta
10.731236838772535,4143.0,731.3590089689194,18.344203990441954,1048.0,316.2467391136231,15.059289076324712,2069.0,512.5436566771654,32.84981273900936,667.0,360.43307284432154,3.8391353468167355,26928.0,1700.6048923838835,4.670993609215497,19001.0,1459.995890405175,MN21
6.838256240650571,12014.0,1351.4466323166446,11.482172319352554,4102.0,774.7928755480397,7.637257224026133,10699.0,1344.1461974056244,13.591190341333734,2095.0,468.38979493579916,2.1186854519732607,76863.0,2678.858152273091,2.629190897877845,47953.0,2073.976374021652,MN13
7.71122843067153,5634.0,714.6712530947359,16.478964302070555,1409.0,381.95025854160644,9.385092103426903,3964.0,611.9812088618407,13.656036284927453,2262.0,508.139744558522,2.0701570552554625,66258.0,2256.355468449065,2.344480138504807,52989.0,2043.6107750743536,MN23
9.66726663422731,9474.0,1506.617403324414,17.555202715087223,2218.0,640.5208817829439,14.412437590812676,4373.0,1036.7709486670622,21.880994402551963,1866.0,671.6524398824142,3.852424664868194,47775.0,3027.615728589082,5.009146255376143,29844.0,2459.15920590758,MN20
6.119535667676157,5809.0,584.7708953085815,13.14313502755486,1256.0,271.55294143131647,11.276864068929232,2727.0,505.8705367977068,19.345349691453745,929.0,295.6366012522807,3.2665311772702537,27875.0,1497.8474555174168,4.194110428905639,17154.0,1183.5079213930087,MN17
9.056438616420511,8121.0,1209.8537101649936,23.757299834019197,685.0,267.7031938546868,13.339134758651483,2467.0,541.3307676458082,21.199992596571246,1232.0,429.64752995915154,2.854902792504325,50180.0,2356.6109140034127,3.363773516479683,37675.0,2084.7112509889707,MN19
8.465685647078702,11039.0,1537.2969784657746,18.139262445500382,2585.0,771.3403917856241,15.98451998609244,8764.0,2304.4530804509777,17.061237020357563,2081.0,584.0479432375394,3.147685689389452,81559.0,4223.07849796804,3.6393755631581746,57090.0,3417.8485923165176,MN31
10.85848161055696,3623.0,647.1475874945374,32.938409127583924,410.0,222.15310036098978,12.893521324566477,3750.0,795.3690967091945,15.104354885965504,1487.0,369.4698905188351,2.209760379268445,55649.0,2022.8722154402142,2.374355144481294,46379.0,1811.477573695021,MN40
8.028634773152122,8715.0,1150.9991311899414,16.459009620390802,2719.0,736.1711757465107,9.36203140230644,10480.0,1613.9767656320212,19.98210349579504,1581.0,519.6835575617147,3.3221999302933285,49758.0,2719.2840969637577,4.238046688508728,26263.0,1830.947841966013,MN15
11.391713749020132,7338.0,1375.094905815595,18.398847756718464,1958.0,592.6103272809207,9.33724657607851,8333.0,1279.9296855687035,20.094322945728894,1908.0,630.6924765684145,2.925124509076285,78241.0,3764.823767455789,3.450063671954415,58704.0,3331.6602467838766,MN32
8.355895313717264,8151.0,1120.3914494497,16.48080015285428,2650.0,718.4392806633,10.897994617516412,6496.0,1164.5509864321098,17.862057800120038,1875.0,550.9328452724524,2.9351408238816283,62685.0,3026.624026865577,3.4974900762803163,43513.0,2503.4643995871,MN14
8.453995082814158,6654.0,925.3599299731969,6.236530477298363,14018.0,1438.119605596141,5.005015782985764,26339.0,2168.5559711476208,16.32114997030902,1085.0,291.303964957568,2.646664498807492,59869.0,2606.5544306612896,4.592099722547195,11773.0,889.3328960518666,MN33
8.578019101586747,9694.0,1367.9049674593628,10.938092247619718,7852.0,1412.8230604007,6.911275294036208,22033.0,2504.942314705071,15.354661295104007,3732.0,942.6441534322482,2.091432785898324,132455.0,4556.991002843873,2.3740429845231525,89144.0,3481.34126451286,MN12
14.415803188576499,2856.0,677.2717327631502,5.529273113932144,23533.0,2140.4803199282164,4.916692778889905,29975.0,2424.3658964768497,24.155710205008695,1530.0,607.9629922947613,3.050071474258946,62810.0,3151.408573955462,7.903023413886388,4916.0,639.1032780388472,MN34
11.194594379860188,2927.0,539.0102039850452,4.806881953416566,25330.0,2002.9243620266843,7.7333788801983685,10463.0,1331.0409460268306,15.80652063957437,1611.0,418.8878131433284,2.9436854085708846,51064.0,2472.703985518687,5.227944658958495,10733.0,923.0346689046951,MN11
7.52807379067585,8242.0,1020.6630198062434,11.639068047042027,7343.0,1405.910381212117,8.361156160154732,12310.0,1693.129941853253,15.688836320815543,1647.0,425.0599957653037,2.8704076150818234,53094.0,2507.0033905042887,3.687547262753805,23552.0,1428.6679110276118,MN09
12.857148047540493,1794.0,379.4311531753817,3.4590406872904684,50562.0,2877.0394505463423,5.79899245794391,22254.0,2122.8853007169278,14.165201400739713,2810.0,654.7793521484929,2.3793096305509387,86117.0,3370.5886726208523,6.289284176850085,8697.0,899.7805287957725,MN03
23.562756172489443,1289.0,499.6258600192748,9.507828832209567,6920.0,1082.3141872857439,7.36766755882566,12425.0,1505.8867819328252,30.006123122077017,407.0,200.89549522077394,4.746914650136218,23673.0,1848.5475379334987,11.176563163320585,2632.0,483.90494934439346,MN06
17.96933740780023,1810.0,535.028036648548,7.106426458403393,13616.0,1591.7201387178588,6.146656559492537,25461.0,2574.4253727773894,15.093009989535696,2234.0,554.6575520084442,3.585435904701209,52700.0,3108.2681673240486,6.59826241649241,9579.0,1039.7182310607043,MN04
13.671196206988546,3346.0,752.4858802662014,8.296172052195947,9571.0,1306.173801605284,4.073923654570464,66285.0,4442.158484340693,15.84449540626301,1452.0,378.4521105767545,3.011065346792174,93663.0,4639.318053334994,5.370907524765708,13009.0,1149.3637370301883,MN36
12.577666020322722,1977.0,409.0464521298284,10.371705303637505,3135.0,534.8766212875638,4.1771436472814445,46994.0,3229.146326817662,15.329973316021142,1377.0,347.2491900638503,2.796642500412704,73052.0,3360.7403946154486,4.092703684463772,19569.0,1317.4824477009172,MN35
25.61520304272426,1363.0,574.3274327419856,9.990473969014447,3910.0,642.5822904500247,4.865358417694958,37817.0,3026.68911518841,18.931037650127703,939.0,292.4192196145801,3.6022476944821302,52922.0,3135.9976084174555,6.108796031136082,8893.0,893.6548550754928,MN01
5.3497069301939355,16946.0,1491.2933983626428,18.881389092893873,1510.0,469.00426437293726,4.844487903295594,22132.0,1763.7394932358916,12.659139315284007,2049.0,426.68958271792854,2.066318082187502,69295.0,2355.4016642602596,3.115514939788773,26658.0,1366.2283850074261,QN31
4.965867667917642,14324.0,1170.1064054179005,12.936534013107451,1897.0,403.6929526261265,3.641983465809009,33466.0,2004.9690770682723,14.577146171956818,1519.0,364.24716882907956,2.1861042318866666,60572.0,2178.2548060316544,4.870300291463955,9366.0,750.3705751160555,QN53
4.017544572629348,20524.0,1356.4025951022063,8.003399672209259,5113.0,673.1567425198978,4.208408083123113,23814.0,1648.6030450050735,6.557396995005646,8797.0,948.9251814553137,1.9634232016361077,65068.0,2101.5865435427586,5.443635055702146,6820.0,610.715973264168,QN54
8.706071607709722,4030.0,577.1559581257045,13.93243714919177,4808.0,1101.9387460290159,7.4734192106055115,6642.0,816.5525090280478,24.738292592125884,775.0,315.38230768386484,4.187741718152268,19228.0,1324.5852180965935,7.724510294954618,2973.0,377.7737418085063,QN68
8.221596582426358,6115.0,827.0247880202866,17.082499159506195,1289.0,362.2181663031273,6.606974275691647,10414.0,1131.842745261019,17.163566489601013,1413.0,398.9473649493126,3.4348823014808008,24511.0,1384.9649815067528,6.955897143270643,5280.0,604.161402275915,QN56
5.538419770160352,12500.0,1138.8375652392224,9.369943420668992,2717.0,418.7863417066034,4.627175490410972,19703.0,1499.7339764104834,11.892598889362791,2259.0,441.9355156581105,1.8623439472451389,74767.0,2290.5287599154917,2.5985613376943615,37588.0,1606.7492025826557,QN70
23.691415677661723,1475.0,574.8425871488646,42.86505773385855,518.0,365.2574434559821,12.219658298446692,6513.0,1309.2001374885353,40.59286182105744,889.0,593.6320409142351,4.629192663553752,29219.0,2225.0332581784032,5.53630532759797,19824.0,1805.4157415952704,QN57
9.043106639531342,3852.0,573.0200694565592,13.949785749907804,2431.0,557.8512346495255,6.920906788556212,8040.0,915.3452900408676,22.101967014122472,666.0,242.1425200166216,3.1340371879513143,24732.0,1275.0560771981757,4.509677375141656,9743.0,722.7765906557848,QN71
4.6314700394655866,24809.0,1890.1402064397234,4.963448799817455,17411.0,1421.586086032077,6.136113936011839,18330.0,1850.213230954746,5.351536989421979,18065.0,1590.3122334937877,2.082957297219504,82931.0,2841.601485078441,8.802555544411828,4316.0,624.9655990532599,QN55
8.387615147442258,5459.0,753.2124534286459,23.060569559753503,1229.0,466.2166878180145,6.515188788674071,10072.0,1079.4651453381903,19.513328101255738,1160.0,372.353326828162,2.39341381558755,48235.0,1899.0918882455371,2.963409754677673,30315.0,1477.7983624297328,QN72
201.30116853263104,17.0,56.293871780150276,0.0,0.0,54.99090833947008,80.04667735512227,70.0,92.1737489744233,0.0,0.0,109.98181667894016,35.28627311773969,159.0,92.29301165310405,55.35862873281157,72.0,65.56675987114203,QN99
10.8759522379939,4161.0,744.4420729647136,16.99886712370379,1177.0,329.12611564565947,9.956007898162508,6075.0,994.9412042929974,17.74240539522613,1113.0,324.84303902038596,4.062279198422277,23166.0,1548.0562005302004,5.563671148170323,10640.0,973.7982337219554,QN60
12.305605309735357,2791.0,564.9743357003042,3.405337251896593,26864.0,1504.862119929929,9.492838464108516,4811.0,751.2722542460889,10.822039618333923,4334.0,771.5497391613842,2.545103508706929,39203.0,1641.3101474127307,21.06426730187566,403.0,139.64240043768942,QN76
15.396914795205602,3723.0,942.9586417229549,4.106102607936943,26852.0,1813.72875590591,11.025166862702331,7174.0,1301.1052993512862,12.294543966350707,4910.0,993.0241688901635,3.3566126361998143,43253.0,2388.2696665159065,48.67354668567835,594.0,475.60382672976885,QN01
5.31843082404242,18741.0,1639.6161136070846,6.3090401080595715,8484.0,880.5009937529883,5.4055437963077395,18984.0,1688.0799744087956,9.680234677011867,5940.0,945.8847709948607,2.7082918298732097,53932.0,2402.746137235476,12.447763061781458,1783.0,365.09724731912183,QN61
5.748174092208502,17440.0,1649.0821689655127,10.127787136594248,5050.0,841.3405969047257,8.544596135081765,11514.0,1618.3917943440024,14.466967551917168,2658.0,632.5551359367814,3.1065946262250446,43476.0,2221.7749661025528,7.118762583742052,6814.0,797.9442336404218,QN35
4.838296630579191,13998.0,1114.1005340632416,33.598497897093274,199.0,109.98636279102969,9.718994091666897,6539.0,1045.4386639109919,30.909853468562567,380.0,193.2174940319846,3.531457844866566,24234.0,1407.813197835565,10.122301434349938,3118.0,519.1839750993861,QN50
5.806370225712413,17720.0,1692.5220825738138,26.549164701682454,352.0,153.73028328862208,8.1458335616614,14837.0,1988.1426005193894,19.94612090626959,1020.0,334.6759626862975,3.4744322166136077,43841.0,2505.7064872007654,5.798557192979574,9912.0,945.4686668525827,QN63
3.503284426099345,37253.0,2146.8542102341275,18.318678471854046,1395.0,420.3724539024887,4.564515753197383,36532.0,2743.0521322060213,18.47979178066386,1685.0,512.227488524386,2.4142848416906078,81745.0,3246.501501616779,7.660856627040154,4880.0,614.9829265922754,QN29
5.044772119321678,22595.0,1875.079998293406,13.602935058542117,2585.0,578.4410082281511,3.610092876983288,55262.0,3281.79066974114,15.969980743554235,1925.0,505.7094027205743,2.3213711401242563,98728.0,3770.082227219985,4.652643480486016,16361.0,1252.2052547406115,QN28
18.863661589843506,1173.0,363.9903844883818,2.3349085232275915,46827.0,1798.589725312585,10.26233163307022,2982.0,503.4073896954632,16.756825094914763,1474.0,406.30776512392674,2.1173965848360097,53134.0,1850.719589781229,21.119345636402823,678.0,235.54617381736432,QN08
36.004214359354236,568.0,336.40897728806226,5.649478315281501,24774.0,2302.3448916267953,20.322720873235763,1696.0,566.9876541865792,39.94943921343626,324.0,212.92252111977257,5.21001838871725,27649.0,2369.6520841676315,32.67482771001636,287.0,154.26276284314372,QN02
32.96160656951908,421.0,228.27395821687588,4.7178276309796745,19493.0,1512.8179004757976,16.398617287912987,1246.0,336.11753896516615,27.640990906428797,545.0,247.80839372386077,4.2596900992308795,22380.0,1568.2091697219475,22.62667299191228,675.0,251.24092023394596,QN03
48.81063859133783,198.0,158.98113095584645,3.335114619458902,23801.0,1305.7855872998446,14.87152418322516,1518.0,371.35831753173375,22.05490038758711,704.0,255.41339040856883,3.0727536685236716,26544.0,1341.7142020564588,20.516954576546464,323.0,109.01376059929315,QN66
0.0,0.0,16.97056274847714,0.0,0.0,16.97056274847714,0.0,0.0,16.97056274847714,0.0,0.0,33.94112549695428,0.0,0.0,16.97056274847714,0.0,0.0,16.97056274847714,QN98a
12.830044964407893,2206.0,465.5856526999087,7.75800546615098,4270.0,544.933940950644,5.536586856550018,12007.0,1093.5597834595053,37.15952373700354,265.0,161.9876538505327,3.9125609445786615,19790.0,1273.7166089833327,13.90708474007808,1042.0,238.37994882120435,QN27
10.773520712157154,3766.0,667.4271495826342,12.733015224109275,1755.0,367.5989662662288,3.816761974137638,47669.0,2992.933176667999,36.292449412661384,334.0,199.40160480798542,3.4077572862476173,54146.0,3035.2952080481396,26.633963835938296,622.0,272.51605457293704,QN26
9.045762438363836,8796.0,1308.8693594091046,13.993224996221626,7580.0,1744.829218003871,5.042155963991505,37388.0,3101.0902921392017,30.50154089402109,910.0,456.5928164130487,3.7311628071225242,58498.0,3590.468493107828,13.548044922219106,3824.0,852.2370562232084,QN25
6.616945833735259,8610.0,937.1878146881766,7.510234928015056,6541.0,808.0971476252097,12.374988106743542,4074.0,829.338290446064,19.475286244822797,1377.0,441.1473676675403,3.4391563447933855,26517.0,1500.175989675878,8.469336950961512,5915.0,824.0813066682194,QN06
15.904792441571566,3174.0,830.4257943970671,4.7470947383545,13679.0,1068.1891218318974,15.16477023193104,2204.0,549.8108765748455,15.941778156705592,1876.0,491.96646227156583,3.787783134761978,21448.0,1336.4041304934672,15.979844857769827,515.0,135.37725067381152,QN07
8.185277197679488,3976.0,535.3596921696665,22.097026947137437,487.0,177.02259742756007,6.331454302225054,9951.0,1036.4207639757128,23.737509058181043,680.0,265.52777632481315,2.670022002926771,32179.0,1413.3615956293704,3.7614804915204614,17085.0,1057.1575095509656,QN30
6.045917029956485,8310.0,826.4738350365365,3.9281354866525104,25888.0,1672.8263508206703,7.128773112208221,10062.0,1179.9538126553937,8.01306906054808,6945.0,915.4550780895805,2.3626882010480537,54256.0,2108.7256815432397,8.9828382036297,3051.0,450.8392174600608,QN34
8.494373477523936,4136.0,577.9333871649916,29.03901076063872,310.0,148.08443537387717,7.601799000659626,8131.0,1016.7782452432782,28.959503249571544,722.0,343.9491241448363,2.385152695822078,40435.0,1586.4980302540562,2.8663401585828896,27136.0,1279.497557637372,QN21
53.40190132657554,88.0,77.30459236035075,2.686269318567975,19036.0,841.1842842088765,15.227538722870474,1399.0,350.43972377571583,28.163763534986767,484.0,224.23425251285764,2.480249872601802,21207.0,865.2479413439826,31.534862855545136,200.0,103.7496987947435,QN33
8.867696491946836,5894.0,859.7790413821449,15.457308029902201,1289.0,327.75753233144775,3.916964758860474,35921.0,2314.536238644796,19.705222171964785,1287.0,417.18221438599227,2.1981077072702147,75437.0,2727.716810814495,3.3071292402625465,31046.0,1688.9730607679921,QN20
19.57070547120917,1522.0,489.9897958121169,29.692834908442066,482.0,235.4315187055463,6.045357604305868,13440.0,1336.5560220207756,33.418932342937794,390.0,214.3991604461174,2.7544443114377875,35576.0,1611.9702230500413,3.5879849840004385,19742.0,1165.219292665548,QN19
30.344958593576383,585.0,292.01712278563394,5.136088971958212,21188.0,1790.1458041176422,14.717123188234648,2691.0,651.4821563174237,25.532607702359044,775.0,325.5088324454499,4.532463563868346,26117.0,1947.2580722646908,19.294213953959634,878.0,278.6682615584344,QN05
4.415397165070633,24276.0,1763.2455869787395,13.895227315456088,2141.0,489.38226367533997,6.169015025868664,13912.0,1411.7938943061058,12.77549316326698,3881.0,815.6187835012139,1.9343509745348073,88313.0,2810.1261537518203,2.7644916810173537,44103.0,2005.6230952000926,QN17
5.571420393499319,10220.0,936.6616251347122,24.18463284868561,1445.0,574.8747689714692,8.750434278764482,4130.0,594.4913792478408,21.52767002544234,705.0,249.66177120256117,3.066728779086618,27739.0,1399.3684289707269,5.034660144540363,11239.0,930.8157712458465,QN18
0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,12.0,0.0,0.0,12.0,QN98b
7.716213765867841,8983.0,1140.2276088571089,11.82741297597259,2480.0,482.5111397677778,11.464880227392248,5644.0,1064.4430468559603,24.975256711273314,1138.0,467.53930316070756,3.4642493894043773,37584.0,2141.795741895104,4.901689469246489,19339.0,1559.3575600227166,QN37
3.099723902554373,50289.0,2564.2591522699104,12.575965577090848,2638.0,545.735283814415,9.99600462006202,10259.0,1686.9312374842075,19.56748578883096,1621.0,521.7758139277826,2.571840165720709,70219.0,2970.7391336164137,8.808190086695113,5412.0,784.1702621242405,QN22
5.684602422328364,13732.0,1284.1027996231455,47.323022081279795,284.0,221.08369455932294,12.5080042517902,3410.0,701.6302445020453,42.65504779993977,346.0,242.77973556291718,4.359075362398652,20269.0,1453.4249206615386,9.942702970165042,2497.0,408.4029872564597,QN62
3.7990424074365863,16492.0,1030.6551314576568,29.120259027926366,288.0,137.96013917070394,8.449243122972204,4580.0,636.5744261278488,31.896214389928883,460.0,241.35865428859185,2.631972256190111,25677.0,1111.7099441850828,6.074622929769514,3857.0,385.4205495299907,QN52
3.778635853638901,28526.0,1773.1350766368591,22.825191765632137,831.0,312.01923017660306,9.907945933276235,7912.0,1289.5429422861419,23.93265263485295,1049.0,412.98305049965427,2.666738405415937,50231.0,2203.5258110582686,5.002809469095521,11913.0,980.3948184277598,QN51
8.06695096583749,7295.0,968.0563000156551,32.07499453093594,485.0,255.9023251164397,8.24570503781494,10043.0,1362.2510781790559,31.485535241889274,632.0,327.3362185887776,4.145800053442492,24795.0,1690.9795977480035,7.216222451869806,6340.0,752.6014881728577,QN23
24.882496245628055,790.0,323.3604799600594,12.8101485781145,1627.0,342.85273806694323,11.827585102638244,3789.0,737.2021432415942,41.524696311095596,600.0,409.8487525905136,3.2016464417757824,27894.0,1469.0956401814008,3.5848048866593625,21088.0,1243.5602116504049,QN10
19.63652211405811,2112.0,682.2199058954525,5.045691877515706,19515.0,1619.7768364808776,8.332064850782857,11729.0,1607.6056730429884,21.535465617625675,1431.0,506.94378386562744,3.387603455108578,41470.0,2310.9604064111527,8.380119807625828,6683.0,921.2714040932781,QN12
8.309717806265155,7102.0,970.8068808985647,46.629194439476805,129.0,98.94948206029176,11.592946746462795,4645.0,885.8199591339089,28.452359344793777,688.0,322.01242212063806,3.265023589236192,31971.0,1717.1508378706862,4.084778196430156,19407.0,1304.0456280360745,QN49
8.495143045024882,6214.0,868.376070605357,45.871177387791576,191.0,144.12494579357175,15.617916854512941,2871.0,737.6021963090946,33.033603852454156,434.0,235.83680798382596,4.035178742784718,22700.0,1506.7962702369555,5.258957090412642,12990.0,1123.7628753433708,QN47
20.255867827329816,1900.0,633.0971489431934,6.54148452896383,23899.0,2571.7097425642733,8.749373564811693,14514.0,2088.9593102786853,24.276139424429317,927.0,370.19049150403634,3.815765055450647,56522.0,3547.8483620357847,6.319281320314195,15282.0,1588.5971799043332,QN15
3.5826119379299532,19468.0,1147.3264574653545,14.51584275639011,1030.0,245.94918174289583,8.999824254071385,4961.0,734.461707647172,25.909444375953818,582.0,248.05442951094423,2.06374728244901,43212.0,1466.98875251312,3.3832164461608256,17171.0,955.6332978711029,QN46
5.514708533601189,10278.0,932.388867372407,47.99887901590594,223.0,176.07668783799858,15.14122088269248,2794.0,695.9101953556939,36.725066100389334,542.0,327.43701684446125,3.5110247647263804,20588.0,1189.0878857342716,5.8911908772186825,6751.0,654.2400171190998,QN48
7.841785510447163,11545.0,1489.2746556629506,13.460804591417697,4200.0,930.0069892210488,12.148663165513922,8900.0,1778.6250307470657,20.613592841963637,1136.0,385.2103321563429,4.251035634414393,36975.0,2585.644600481667,6.3589199896993325,11194.0,1170.9397934992217,QN38
5.805203359300907,14213.0,1357.2788954374853,26.152067977452326,774.0,332.97597510931627,17.65378204266799,3009.0,873.8277862370823,28.235814109457667,884.0,410.59956161691156,3.4395101657976395,30316.0,1715.277528564984,5.888637132274198,11436.0,1107.783372325113,QN42
8.236358900175327,11573.0,1568.0038265259432,18.52877826240638,2200.0,670.5564853164869,10.468549302706796,5841.0,1005.8648020484661,18.974104884344296,1054.0,328.97872271622674,4.229099948046633,27733.0,1929.348594733466,6.568075030558592,7065.0,763.3367539952468,QN43
7.297725659604668,9210.0,1105.6382771955755,26.632716459872963,1079.0,472.71873244033816,17.051662163523932,2188.0,613.7336555868515,32.72695170336873,695.0,374.15905708668873,4.278171486428048,18699.0,1315.959345876612,7.656385480334717,5527.0,696.1120599443742,QN41
7.3223274669322835,10362.0,1248.1265961431957,35.4829781839998,262.0,152.92808767522072,14.507762443878292,2558.0,610.4735866521991,37.22928660927981,656.0,401.7486776580603,3.546408967791222,25633.0,1495.3889126244048,4.554725678994971,11795.0,883.7431753626163,QN45
7.436170299299183,9877.0,1208.2040390596285,23.245366647814333,1318.0,503.9851188279273,16.739994653383597,2571.0,707.9837568758198,24.574631519346966,794.0,320.9766346636465,4.139755878180687,24365.0,1659.2317499373016,5.862540576137788,9805.0,945.5823602415603,QN44
11.88263003545027,1790.0,349.88998270885094,6.949898727408703,10114.0,1156.2914857422413,7.482591849570213,10614.0,1306.462781712514,36.63609245602068,1845.0,1111.9145650633416,3.7577022387383376,32172.0,1988.6865011861473,4.80733034704268,7809.0,617.5402820869259,SI22
10.840764595752477,2793.0,498.07730323715816,9.718354913248868,5115.0,817.7193895218579,8.938617697012036,7194.0,1057.8076384674105,25.414713848903357,786.0,328.6046256521658,3.4200234771188027,25347.0,1426.0066619760232,5.319093751138353,9459.0,827.6539131786909,SI37
12.39943412593705,2065.0,421.19947768248716,30.421238154664216,1166.0,583.5006426731679,14.986053291685572,2386.0,588.1980958826712,27.781441473375917,441.0,201.53907809653194,3.930997755681377,16292.0,1053.5207639149785,4.949581990072428,10234.0,833.2586633213002,SI14
18.19469441778323,2383.0,713.2383893201487,14.914078181756935,6989.0,1714.6574001823221,13.94587872391063,5984.0,1372.7876747698458,46.87951035817161,400.0,308.4671781567692,6.403044271005756,21707.0,2286.400008747376,8.912798244848442,5951.0,872.5090257412813,SI08
16.889854151550715,995.0,276.4489102890442,21.069616837068565,1246.0,431.8576154243433,13.63971181605457,4065.0,912.077299355707,29.286732289082174,407.0,196.0790656852485,4.072734005007444,17105.0,1145.9746943104808,4.242328545833093,10392.0,725.219277184494,SI35
16.79041159519179,2543.0,702.3823744941212,18.943195250366863,1254.0,390.7659145831427,13.510529659166062,3946.0,876.9914480768897,26.85175141238952,648.0,286.2289293555073,4.2848727978616035,25453.0,1794.0841674793298,5.327455846655017,17062.0,1495.256499735079,SI36
19.165580232478295,1398.0,440.75276516432655,47.51648937663697,731.0,571.3834089295908,17.292511412952695,3155.0,897.4770192043917,50.74763242168912,174.0,145.25494828060076,4.5798905319965755,20933.0,1577.075457928377,4.6152247869530765,15475.0,1174.868928859726,SI45
34.691926415458084,857.0,489.0746364308826,41.54548112980303,410.0,280.2034974799565,15.367675960705165,2959.0,748.0300796091024,32.55670480363183,544.0,291.34343994674055,4.026479172658533,20509.0,1358.4255592412858,4.788721800032799,15739.0,1239.8314401562818,SI25
15.78812209912013,2217.0,575.7872871121765,55.532141305793836,393.0,359.0069637207613,13.695473785348577,3967.0,893.7275871315599,36.15260994974468,395.0,234.91062130095352,2.96162425661259,42306.0,2061.0941269141495,3.3423790795227837,35334.0,1942.7387884118648,SI54
15.737695006979225,2153.0,557.3795834079322,23.444394477189114,772.0,297.72974322361546,10.647689218268596,3755.0,657.7051010901466,35.33545932389366,282.0,163.9176622576103,3.525426724809134,24111.0,1398.2757238828112,4.232594181504077,17149.0,1194.0192628261907,SI07
0.0,0.0,20.784609690826528,0.0,0.0,20.784609690826528,0.0,0.0,20.784609690826528,0.0,0.0,41.569219381653056,0.0,0.0,20.784609690826528,0.0,0.0,20.784609690826528,SI99
19.100621505060722,1117.0,350.96723493796395,46.43983619194565,266.0,203.2067912250966,13.512281619707991,2127.0,472.78324843420586,34.213980558515956,303.0,170.534453996839,3.111071254783354,28976.0,1482.9082911630105,3.5107601298856728,25163.0,1453.213680089752,SI01
15.375534034493699,1640.0,414.80115718257105,42.408974873940515,444.0,309.74667068428676,14.730834147731493,3608.0,874.2985760025005,32.74438074420279,380.0,204.68512403201166,3.9950627494868267,26982.0,1773.2241821044513,4.602770178161426,20910.0,1583.2125567970966,SI48
8.755296585268473,8148.0,1173.5126756878258,18.569437136703023,1720.0,525.4036543458753,10.59594647460579,6245.0,1088.5242303228715,21.640582624136915,1142.0,406.53782111877365,3.004245382407391,41936.0,2072.470265166668,4.191008154604627,24681.0,1701.5595787394575,SI05
9.610065528167194,4726.0,747.1124413366438,27.783855531811678,739.0,337.75582896524526,13.135326595146276,3297.0,712.4029758500451,39.12354273071503,562.0,361.6932401911874,3.4600640829309866,32348.0,1841.185216104018,4.194363600457753,23024.0,1588.5934029826512,SI24
22.62482396046977,1319.0,490.90324912349075,13.054097632650969,3224.0,692.3214571281176,9.808023660698977,7491.0,1208.6128412357698,35.8585845191431,286.0,168.70388258721255,4.822459011790289,19545.0,1550.4941147905076,6.588717098979581,7225.0,783.077263110097,SI28
22.678589393469892,792.0,295.4657340538831,145.7370561224018,17.0,40.755367744629666,19.315144342076792,1893.0,601.47069754062,36.58665035119844,378.0,227.49945054878705,4.501437490191872,22197.0,1643.6578111030287,4.760281872970093,19117.0,1496.9879759036144,SI32
12.112172335626344,3210.0,639.5772040965813,7.345465732189452,9097.0,1099.2169940462165,6.719442939111452,11910.0,1316.469900909246,23.576156581943064,806.0,312.5891872730085,3.4607981667955334,31907.0,1816.4696529256964,7.042711346925155,6884.0,797.529309806229,SI12
24.97400279835437,800.0,328.6578768263435,51.7898724313026,209.0,178.05617091243988,17.40587116675179,2380.0,681.4572620494994,63.11239594999427,134.0,139.11865439257238,4.469634887940475,24275.0,1784.8313645832202,4.665663375164963,20752.0,1592.7193726454136,SI11
