NTA,1/1/20,1/8/20,1/15/20,1/22/20,1/29/20,2/5/20,2/12/20,2/19/20,2/26/20,3/4/20,3/11/20,3/18/20,3/25/20,4/1/20,4/8/20,4/15/20,4/22/20,4/29/20,5/6/20,5/13/20,5/20/20,5/27/20,6/3/20,6/10/20,6/17/20,6/24/20,7/1/20,7/8/20,7/15/20,7/22/20,7/29/20,8/5/20,8/12/20,8/19/20,8/26/20,9/2/20,9/9/20,9/16/20,9/23/20
BK09,0.031373177,0.025132351,0.028373184,0.017017675,0.015383592,0.019172999,0.030917942,0.021035087,0.01450428,0.009985669,0.064930856,0.113652323,0.203588413,0.158505877,0.177547197,0.157890641,0.153796261,0.057032275,0.034439374,0.027232035,0.051124782,0.038853493,0.033248084,0.043923999,0.046622255,0.041252431,0.050100427,0.046859113,0.051036011,0.042085328,0.038310132,0.029995079,0.036775013,0.024240183,0.034858295,0.032976762,0.042712119,0.031006684,0.029407852
BK17,0.016948992,0.013588356,0.017422566,0.017822594,0.013656211,0.013339375,0.021748397,0.019738753,0.014771091,0.014856817,0.018797704,0.02726981,0.042398935,0.024791869,0.034406246,0.033578764,0.031192424,0.020227304,0.019001189,0.021187221,0.021821818,0.024075544,0.024316305,0.026100004,0.026063869,0.025286694,0.027798472,0.028621956,0.027461176,0.027833784,0.021719495,0.01692788,0.019905991,0.022523768,0.021968296,0.020153074,0.019703284,0.018052485,0.023221535
BK19,0.013661855,0.015574867,0.019509393,0.01788134,0.015498362,0.015773611,0.019820634,0.018624201,0.015099358,0.014611313,0.020400208,0.028185875,0.041307442,0.025693281,0.035487794,0.039568513,0.035437646,0.02494105,0.015888051,0.019098268,0.02087517,0.021269356,0.024097304,0.023910766,0.02407454,0.025959853,0.024828423,0.023959781,0.02445211,0.028507592,0.021481076,0.016493565,0.021610914,0.017689723,0.019593986,0.018339303,0.01644509,0.020203485,0.019193236
BK21,0.016920806,0.013500059,0.020771723,0.01811811,0.018095584,0.01537766,0.02331163,0.020225556,0.01555972,0.015740419,0.023623012,0.035416352,0.046961828,0.027653269,0.037318247,0.040717275,0.040391678,0.025497946,0.02757296,0.031321747,0.028607049,0.032432902,0.028453976,0.024722258,0.028030785,0.02954748,0.023749241,0.021186054,0.02224164,0.026805167,0.023477995,0.01625071,0.020135489,0.02615983,0.024174079,0.023521048,0.021622742,0.024200262,0.025332452
BK23,0.024866584,0.016435683,0.02939253,0.018949474,0.014018773,0.014321105,0.022940365,0.018125541,0.016194585,0.018130242,0.021723499,0.038015263,0.063494306,0.053631258,0.064690237,0.072065235,0.063097709,0.038205906,0.028868365,0.028725645,0.033461826,0.029787282,0.034968762,0.034449064,0.032946405,0.036082914,0.044013311,0.041707185,0.034999256,0.038943906,0.037002265,0.023836044,0.026716594,0.029595951,0.026082358,0.026980302,0.021731966,0.025944432,0.029202815
BK25,0.01396093,0.015577087,0.021965447,0.018900236,0.010893474,0.010961632,0.016359519,0.015827959,0.014119159,0.009560045,0.0211171,0.028923155,0.051381172,0.037516376,0.04741778,0.045160405,0.046106396,0.029019976,0.024858916,0.03091152,0.038042838,0.045139897,0.047663029,0.041310293,0.04147661,0.042487317,0.034011697,0.032142756,0.034384122,0.031762663,0.027023181,0.021475509,0.023296416,0.026566878,0.022311925,0.019167309,0.018245895,0.022999985,0.023951214
BK26,0.014314308,0.012216293,0.014772615,0.011392645,0.012217092,0.012585939,0.016688237,0.016223598,0.01264936,0.011970565,0.016791714,0.022875311,0.041529697,0.03167543,0.041934793,0.039032348,0.037787285,0.023068847,0.022446783,0.020698097,0.026670528,0.028823058,0.032674171,0.027034831,0.029285158,0.02707306,0.026479469,0.026572772,0.02980416,0.029634823,0.022545529,0.023253902,0.022623825,0.02682396,0.025620951,0.025553649,0.023257733,0.024283743,0.02445559
BK27,0.011488332,0.009740026,0.01629455,0.013944551,0.01250664,0.013345458,0.018169763,0.017939207,0.014843524,0.012895374,0.015543697,0.027752989,0.041001209,0.026138136,0.031831026,0.03456741,0.031520196,0.01927564,0.018338407,0.019238013,0.021699632,0.021997458,0.027049868,0.01963688,0.022542569,0.021250105,0.017052118,0.015893252,0.017206503,0.015442809,0.014114539,0.015724859,0.015227679,0.021409587,0.021715195,0.016343436,0.017339955,0.018158563,0.025366524
BK28,0.012337085,0.012564184,0.015244343,0.014450239,0.012103873,0.013895085,0.018031129,0.01728613,0.01242756,0.010173943,0.01594339,0.022516081,0.03848159,0.021746588,0.02715426,0.029522942,0.027355609,0.018126,0.016206796,0.019292767,0.020168668,0.020581322,0.020749127,0.018290537,0.020423565,0.022208887,0.023458747,0.024564087,0.023117732,0.023732892,0.020389482,0.015872684,0.01720299,0.022146134,0.024675929,0.019817538,0.019168707,0.02162295,0.020915563
BK29,0.013085183,0.010432477,0.014439966,0.013788792,0.014489349,0.01392558,0.017776959,0.017339712,0.0167555,0.015994673,0.021442576,0.026157663,0.03863099,0.025866593,0.026978883,0.03212985,0.033317679,0.021464209,0.019559571,0.01954296,0.020590507,0.022176962,0.023131207,0.023074784,0.02601581,0.024399783,0.023804985,0.021198252,0.021835622,0.023929599,0.021941622,0.015111685,0.021795149,0.023032433,0.023650336,0.023475811,0.021651851,0.02345095,0.021367939
BK30,0.01815249,0.012167443,0.017782251,0.013388395,0.015324192,0.015534316,0.019170982,0.019937099,0.013292678,0.01066144,0.019921172,0.026589269,0.040214919,0.028631689,0.02877309,0.033948306,0.031891669,0.022980356,0.017600758,0.018029794,0.020441312,0.020800875,0.022609865,0.021463912,0.020637066,0.022652308,0.026920117,0.022845622,0.026369889,0.028074304,0.02505776,0.019909066,0.029107227,0.033121053,0.031345116,0.030209036,0.02271478,0.022809016,0.022150866
BK31,0.01501822,0.014524369,0.019050511,0.015785846,0.015041895,0.013734131,0.018338583,0.018923574,0.012381147,0.011537094,0.016773423,0.024740556,0.043296247,0.031953767,0.037058715,0.036879431,0.039109474,0.023719157,0.021425724,0.022716993,0.030091891,0.027356133,0.026562473,0.025921862,0.028359863,0.028514971,0.025508864,0.022269278,0.021420022,0.020699566,0.01639198,0.016764315,0.01787496,0.021406212,0.0189806,0.019618979,0.015512557,0.015987462,0.017620344
BK32,0.015719598,0.016250032,0.023413979,0.018452182,0.017714129,0.013710627,0.022332726,0.019713681,0.01604439,0.013006795,0.019388237,0.026227523,0.043176472,0.028206922,0.035718725,0.042270304,0.039733754,0.02287918,0.019791772,0.021594575,0.027428016,0.022784246,0.023615138,0.027935796,0.023896116,0.02128778,0.02468349,0.021434553,0.026698741,0.026473266,0.025521214,0.019143928,0.022071195,0.022566059,0.023399103,0.020491335,0.020045288,0.022537651,0.026048791
BK33,0.013727807,0.011548854,0.019343508,0.014814089,0.014208752,0.012848762,0.020220233,0.019611432,0.012501259,0.011134027,0.023835395,0.04579941,0.070706132,0.048414734,0.056252594,0.05768104,0.059815025,0.036655623,0.03947612,0.032101608,0.034152745,0.029842817,0.035786934,0.032475061,0.032058658,0.041034436,0.043026402,0.042179449,0.037892799,0.041600543,0.031701165,0.022112424,0.02281465,0.03640677,0.027969272,0.026490672,0.023350708,0.027120498,0.031949622
BK34,0.017361082,0.018628695,0.022204389,0.024512933,0.01557884,0.017253906,0.023414034,0.024886589,0.013694965,0.015705723,0.026367802,0.039254677,0.059722391,0.033296175,0.03399824,0.033915726,0.035183897,0.017155843,0.015998572,0.014817261,0.015747947,0.015270716,0.017637,0.021046077,0.020732788,0.019014474,0.018171941,0.021291202,0.018776218,0.020886544,0.021715427,0.022471108,0.027457278,0.028881201,0.02315813,0.016462091,0.017799973,0.021377998,0.021104709
BK35,0.017195001,0.013966637,0.023265415,0.023218418,0.01494899,0.016164276,0.022179829,0.019535374,0.014662239,0.012993913,0.018435911,0.032254258,0.052653911,0.032037331,0.040481736,0.041455989,0.037246634,0.021877657,0.019509233,0.023202871,0.024093834,0.024260197,0.020250222,0.021432389,0.02489729,0.026534323,0.025895256,0.027073366,0.028893254,0.022787228,0.019183948,0.015317316,0.018534998,0.019958047,0.022301636,0.022754794,0.023655566,0.023479643,0.028806775
BK37,0.017199096,0.013227042,0.017155406,0.019555335,0.015419014,0.01583603,0.025273067,0.018342602,0.012783687,0.012032802,0.026274764,0.044771881,0.074123027,0.063776863,0.073518986,0.078130065,0.071690177,0.033909393,0.022048641,0.024598382,0.031923484,0.032140142,0.033286864,0.038839986,0.044307639,0.050060302,0.051116738,0.052366869,0.053859708,0.044685223,0.03578017,0.030467765,0.032286909,0.036697311,0.041683382,0.029431119,0.02443994,0.027096884,0.030332528
BK38,0.025831574,0.025117246,0.031604198,0.028348882,0.018689708,0.022312281,0.027872073,0.022769036,0.017369142,0.016583249,0.038295199,0.05922004,0.094311421,0.056241031,0.069558844,0.07426367,0.071730585,0.035694619,0.025870366,0.029607153,0.033976945,0.031307919,0.026750674,0.02607821,0.027542071,0.020534299,0.032098705,0.02905525,0.030153609,0.033323184,0.027359282,0.021362276,0.020555403,0.030203426,0.032779994,0.027694413,0.02725167,0.029328009,0.023801794
BK40,0.019766272,0.0146554,0.019981322,0.017093803,0.016419692,0.009560109,0.024996936,0.017913565,0.011614066,0.015010709,0.028029139,0.034039276,0.060603824,0.038127184,0.043890912,0.048281207,0.053701796,0.032984879,0.023883862,0.024579734,0.031084063,0.026287906,0.033197104,0.032660295,0.030860893,0.035748788,0.037088267,0.029878854,0.045703557,0.040184733,0.032715634,0.035565298,0.031645647,0.034268986,0.030340758,0.027052008,0.023268058,0.020736826,0.025894252
BK41,0.012695982,0.012920555,0.016774022,0.013884942,0.008823803,0.010507743,0.014346174,0.016723196,0.011996909,0.01019271,0.016211261,0.018996105,0.037157887,0.028939659,0.038781481,0.040204277,0.032391646,0.021341417,0.024640456,0.02215076,0.025433378,0.024054188,0.02472799,0.02384128,0.026163489,0.029572469,0.024467138,0.025168474,0.024888901,0.020973446,0.020393572,0.013154106,0.020043372,0.023296036,0.01786226,0.024041498,0.019301088,0.018234615,0.023358348
BK42,0.0158363,0.015842201,0.019101266,0.017834345,0.014718965,0.012812377,0.020290806,0.019042833,0.01363155,0.012457021,0.019592258,0.027917778,0.044086362,0.031620952,0.036603106,0.036814739,0.03820613,0.022122778,0.019774384,0.020971317,0.023288839,0.02542147,0.026762743,0.023513765,0.024317056,0.023674891,0.023833283,0.023231947,0.022900285,0.025597139,0.021357501,0.021555769,0.023274652,0.025291743,0.023590474,0.020747903,0.022409797,0.019447648,0.024045504
BK43,0.017299177,0.014294692,0.017224542,0.019551284,0.012948998,0.014804299,0.017212212,0.019666689,0.013901389,0.014053595,0.018395669,0.026871401,0.043289752,0.031632437,0.04419451,0.038030239,0.039517267,0.024361084,0.025101961,0.0237602,0.027993333,0.031683147,0.03098292,0.02607961,0.02999343,0.031952667,0.032697417,0.033509825,0.031875128,0.031663948,0.027197702,0.024115466,0.028636805,0.026290438,0.02181546,0.020663234,0.021383517,0.021863441,0.023967496
BK44,0.012452984,0.01151181,0.015215966,0.014926329,0.010459361,0.0102149,0.015445635,0.013822911,0.012289804,0.010142252,0.013188541,0.023340451,0.034654078,0.032688607,0.038689108,0.04047555,0.041479991,0.025016327,0.018775871,0.023667178,0.024338328,0.031486249,0.026220847,0.026396448,0.025384177,0.02706073,0.026680167,0.024110803,0.02835567,0.025917613,0.020797308,0.018416807,0.018561945,0.025351161,0.021152633,0.021746923,0.017612699,0.019224682,0.022498347
BK45,0.012702705,0.011975909,0.015164376,0.014812235,0.012362087,0.01400465,0.02179207,0.018633607,0.013697857,0.010219109,0.01529238,0.022669503,0.037227409,0.030400025,0.036884168,0.034582859,0.033135312,0.020555428,0.020580971,0.020454253,0.025481071,0.024421041,0.024730108,0.022810376,0.023818952,0.021780343,0.020488018,0.018588126,0.020853968,0.023342435,0.022186383,0.017991904,0.020585546,0.025052888,0.021177655,0.021153468,0.020700345,0.021370518,0.022313979
BK46,0.013771838,0.018540382,0.027426224,0.02075563,0.01457134,0.013545454,0.016643069,0.019109254,0.015961166,0.011642183,0.025594807,0.032887915,0.052331549,0.037143669,0.061823109,0.05739493,0.055076517,0.032931876,0.029668772,0.031387383,0.04126701,0.057879678,0.060076579,0.053835217,0.060348514,0.046773411,0.034980303,0.034449355,0.028750221,0.03092371,0.025931259,0.020619216,0.023631392,0.023559831,0.026995292,0.013431653,0.010873656,0.01404197,0.017766924
BK50,0.015235735,0.016422832,0.020878656,0.017600419,0.014207855,0.013793487,0.022151041,0.019909998,0.013257497,0.011416744,0.017592342,0.024258236,0.033076767,0.021195767,0.027407103,0.027619815,0.028997315,0.020198704,0.018972661,0.0218313,0.021477991,0.02368376,0.022742028,0.020793821,0.02206799,0.023180002,0.021441742,0.023302523,0.022213168,0.024494083,0.019383987,0.014981002,0.017724185,0.017719395,0.020909165,0.020144071,0.021833145,0.022687125,0.025458016
BK58,0.015358656,0.015566807,0.020589859,0.016462246,0.013140173,0.014291626,0.020377404,0.020386151,0.014138844,0.01016922,0.016942832,0.021063716,0.032283705,0.02592469,0.028010945,0.032857056,0.03343633,0.024052667,0.018025022,0.02164591,0.02126619,0.02454141,0.022675611,0.022539079,0.021813725,0.021156873,0.019236865,0.015057217,0.018529693,0.017408379,0.015599815,0.015157472,0.014561419,0.016349249,0.017962348,0.017291916,0.018583871,0.019387669,0.021171968
BK60,0.019614113,0.01387744,0.021690384,0.017267679,0.014851842,0.013816018,0.021923733,0.021623799,0.015013077,0.013048359,0.020870427,0.030028663,0.046153367,0.037646151,0.041666423,0.041881637,0.043231744,0.028740336,0.023220846,0.029011121,0.026591368,0.027291107,0.023967969,0.025514489,0.031043449,0.031029828,0.023834771,0.023242217,0.026338115,0.027278421,0.023526371,0.021616235,0.025419265,0.025475397,0.027635612,0.023301675,0.026509472,0.023640495,0.028535131
BK61,0.015542336,0.013277143,0.018039787,0.017769758,0.014859428,0.013362764,0.018690316,0.018749481,0.013294104,0.013328777,0.020055314,0.029211156,0.042732278,0.033851342,0.0420872,0.04164145,0.040890736,0.025477796,0.021212867,0.022937577,0.022590145,0.024328717,0.023145168,0.023517049,0.025189353,0.026197367,0.025147505,0.025500868,0.024000366,0.02417681,0.018908784,0.016582887,0.01677922,0.017932998,0.017645126,0.017772213,0.019254307,0.018084107,0.025677778
BK63,0.015531578,0.015264277,0.024607988,0.02237815,0.015106862,0.01579153,0.01948382,0.019717035,0.009352228,0.012905301,0.017663155,0.027725593,0.042001284,0.035502994,0.047259049,0.042868936,0.039395074,0.022076865,0.022714581,0.022372424,0.023537774,0.029470188,0.034843878,0.022916708,0.030206685,0.025331358,0.029216874,0.029457054,0.028623905,0.029892548,0.023817064,0.016826842,0.017844257,0.023408831,0.02597052,0.021664849,0.020708116,0.018594903,0.021505483
BK64,0.01214193,0.008397388,0.015639092,0.013646736,0.014097284,0.020331552,0.019937794,0.01804804,0.011437216,0.01226858,0.018399956,0.038014837,0.07064277,0.054118715,0.058919971,0.061607274,0.064417088,0.035019487,0.034838935,0.025019786,0.030516603,0.030401672,0.030289381,0.038927818,0.048250957,0.050820168,0.048695697,0.048388404,0.041921081,0.042536949,0.037035115,0.03917692,0.045526963,0.038952326,0.033966584,0.041737689,0.033653975,0.029966011,0.028934615
BK68,0.021796584,0.018025136,0.024289231,0.01850074,0.0126913,0.01282602,0.02574441,0.01972512,0.016259618,0.016013334,0.03302649,0.047469223,0.073255982,0.045905378,0.052121053,0.056687037,0.053783937,0.029926214,0.029177122,0.030187379,0.032995264,0.030346815,0.031166019,0.02636594,0.028971881,0.032331537,0.036064926,0.033803708,0.035329842,0.035498333,0.026451113,0.02240008,0.030732678,0.030409468,0.030224678,0.026503824,0.025893122,0.023355893,0.022930534
BK69,0.030059862,0.030170292,0.027834015,0.023337381,0.00960038,0.011960495,0.017802938,0.020457929,0.014044725,0.012827647,0.040430109,0.065299486,0.113642529,0.089847408,0.110972178,0.100271667,0.103870408,0.039061263,0.024468621,0.030081531,0.030670971,0.027790377,0.028635215,0.034581414,0.029326551,0.03353011,0.025487323,0.023612096,0.031554041,0.029960072,0.025775579,0.020420877,0.021674477,0.025843734,0.018935368,0.02489862,0.021821773,0.024468338,0.026903834
BK72,0.011413831,0.008639506,0.02388894,0.014565769,0.012368606,0.020314315,0.018441831,0.015579668,0.016587578,0.014178312,0.01708102,0.020155976,0.035015671,0.036248632,0.044928348,0.038063951,0.037509904,0.022697485,0.019616882,0.027916282,0.02910246,0.029523226,0.032734688,0.038509818,0.030458436,0.029566699,0.03417339,0.021962867,0.024684992,0.031469331,0.030897369,0.02691072,0.038213374,0.031748381,0.021536977,0.025809529,0.024795768,0.017991509,0.022042471
BK73,0.014532989,0.013189377,0.016786651,0.018190114,0.013248209,0.015101192,0.018647866,0.017795098,0.011115197,0.014761817,0.033291294,0.052790693,0.089931788,0.053644716,0.067541099,0.06608602,0.067652651,0.031826603,0.023816069,0.02369786,0.030160367,0.026952705,0.025349202,0.027453781,0.025324552,0.024688069,0.028767019,0.027667469,0.024630359,0.023940762,0.021337774,0.017284452,0.023137077,0.027260023,0.024306142,0.029269226,0.02642485,0.026777266,0.035439631
BK75,0.015995154,0.015355951,0.018865664,0.017763806,0.013379682,0.01286893,0.018347735,0.019561907,0.013839722,0.013212032,0.020051319,0.032791347,0.049203211,0.035722492,0.043654893,0.041129147,0.044218804,0.028285596,0.027332911,0.028060767,0.030698446,0.030966551,0.031482486,0.025781195,0.022286099,0.026511969,0.026345425,0.029134756,0.02545631,0.023996877,0.02254268,0.020085681,0.01914365,0.021365486,0.02243086,0.02355389,0.019989754,0.02134842,0.025096988
BK76,0.019688553,0.016327462,0.023036622,0.019181825,0.015267524,0.013698454,0.017314048,0.017335193,0.013083701,0.011274698,0.020717086,0.046000984,0.067935678,0.052789577,0.06492406,0.063221947,0.065866175,0.038248913,0.023294362,0.021289002,0.0264099,0.020068689,0.02279721,0.019916838,0.022216057,0.025431786,0.031484237,0.024687858,0.027689799,0.019653236,0.022038897,0.016801146,0.018919608,0.017797585,0.019430526,0.015994309,0.012804832,0.013383958,0.020568063
BK77,0.01678313,0.014041409,0.020473214,0.020146736,0.01378866,0.01311766,0.019047685,0.018231761,0.012968514,0.012146532,0.019872733,0.035787815,0.055928335,0.037119638,0.048254843,0.047670596,0.044971946,0.022563742,0.017192137,0.01992612,0.023301493,0.022811832,0.024111642,0.025477325,0.0229603,0.023487743,0.02822023,0.022243668,0.025112456,0.027059441,0.016939368,0.019986965,0.024482664,0.026781376,0.022161984,0.016085622,0.013847649,0.020144648,0.019817045
BK78,0.017866305,0.014978757,0.021463021,0.021410235,0.015394455,0.015044764,0.022843676,0.022212636,0.017267203,0.015035874,0.025868196,0.032587022,0.051929535,0.037599994,0.043940834,0.045516447,0.050171757,0.028335338,0.028237999,0.027601223,0.034415698,0.028262191,0.030811526,0.029150378,0.028535325,0.030295507,0.026997848,0.027365646,0.029249697,0.030481857,0.025723785,0.025281241,0.028604103,0.029568653,0.027360543,0.028451821,0.027753709,0.030009911,0.028149993
BK79,0.020176364,0.023444832,0.026702374,0.025584235,0.017333083,0.015106096,0.025366501,0.02336447,0.015470075,0.013491351,0.020704576,0.025094358,0.031977158,0.027850123,0.033907013,0.038499623,0.035973042,0.023042811,0.019068264,0.021926397,0.026956543,0.024939395,0.025874386,0.027572179,0.030861553,0.03077109,0.023904896,0.026290042,0.02181212,0.026362438,0.018411164,0.019616244,0.025388243,0.028596974,0.023159343,0.027221295,0.025011815,0.024840281,0.022449349
BK81,0.017833051,0.015094312,0.022027973,0.019328672,0.017088165,0.017989274,0.0254128,0.023063733,0.012851439,0.013386529,0.018709293,0.027391566,0.038841572,0.026805838,0.033574328,0.038532928,0.043781883,0.028543785,0.025357157,0.028447246,0.027443983,0.028317871,0.029229441,0.025136604,0.028982594,0.028870501,0.022489873,0.025541036,0.024226363,0.024541094,0.022427027,0.020009211,0.02291108,0.026116215,0.027305131,0.020738433,0.022516048,0.023858363,0.023898835
BK82,0.016527013,0.013321747,0.020956108,0.01966256,0.014691654,0.016197301,0.020351137,0.020970658,0.013639906,0.013793113,0.018821216,0.023460486,0.035980827,0.021256264,0.030206658,0.031418138,0.032012532,0.021120321,0.020975416,0.023432112,0.022381347,0.024283224,0.023905767,0.027558628,0.02478376,0.023357398,0.023541909,0.025669515,0.023070987,0.023417134,0.020975311,0.017580277,0.019982728,0.021601176,0.021415388,0.019409726,0.019965601,0.021284632,0.026779666
BK83,0.014162341,0.014612187,0.019671806,0.016674531,0.013579517,0.015926401,0.020167227,0.023275104,0.01501344,0.011912352,0.019215997,0.02391449,0.036080643,0.02242814,0.030200127,0.031050386,0.033771402,0.0212007,0.018333027,0.021293877,0.022040852,0.022019167,0.021614383,0.021566565,0.024086422,0.020789913,0.024444594,0.026097247,0.026054755,0.025630684,0.023191334,0.021872012,0.026525029,0.026571013,0.023601296,0.024639931,0.023933417,0.022688716,0.02827008
BK85,0.018284319,0.013675548,0.021085684,0.018568018,0.016198995,0.012836312,0.01907681,0.021286594,0.014065027,0.012089212,0.016788778,0.026990327,0.039049782,0.026985088,0.030670177,0.038042491,0.035916263,0.02382311,0.020774309,0.019531566,0.02007483,0.021512285,0.024352863,0.023113273,0.023982735,0.024712175,0.021521035,0.023068446,0.021276116,0.023254845,0.013718768,0.015448201,0.018856476,0.021579971,0.020879246,0.018986449,0.016528747,0.01898797,0.023291345
BK88,0.016942998,0.015566363,0.020791608,0.019207749,0.013973088,0.013872038,0.017997863,0.019655237,0.01393064,0.010628321,0.016874325,0.027806881,0.041903073,0.035500719,0.0476969,0.04621045,0.043788368,0.028404861,0.021131063,0.024698373,0.025737726,0.02759474,0.024876359,0.02299339,0.027537005,0.02805497,0.022821292,0.025046364,0.022432337,0.023232875,0.022214921,0.019516481,0.022917004,0.019849073,0.020281029,0.016124309,0.016423905,0.018486713,0.018974199
BK90,0.017100931,0.015879518,0.022319154,0.023500757,0.013587219,0.015508654,0.021069532,0.018843497,0.0143598,0.016343692,0.024985245,0.040584358,0.06286517,0.047378055,0.053669924,0.057175052,0.059218751,0.036139101,0.028783389,0.028779917,0.029176277,0.026589142,0.027203554,0.025634206,0.029335505,0.02513903,0.03554187,0.035406849,0.03003719,0.026599764,0.022878158,0.022895824,0.020725223,0.031584542,0.027311648,0.021986616,0.02339749,0.02477684,0.025003125
