NTA,1/1/20,1/8/20,1/15/20,1/22/20,1/29/20,2/5/20,2/12/20,2/19/20,2/26/20,3/4/20,3/11/20,3/18/20,3/25/20,4/1/20,4/8/20,4/15/20,4/22/20,4/29/20,5/6/20,5/13/20,5/20/20,5/27/20,6/3/20,6/10/20,6/17/20,6/24/20,7/1/20,7/8/20,7/15/20,7/22/20,7/29/20,8/5/20,8/12/20,8/19/20,8/26/20,9/2/20,9/9/20,9/16/20,9/23/20
BK91,0.017226883,0.015017671,0.018044276,0.015922403,0.014762705,0.012744214,0.018557278,0.021716381,0.015332336,0.014897838,0.020156164,0.027369005,0.034639924,0.028816409,0.027392493,0.033531788,0.032113323,0.02164651,0.024592394,0.02190102,0.024373118,0.02469837,0.021129713,0.021865745,0.022122457,0.020840041,0.018877102,0.024330087,0.026577002,0.025477264,0.024582761,0.02450534,0.027390172,0.029174299,0.02354482,0.023845074,0.025316463,0.02475873,0.025520367
BK93,0.020280679,0.01820325,0.021293072,0.021827241,0.017831587,0.011606488,0.018289885,0.019136269,0.011528778,0.008756808,0.018501777,0.028017034,0.034230845,0.030023069,0.037748421,0.037358039,0.050154552,0.023187084,0.027201489,0.025929423,0.027428299,0.020579917,0.024646253,0.027211115,0.029929185,0.027913391,0.020528857,0.018123895,0.028184431,0.021465759,0.014210248,0.021080306,0.032142932,0.028104401,0.029171691,0.02006434,0.015899473,0.021002009,0.019589652
BK95,0.01536813,0.012409827,0.021337692,0.022129306,0.014905334,0.014246599,0.019249683,0.019194141,0.009687598,0.009098011,0.014025879,0.021451396,0.032537343,0.025120555,0.027815718,0.031114127,0.02775495,0.019755935,0.015260809,0.016948529,0.020054059,0.014423094,0.019517268,0.019306435,0.01942837,0.024179512,0.018664863,0.023063505,0.023149765,0.022522754,0.013868682,0.011771563,0.013442556,0.015883082,0.015422823,0.013289096,0.013205812,0.012388397,0.021360224
BK96,0.019148939,0.01532859,0.020479214,0.017126473,0.012990172,0.014788777,0.017289831,0.015487957,0.011805512,0.012749674,0.020291649,0.026284825,0.040018966,0.023638802,0.03073527,0.03105429,0.033586436,0.023601104,0.023558129,0.021446194,0.023821742,0.023858325,0.022599709,0.0205493,0.025759563,0.02409517,0.021757333,0.021556053,0.026343155,0.029614978,0.023286482,0.021216088,0.02244875,0.025142112,0.023397506,0.021862723,0.022903387,0.02237559,0.023396092
BX01,0.015163802,0.014465233,0.016689939,0.018223242,0.015222399,0.016798851,0.021627782,0.024616673,0.015447286,0.013263756,0.016274663,0.024650854,0.037427494,0.024345565,0.03210943,0.030547024,0.031734128,0.024191855,0.022860998,0.022258872,0.020308475,0.017265159,0.01709619,0.018951122,0.018705614,0.0226246,0.016958138,0.020345983,0.02171192,0.017952403,0.018106246,0.013206047,0.01265241,0.019236018,0.017183692,0.015502301,0.018427726,0.018237558,0.020704021
BX03,0.01179504,0.012144261,0.020647585,0.017537138,0.016283545,0.015477,0.020485585,0.016126134,0.012883172,0.013022026,0.01582525,0.021675975,0.034589889,0.023016205,0.032381517,0.028516758,0.031988391,0.019669512,0.022512223,0.019860354,0.019221012,0.019236212,0.019227737,0.02076846,0.029095965,0.021775538,0.016805295,0.022132826,0.02284679,0.01904629,0.015919737,0.013907205,0.017280316,0.021148167,0.019767221,0.017170088,0.016374482,0.013373344,0.021896446
BX05,0.014601324,0.013927622,0.019634568,0.017358055,0.013427777,0.015185106,0.020069231,0.018862561,0.011870916,0.011480419,0.017758698,0.026254256,0.039526685,0.028658727,0.030493497,0.032162605,0.032593528,0.020843151,0.019704164,0.018957946,0.017151204,0.017538116,0.017804199,0.014048687,0.017794835,0.017864243,0.018922135,0.018190463,0.020006269,0.015226922,0.018494238,0.015556919,0.020853143,0.018430258,0.016938903,0.017877986,0.017974295,0.015917699,0.025802619
BX06,0.025854376,0.021763943,0.019286898,0.018417592,0.012590592,0.01217306,0.016848485,0.016373532,0.009777437,0.016290591,0.062396899,0.07414185,0.118908524,0.053047056,0.063559926,0.073152954,0.075719307,0.029959377,0.017489423,0.024905906,0.022871796,0.020242843,0.022577146,0.024294913,0.024023472,0.02442712,0.017418711,0.021338131,0.021825801,0.021482811,0.020886367,0.015786895,0.016364106,0.020908051,0.019327036,0.016172215,0.012792988,0.017094905,0.022090021
BX07,0.013467223,0.012821349,0.016790307,0.015621093,0.013847014,0.016502936,0.024258714,0.020738261,0.014229104,0.014947778,0.021742474,0.027324834,0.041445038,0.029026851,0.035655803,0.034504322,0.033398466,0.021413502,0.02577756,0.026073773,0.025235235,0.023179059,0.021238512,0.018606184,0.01945996,0.021245348,0.018494997,0.021670878,0.020934586,0.025313111,0.021215251,0.019362551,0.020546557,0.019532328,0.019758622,0.020543569,0.020572254,0.021962654,0.02064267
BX08,0.014432093,0.013342919,0.015078754,0.010905179,0.011688996,0.012065318,0.01810356,0.017116956,0.009712873,0.010274502,0.016756627,0.021371615,0.032557146,0.021945866,0.03156912,0.031242928,0.02975143,0.023964772,0.020860557,0.024152521,0.025772439,0.025271198,0.030838543,0.025653919,0.026219899,0.027379297,0.023626019,0.023577857,0.022860205,0.026549963,0.023619896,0.019981182,0.025345833,0.021012902,0.023237304,0.02212757,0.023079735,0.021343719,0.025030797
BX09,0.013920799,0.011955017,0.021619274,0.019695309,0.011769279,0.014550159,0.018260858,0.017169558,0.012401321,0.012743878,0.017494577,0.024980738,0.036437642,0.02399578,0.03580452,0.033354658,0.032718524,0.026064319,0.019182631,0.024649241,0.025319758,0.025342023,0.024928546,0.020119894,0.026340029,0.027046497,0.021721636,0.025163451,0.024294248,0.024478929,0.02446041,0.021346442,0.021951408,0.025058689,0.026876984,0.018530331,0.022797347,0.024097488,0.025352247
BX10,0.022049989,0.020398002,0.025353246,0.020618312,0.013870053,0.011334339,0.015722151,0.017453225,0.012688235,0.011155981,0.016488733,0.018619226,0.029544223,0.018669199,0.023071359,0.028603044,0.025632392,0.017316684,0.017224337,0.016682878,0.016304188,0.018994487,0.015644161,0.015401257,0.018783029,0.019817974,0.020633388,0.018013649,0.025740367,0.023097134,0.020654815,0.024932535,0.019965469,0.021778588,0.019515462,0.020002481,0.022163058,0.019110421,0.023475887
BX13,0.016647005,0.011087479,0.018384528,0.01673029,0.012380046,0.012323839,0.01686374,0.016439137,0.01144191,0.013669362,0.017220656,0.023888331,0.036077985,0.026230244,0.027575535,0.034933841,0.027242941,0.022700511,0.026368092,0.024436064,0.031539607,0.033354403,0.028942539,0.025706117,0.025206822,0.027010378,0.025577629,0.028807468,0.032086123,0.029395011,0.022940071,0.016750112,0.018402038,0.028085622,0.025589356,0.028150406,0.024544827,0.026816215,0.023839341
BX14,0.016844246,0.018627163,0.020639098,0.018779567,0.013505195,0.014221491,0.017496301,0.01882829,0.014885484,0.014234985,0.017970187,0.025571189,0.036447124,0.02934809,0.030930189,0.033897515,0.034358253,0.022360519,0.023297878,0.023999033,0.028651734,0.02599024,0.027872285,0.020377649,0.024626872,0.022309981,0.02299748,0.019399166,0.019594563,0.02227555,0.019026384,0.018168487,0.020737133,0.023082108,0.019497459,0.020593776,0.021219079,0.021211829,0.020551494
BX17,0.021310008,0.01721745,0.023232482,0.026567788,0.016511987,0.017970723,0.025870237,0.027911376,0.018170388,0.012199645,0.018713077,0.029233731,0.042494084,0.034061172,0.040163539,0.041416142,0.038977368,0.029132742,0.027834102,0.027120373,0.026730126,0.025910318,0.026549764,0.027693017,0.032371676,0.027904492,0.022750243,0.024540784,0.026142891,0.025444381,0.023751243,0.022160977,0.024154786,0.025479611,0.024301446,0.022253714,0.02624141,0.02463638,0.026458271
BX22,0.026420888,0.024429434,0.03021693,0.020002305,0.015635397,0.013303043,0.015403904,0.018951495,0.013142795,0.011480433,0.074063956,0.084866864,0.135802084,0.069101369,0.075143508,0.07194958,0.076180482,0.029033551,0.020509742,0.020093468,0.022373147,0.02457836,0.034265401,0.031459877,0.035560318,0.035976133,0.0233572,0.025859974,0.024582809,0.027902567,0.026881962,0.028829513,0.022404622,0.028557752,0.031986334,0.025944048,0.018865526,0.01898222,0.022570902
BX26,0.016698392,0.014120448,0.021669305,0.015805787,0.012392734,0.013848349,0.022448069,0.021269107,0.013333552,0.012166731,0.017660449,0.030089998,0.040224127,0.025142886,0.035333558,0.031460788,0.03046994,0.019757013,0.020903263,0.025131895,0.029137605,0.028794255,0.024117083,0.023263096,0.024102555,0.025037242,0.025623582,0.025098044,0.03029151,0.026986905,0.020525318,0.019011679,0.023516272,0.024113285,0.022551495,0.027998846,0.02536671,0.027165348,0.024343253
BX27,0.015335558,0.013644005,0.02223245,0.021721195,0.012393916,0.011908198,0.018026562,0.021500088,0.011683949,0.011026434,0.017345428,0.024116232,0.035168141,0.028086448,0.037823072,0.039134511,0.030271605,0.022805942,0.020691674,0.021427145,0.026812645,0.022841848,0.028755841,0.022916637,0.028668724,0.023298706,0.026749263,0.0204479,0.023276685,0.025186795,0.022188112,0.017423185,0.018159963,0.016780761,0.021322247,0.023626155,0.028788941,0.02514242,0.03085735
BX28,0.013475505,0.017190197,0.016663902,0.016133221,0.013985107,0.013227837,0.020009413,0.019236102,0.013737044,0.017313749,0.021387936,0.024161362,0.040877473,0.023672023,0.032216112,0.038654873,0.034406427,0.02378688,0.022358736,0.02175452,0.023993351,0.024448191,0.022447907,0.025248571,0.019780342,0.020060792,0.019600041,0.018031019,0.020470702,0.026653415,0.017960131,0.021598222,0.023588358,0.024760324,0.022993589,0.025390874,0.021235222,0.02298458,0.025028934
BX29,0.013692276,0.017282356,0.023877563,0.018001946,0.013220495,0.015397245,0.020147069,0.020861978,0.012967932,0.013759869,0.027549143,0.034719232,0.053574396,0.034044499,0.041223943,0.045757486,0.050835087,0.025024587,0.024781977,0.03016026,0.02646238,0.031893658,0.031804368,0.032384264,0.036912458,0.030541083,0.031115432,0.030806531,0.028048564,0.025137481,0.022552407,0.013651777,0.014252627,0.023417854,0.026841041,0.02730358,0.025376015,0.027546153,0.030563228
BX30,0.014942389,0.015501183,0.019635535,0.01959926,0.014131782,0.013259382,0.021622367,0.019765707,0.012941692,0.010520832,0.015550921,0.018366082,0.030914877,0.021197784,0.031650201,0.031366632,0.031656792,0.025623635,0.026010186,0.022088794,0.022741771,0.024161341,0.020767709,0.021699584,0.021846998,0.019718302,0.021009003,0.019842063,0.021403989,0.02183581,0.018969751,0.015834561,0.019522644,0.025020863,0.018026824,0.023864317,0.020553918,0.022146679,0.019265773
BX31,0.016961622,0.019971213,0.017461281,0.018798751,0.014745507,0.017471708,0.021762701,0.017125149,0.013717802,0.012367286,0.019301614,0.020772542,0.031973115,0.018383659,0.026408319,0.026575723,0.024733949,0.022255105,0.019788875,0.023293956,0.021530164,0.019696321,0.020810112,0.016139144,0.016660413,0.021949121,0.019983784,0.020405553,0.024742527,0.021945834,0.017612575,0.015306564,0.017305845,0.021250394,0.021731606,0.018175796,0.015928126,0.015197863,0.022163688
BX33,0.016058439,0.012296891,0.016496924,0.014689724,0.01105237,0.010313258,0.014615001,0.014788932,0.011758868,0.012663722,0.017332614,0.025983006,0.044809134,0.026809776,0.03637364,0.042417388,0.032652533,0.025664234,0.019113489,0.020525487,0.020803583,0.021965177,0.023498355,0.016777228,0.022223274,0.021891039,0.019885082,0.024843725,0.026383595,0.018059205,0.018708922,0.018629128,0.014951616,0.016694682,0.017555582,0.014886501,0.012859566,0.01400781,0.02189369
BX34,0.013604196,0.012514536,0.018071118,0.01585899,0.016598804,0.016829247,0.022084175,0.022302796,0.014552486,0.012580274,0.019438594,0.027574691,0.037623303,0.026381627,0.03418288,0.038273407,0.037393133,0.026632109,0.023629699,0.024675266,0.027467892,0.019803384,0.019512307,0.021421963,0.023846384,0.02698804,0.023556928,0.020710828,0.026004832,0.023561436,0.019358483,0.015209511,0.019100712,0.020558135,0.021219957,0.01704973,0.018016752,0.017557231,0.027283259
BX35,0.0163227,0.013720806,0.021054869,0.019631043,0.013272021,0.018446157,0.021223067,0.023511721,0.015064698,0.012092746,0.019277137,0.024806634,0.031067447,0.024855132,0.033705506,0.035326784,0.032046879,0.022763885,0.021210616,0.023680433,0.024705999,0.025515651,0.023588443,0.021615875,0.024194101,0.023053017,0.024909123,0.02467104,0.024150699,0.023374523,0.023197815,0.021615303,0.023515622,0.025026785,0.029021999,0.021318395,0.01875847,0.022604029,0.019343793
BX36,0.016831097,0.01583228,0.020333633,0.019410208,0.015018218,0.017102547,0.022948258,0.02272374,0.015768739,0.013033334,0.018016756,0.024258765,0.035334014,0.022931231,0.027901123,0.030296588,0.032507787,0.021052666,0.022630787,0.024808638,0.025545259,0.028435461,0.02662082,0.024124451,0.024683879,0.027280088,0.024173883,0.026372119,0.027515417,0.023915632,0.023362221,0.020711071,0.023545872,0.024910709,0.021260574,0.021504891,0.01907802,0.01904921,0.021509249
BX37,0.012616624,0.017138202,0.017823315,0.018195971,0.012592459,0.012140015,0.014031293,0.017294667,0.011751257,0.01154642,0.015991063,0.020300618,0.034899933,0.024159179,0.030175416,0.031781663,0.034339345,0.019925953,0.016750921,0.022015534,0.021484983,0.021331448,0.020821173,0.017471539,0.022105754,0.023590768,0.017201847,0.021313818,0.021325926,0.019988148,0.016145475,0.012214715,0.014135686,0.017105399,0.01635268,0.013770921,0.019085822,0.018989718,0.022254583
BX39,0.016722602,0.016075392,0.020257828,0.01953674,0.017125132,0.014155541,0.018392986,0.016863276,0.014574217,0.012421572,0.01951,0.025324828,0.040218448,0.03057828,0.039129668,0.037925381,0.034516243,0.020328087,0.020095782,0.024504235,0.024671145,0.024666501,0.023711174,0.021147573,0.022732456,0.024440706,0.021742528,0.0270055,0.023035318,0.02287664,0.018566356,0.017666235,0.0227054,0.021003089,0.022328434,0.020969161,0.022764022,0.021980189,0.027557526
BX40,0.016156094,0.013328877,0.015396481,0.018984996,0.010580885,0.014606898,0.020487902,0.017532784,0.014987085,0.011063993,0.015346056,0.028142146,0.039876178,0.023956756,0.027310468,0.025392511,0.024204389,0.016810963,0.021934072,0.021748626,0.023664803,0.022361357,0.027069408,0.019762054,0.023610795,0.029861529,0.024092058,0.02193143,0.02101666,0.01901027,0.020479766,0.022406125,0.025260471,0.028594913,0.024081745,0.025611207,0.023141319,0.021245737,0.021760889
BX41,0.01423726,0.014083033,0.020001014,0.01821203,0.013357783,0.01617339,0.0196675,0.019905943,0.012426341,0.008619166,0.016427342,0.021927545,0.032827138,0.021162199,0.028697978,0.026620234,0.028840992,0.017309606,0.022384145,0.019496046,0.02413674,0.024686772,0.022944143,0.021885309,0.024691546,0.027050132,0.022431315,0.025491414,0.024328674,0.027355745,0.018073087,0.021733239,0.022164248,0.025686034,0.01990998,0.018362673,0.021366695,0.017125062,0.023208898
BX43,0.016146856,0.018153871,0.021956506,0.021370673,0.015256469,0.01588091,0.02260452,0.021229808,0.01828823,0.014695669,0.017868035,0.027748401,0.036621024,0.028915143,0.036651901,0.040596195,0.037253761,0.025595559,0.026962586,0.024061219,0.021370457,0.024805912,0.026225262,0.02222868,0.02359135,0.024900391,0.026555812,0.023364695,0.024663854,0.029284576,0.023026899,0.022742328,0.028132024,0.024873474,0.028055954,0.021052239,0.023203092,0.025442962,0.02157059
BX44,0.016012161,0.01665466,0.019845336,0.019304885,0.014840654,0.013564144,0.01997737,0.01998309,0.014578775,0.013529414,0.01783545,0.027023448,0.040004955,0.027075234,0.030679984,0.029157175,0.027932157,0.020096914,0.02122468,0.018068611,0.019133954,0.021170122,0.020104376,0.024801793,0.025228514,0.02191857,0.022980113,0.024571366,0.023456168,0.023089874,0.021787536,0.020260062,0.02059691,0.023646407,0.023047083,0.021785142,0.021660335,0.020376749,0.024184159
BX46,0.018519561,0.015162385,0.020418877,0.017432932,0.014532375,0.015889637,0.024430489,0.02815624,0.020435069,0.017661708,0.024206337,0.034851792,0.044881552,0.03372326,0.035766963,0.041365921,0.03689736,0.026256581,0.028519574,0.030382697,0.029981425,0.029737223,0.035485228,0.023332518,0.03046196,0.028442414,0.036267413,0.036626703,0.031188717,0.031609924,0.023496463,0.022178716,0.027549937,0.033887152,0.029982244,0.022540853,0.025638408,0.02463088,0.026665058
BX49,0.013682638,0.010975304,0.024584935,0.025799526,0.017522157,0.017269988,0.019895444,0.016449091,0.012923432,0.010666085,0.017085756,0.022464618,0.040735713,0.034459644,0.036469641,0.03807749,0.036260203,0.02102047,0.025969873,0.022673164,0.023731389,0.025184367,0.028423295,0.02595615,0.025749166,0.02067959,0.024210512,0.026360324,0.027490446,0.02658319,0.025025845,0.028083256,0.024095561,0.024424846,0.021269872,0.020653107,0.026773111,0.02251898,0.020483636
BX52,0.021064445,0.016177852,0.024107485,0.022815875,0.014296056,0.017168129,0.016945326,0.01860812,0.011071424,0.015092855,0.019035929,0.037637618,0.058146584,0.033711488,0.03890995,0.041825194,0.039070723,0.019119248,0.015770398,0.018344192,0.019873305,0.021820517,0.027182704,0.024373714,0.025108827,0.024661381,0.0238351,0.023333645,0.025033246,0.023234427,0.019314329,0.014747244,0.021303055,0.032337932,0.025942658,0.018320751,0.021778561,0.025743544,0.024150583
BX55,0.013579789,0.011499862,0.020663292,0.018674113,0.014171985,0.016033123,0.017895248,0.017107663,0.014324435,0.013594401,0.018566815,0.02765993,0.034998676,0.025805578,0.028055773,0.032973561,0.027054905,0.022243399,0.021925345,0.022179609,0.02090776,0.021346372,0.024328748,0.022715453,0.023844313,0.021692617,0.023053852,0.021910865,0.02475704,0.023173776,0.018485117,0.020457832,0.022620698,0.024956101,0.023255845,0.018808075,0.021124051,0.017881399,0.023349202
BX59,0.016270932,0.0174314,0.019004557,0.019087366,0.014569215,0.015157818,0.017922834,0.016733607,0.013095139,0.013656115,0.017292059,0.026249133,0.043337135,0.0282073,0.03183615,0.036249597,0.028619977,0.023624507,0.02117446,0.027490272,0.023479736,0.024231121,0.032144422,0.026263712,0.023516556,0.026977477,0.026705641,0.024019137,0.024368155,0.028170944,0.022852228,0.020085911,0.023248282,0.021662704,0.025243255,0.020240458,0.02160131,0.01965015,0.020551705
BX62,0.014378618,0.016095835,0.018594844,0.018163016,0.012312712,0.012975944,0.022090693,0.019040718,0.014702065,0.014696201,0.021530703,0.028876755,0.039085925,0.026694079,0.030114456,0.028367106,0.027138909,0.022785433,0.021405023,0.019322828,0.025741468,0.022603953,0.02314036,0.019961956,0.026511521,0.026746659,0.022616824,0.020494823,0.020962678,0.022193111,0.020035298,0.018897502,0.021112088,0.022814574,0.025711965,0.024305824,0.02191966,0.022773935,0.023823343
BX63,0.014838763,0.011616562,0.01412042,0.014976946,0.013209803,0.016303511,0.017272892,0.01891854,0.014453863,0.013260657,0.017808545,0.024307871,0.032498301,0.020963665,0.025349836,0.025084859,0.029639219,0.018432781,0.018345677,0.018128156,0.019196604,0.022080685,0.017347182,0.016409007,0.017402109,0.01807111,0.015475963,0.015729522,0.017223537,0.019678581,0.014974191,0.01567154,0.018111167,0.018688326,0.01765553,0.017269593,0.016841726,0.019397506,0.020415755
BX75,0.014278889,0.011506673,0.019812846,0.018238441,0.013116324,0.014478624,0.021731526,0.016367594,0.012959353,0.01300571,0.01596666,0.027354076,0.032109248,0.020503161,0.030576079,0.031705571,0.032338412,0.017320014,0.021404904,0.023391695,0.021819985,0.02293628,0.023992402,0.020989548,0.021798275,0.022951048,0.025911657,0.024455823,0.023475707,0.024083938,0.021843546,0.030864901,0.026171372,0.025016745,0.027925103,0.019660792,0.019790308,0.019710192,0.020238093
MN01,0.01509715,0.014124132,0.015354956,0.016212986,0.01213575,0.012219622,0.019065993,0.01562177,0.012631202,0.012126758,0.022931498,0.031167287,0.049907743,0.035068373,0.042230486,0.037239465,0.040529702,0.023969859,0.02361868,0.026791447,0.02655724,0.021843627,0.024729682,0.021537738,0.019386767,0.022171591,0.018349441,0.018660031,0.017893741,0.015063032,0.018893621,0.01905853,0.01744489,0.01678222,0.02165461,0.017973301,0.022337568,0.019295115,0.019146495
MN03,0.015712093,0.015132301,0.023850261,0.021066506,0.016035759,0.01566138,0.022343109,0.020254048,0.013684576,0.012440312,0.017913269,0.028436941,0.04167182,0.032817917,0.038138926,0.039596538,0.037164888,0.020094723,0.019646082,0.023190937,0.023818253,0.023876766,0.021539387,0.021918369,0.021395625,0.022414935,0.023449921,0.02322719,0.025609201,0.024193907,0.019163315,0.0179259,0.018236405,0.022416619,0.020629926,0.018051045,0.019376928,0.017322649,0.02196136
MN04,0.015613079,0.013415523,0.018277662,0.016210529,0.010952612,0.009866298,0.018163614,0.01485601,0.013620907,0.010267015,0.019017935,0.031690167,0.060224845,0.038498485,0.047192931,0.047326368,0.046274499,0.02747887,0.021215944,0.018345293,0.019982796,0.01945998,0.021090451,0.021618777,0.021122399,0.023505342,0.021740794,0.022204557,0.023319674,0.025231459,0.01849591,0.016589641,0.017554546,0.019851685,0.022788256,0.02171608,0.018878517,0.021359336,0.026000104
MN06,0.017902671,0.017524238,0.02165308,0.016530399,0.011494884,0.016955689,0.01815779,0.020163417,0.014382839,0.013850716,0.026996895,0.05432779,0.083117003,0.063329977,0.071618379,0.064900161,0.060684549,0.031174832,0.019045247,0.019685775,0.031034865,0.023978212,0.022188389,0.022160239,0.030384297,0.030583613,0.029789519,0.024342974,0.026340168,0.026811098,0.023776577,0.024307589,0.026295935,0.029663995,0.02978193,0.018817428,0.025089459,0.021780753,0.029790628
MN09,0.05130273,0.044017496,0.041827223,0.022049425,0.015815461,0.017053025,0.018671211,0.017277864,0.015834116,0.01810714,0.0712824,0.114439014,0.187689342,0.113602048,0.140095722,0.135110665,0.13862179,0.051061465,0.030558159,0.034849609,0.031595327,0.032477851,0.033309537,0.027591728,0.028798167,0.039954118,0.030905239,0.026214626,0.029814114,0.033623925,0.032696631,0.029305795,0.025795952,0.023362793,0.024104807,0.022361366,0.023795578,0.022359322,0.031417531
MN11,0.013967506,0.013981521,0.01623385,0.019233251,0.016351997,0.013678747,0.021763304,0.01772988,0.015228594,0.014014275,0.02419087,0.036075748,0.055310243,0.035157362,0.047597674,0.04488086,0.040200908,0.024798383,0.021379598,0.024642853,0.027430005,0.020289746,0.02530496,0.022777408,0.027052601,0.022419252,0.024363954,0.030362601,0.026837033,0.026779408,0.023427866,0.02038033,0.022206357,0.025287742,0.02506563,0.019055771,0.018079835,0.018290953,0.024028445
MN12,0.021065171,0.017642575,0.02541549,0.019252777,0.015134275,0.013581234,0.020771933,0.020889708,0.014604623,0.013836797,0.040749094,0.080277067,0.138041305,0.101567031,0.112968542,0.121786403,0.111952488,0.053064352,0.026849426,0.030504106,0.035606638,0.037953024,0.039541899,0.036054297,0.038971049,0.037499419,0.038225947,0.039956152,0.037394614,0.037287162,0.029925099,0.027447058,0.030021288,0.03229403,0.026909051,0.029493526,0.0262423,0.027791513,0.032745418
