NTA,1/1/20,1/8/20,1/15/20,1/22/20,1/29/20,2/5/20,2/12/20,2/19/20,2/26/20,3/4/20,3/11/20,3/18/20,3/25/20,4/1/20,4/8/20,4/15/20,4/22/20,4/29/20,5/6/20,5/13/20,5/20/20,5/27/20,6/3/20,6/10/20,6/17/20,6/24/20,7/1/20,7/8/20,7/15/20,7/22/20,7/29/20,8/5/20,8/12/20,8/19/20,8/26/20,9/2/20,9/9/20,9/16/20,9/23/20
MN13,0.026808324,0.02635075,0.034513931,0.026954642,0.018990856,0.021461334,0.022133687,0.021186978,0.020021949,0.020528404,0.055199841,0.088506199,0.158406811,0.090829892,0.112672794,0.112109292,0.108772848,0.049639882,0.035505507,0.038823648,0.036720368,0.036474609,0.045749861,0.038910816,0.038642528,0.039167709,0.037618922,0.039813534,0.038028198,0.034027594,0.028076089,0.027188526,0.029196986,0.030091548,0.029330366,0.027475203,0.026551909,0.029142063,0.036452296
MN14,0.027663897,0.020836815,0.028105403,0.023248202,0.018681513,0.022085043,0.030758226,0.024431364,0.020936309,0.017685489,0.061284148,0.10498923,0.174263368,0.126709991,0.141000801,0.136161406,0.136073471,0.05942366,0.03686704,0.041630657,0.053330821,0.053188102,0.054219433,0.05260242,0.058354149,0.053929549,0.044777731,0.05035036,0.046971678,0.04933819,0.037125703,0.027290015,0.02703335,0.037269114,0.029877999,0.029771966,0.028977225,0.029424486,0.034902683
MN15,0.020002505,0.019655183,0.033785964,0.030852651,0.022526313,0.021101205,0.023874715,0.022340532,0.018732161,0.020314042,0.04624902,0.069136339,0.111450633,0.071320592,0.087102763,0.086345334,0.095710686,0.043259533,0.035061034,0.040425509,0.041394327,0.040181155,0.042050766,0.037245001,0.036762455,0.035459126,0.034287094,0.034158604,0.035651327,0.035153367,0.028336616,0.027696079,0.030727379,0.037031682,0.028885428,0.022395963,0.028247823,0.032496891,0.033410555
MN17,0.046095939,0.039259423,0.047626353,0.047747534,0.029636193,0.023260075,0.027985936,0.03013299,0.020454889,0.025429316,0.064173508,0.108510381,0.183153346,0.096750516,0.113896359,0.107445046,0.105690011,0.057138053,0.049243349,0.037117987,0.044220968,0.039517593,0.042642513,0.039362959,0.041854273,0.04326902,0.045626232,0.040768888,0.037769836,0.039866196,0.03283347,0.028489198,0.02909334,0.032641137,0.029030084,0.029485419,0.030849735,0.034257342,0.034316388
MN19,0.029862555,0.026199767,0.034286172,0.028421614,0.018887465,0.017926874,0.023875978,0.020168454,0.012939531,0.016984886,0.046000855,0.079329804,0.132349292,0.090407081,0.109275934,0.110369384,0.110764383,0.056491805,0.033904142,0.032682236,0.043116553,0.036690911,0.038491933,0.033418207,0.046657654,0.042113459,0.039363238,0.039791834,0.044549988,0.037834447,0.025172214,0.022866155,0.024906705,0.030814037,0.029606955,0.021592354,0.023084444,0.025146286,0.035776261
MN20,0.029624332,0.028511031,0.032210126,0.024441711,0.01908909,0.017878525,0.030385573,0.022653932,0.015169222,0.020182758,0.066064883,0.117508752,0.198765849,0.125229097,0.154241452,0.15413226,0.148033138,0.059028805,0.034839805,0.032762026,0.038874262,0.045733168,0.043001539,0.039121715,0.04249594,0.043665569,0.044305581,0.044569747,0.04469218,0.044680813,0.04231275,0.033253593,0.038221458,0.039529872,0.032765639,0.035779372,0.033821975,0.038086472,0.039676929
MN21,0.051398361,0.037130248,0.045112558,0.030037906,0.018587802,0.019024761,0.026973434,0.021199435,0.023614961,0.022204033,0.07382417,0.121716468,0.203826712,0.159784465,0.192433151,0.192487371,0.191985067,0.067459211,0.043450242,0.043413168,0.031942695,0.037754675,0.040908469,0.043958637,0.045209246,0.040539327,0.038753002,0.03787915,0.045371631,0.038128483,0.036072894,0.02593516,0.034663601,0.03419597,0.032028571,0.034942523,0.032906787,0.035000687,0.031883677
MN22,0.042578977,0.04028407,0.046779548,0.03150409,0.013108003,0.0141926,0.016638025,0.015676345,0.011555743,0.012400492,0.08677077,0.15044981,0.233736759,0.178441266,0.201564568,0.20421803,0.197737341,0.067163525,0.022122038,0.022013386,0.024802475,0.032784397,0.034084176,0.026767311,0.029188856,0.026356225,0.021834089,0.026763563,0.029768243,0.020097241,0.028222708,0.019069278,0.027527276,0.031242089,0.032011109,0.020633989,0.020968578,0.021402574,0.034503846
MN23,0.042233013,0.035416057,0.043189995,0.029700769,0.016859611,0.016629946,0.022742469,0.015897532,0.012360265,0.014067533,0.082082814,0.145464889,0.236757654,0.169856221,0.194938532,0.175706039,0.178945767,0.067679543,0.028229386,0.0349175,0.035814838,0.037492665,0.042306432,0.039350684,0.042032976,0.038903278,0.037642429,0.038791301,0.039106009,0.032683841,0.026979109,0.016947636,0.016452451,0.020516961,0.025408332,0.023146613,0.020935093,0.022093894,0.028160308
MN24,0.019969199,0.025664441,0.031351375,0.026635035,0.017827577,0.016643491,0.022020059,0.01711708,0.014017002,0.010897786,0.037492558,0.063089245,0.113055221,0.044759016,0.071776292,0.070947909,0.075102077,0.027102512,0.017039802,0.019429264,0.01622398,0.014195392,0.012738846,0.012621613,0.017809264,0.017137697,0.017677269,0.013908041,0.015214366,0.011700951,0.007793762,0.009636614,0.006407636,0.005045445,0.005489359,0.006292133,0.005855073,0.006642618,0.020629727
MN25,0.038323441,0.03546973,0.041651196,0.033699017,0.020033166,0.022206884,0.028389523,0.022739291,0.016367894,0.015786961,0.073082204,0.117863046,0.204432093,0.155513467,0.16504162,0.165782624,0.159242739,0.066178123,0.045467505,0.052756436,0.04688398,0.052879584,0.051903367,0.042978337,0.053208185,0.055019986,0.054365966,0.048090328,0.045615723,0.047120212,0.041381819,0.036994629,0.041407079,0.041921549,0.043194823,0.032655169,0.036421061,0.032656723,0.040167998
MN27,0.022821719,0.020531648,0.027606711,0.027336814,0.018331173,0.025396807,0.025881176,0.021909249,0.024237249,0.018529466,0.031544465,0.054911956,0.08454212,0.0526388,0.067324223,0.073110411,0.066372253,0.034676537,0.024571398,0.025287113,0.029044831,0.026839672,0.02935438,0.022663792,0.025205705,0.023639771,0.024595117,0.023499976,0.024849897,0.027257272,0.025623872,0.021310228,0.020805608,0.027504819,0.027356741,0.023672627,0.025827955,0.023883524,0.031692135
MN28,0.017110275,0.01683454,0.02296558,0.021361026,0.015674192,0.020349935,0.025090879,0.01767832,0.014862723,0.016692586,0.027685376,0.046881574,0.076422266,0.051477156,0.060793434,0.064539995,0.060966574,0.034743899,0.02390626,0.022968891,0.026433952,0.02328645,0.024455544,0.023706253,0.027788764,0.030554066,0.036741004,0.034448284,0.033272575,0.028888452,0.027436086,0.023457892,0.026262659,0.030771447,0.027016987,0.025554328,0.026211914,0.025246423,0.026323672
MN31,0.025612449,0.021778275,0.027749437,0.023309213,0.017677443,0.017828579,0.023120284,0.019664652,0.016957428,0.017430359,0.044414123,0.078332063,0.133194326,0.09616166,0.113728773,0.11060323,0.106175176,0.049497184,0.029729572,0.02855967,0.035722717,0.036025353,0.040649511,0.034547493,0.039881166,0.040865079,0.052612561,0.046799065,0.045749884,0.039475015,0.031721902,0.02498615,0.027843666,0.032167271,0.030478245,0.026995972,0.024309908,0.026352198,0.030779543
MN32,0.020806681,0.015289953,0.023211221,0.018755975,0.014456496,0.014960523,0.026152453,0.018878621,0.015740587,0.015911901,0.03836531,0.067632298,0.123544553,0.077653136,0.100064302,0.100431192,0.101741309,0.046344598,0.029469549,0.037038803,0.036855885,0.039882282,0.036451969,0.041851445,0.046570239,0.043714968,0.040634687,0.040423182,0.040902843,0.03825766,0.029021041,0.028574345,0.027613773,0.035014661,0.028498798,0.026591295,0.028034174,0.028988723,0.030668994
MN33,0.01803594,0.018379466,0.024564207,0.023093991,0.019022348,0.016787747,0.018917668,0.02087416,0.015463224,0.015720339,0.030440788,0.043272302,0.076358894,0.054586741,0.061438702,0.06877989,0.063335338,0.033053555,0.027501517,0.025784315,0.031508175,0.027772706,0.024188486,0.023021453,0.027888488,0.031717596,0.031289874,0.028488942,0.030986905,0.031408678,0.028044954,0.026060807,0.032044811,0.029659337,0.02470534,0.021734606,0.026339188,0.024639811,0.027811285
MN34,0.018941782,0.019727266,0.01955403,0.020009301,0.01290246,0.013998317,0.018071909,0.018590067,0.013209249,0.01490007,0.017091647,0.028688395,0.046796117,0.033154169,0.039801851,0.041414998,0.038529602,0.02322108,0.02142151,0.023876506,0.019142091,0.022378142,0.023015044,0.020235988,0.025090437,0.024998252,0.028845393,0.029458743,0.02789579,0.025311842,0.020863062,0.019706629,0.029069703,0.026982027,0.026053889,0.022596988,0.022439976,0.022017595,0.026964838
MN35,0.015268398,0.017714623,0.022810146,0.020229289,0.014516836,0.015286135,0.019114799,0.018968098,0.017877795,0.013217354,0.030341018,0.039908352,0.065506097,0.033754267,0.040397769,0.044446251,0.043914602,0.026244071,0.020712118,0.023409701,0.021587734,0.018562193,0.023365711,0.02274707,0.029203993,0.025137152,0.028437373,0.028532887,0.027830857,0.02180013,0.017284464,0.015447207,0.016191736,0.021262046,0.022701413,0.020068041,0.022181458,0.024176679,0.02786257
MN36,0.018291947,0.015005276,0.020658455,0.017363362,0.013401987,0.013778787,0.018760511,0.016156953,0.013114822,0.014827849,0.022286873,0.039175235,0.058512937,0.049397739,0.056530797,0.05825306,0.055347537,0.028972231,0.021367236,0.023900728,0.021433358,0.026733408,0.028191817,0.024019482,0.028268587,0.027969378,0.023974724,0.026219672,0.027164468,0.021759536,0.021279022,0.017809261,0.021094451,0.020869354,0.023949186,0.020147352,0.023207821,0.022263908,0.024552359
MN40,0.027137428,0.019229294,0.024696234,0.020734952,0.017246907,0.017932085,0.033752104,0.018790636,0.016829325,0.014428584,0.069166191,0.131502425,0.242420542,0.184709281,0.210836114,0.210229446,0.206281036,0.079186546,0.04063233,0.048607721,0.053145065,0.068202734,0.063024957,0.056736508,0.069186906,0.068095947,0.059871956,0.070482644,0.072860776,0.078021187,0.051614133,0.041690771,0.042081398,0.050200941,0.046851244,0.052123836,0.036783612,0.034479131,0.039793558
MN50,0.028659573,0.01927241,0.030824245,0.019521163,0.016683289,0.015629615,0.020215619,0.021271108,0.015314335,0.018298467,0.054494248,0.102495301,0.178715479,0.125838239,0.146264991,0.150746358,0.133497601,0.061667076,0.040777853,0.03891217,0.048684086,0.036255162,0.044390101,0.039916963,0.049420391,0.045915216,0.054583916,0.044824589,0.056807843,0.057326893,0.042108494,0.033739875,0.035611337,0.043160767,0.038773995,0.038432212,0.037185146,0.033196728,0.028928378
QN01,0.014342782,0.012221434,0.016622179,0.017732802,0.013680871,0.015727494,0.020635936,0.021072306,0.012593253,0.011250316,0.015268193,0.020339327,0.030987066,0.0287261,0.035343169,0.035888145,0.035633997,0.01934257,0.018366009,0.020478466,0.019869148,0.020278382,0.020705187,0.01925788,0.020780435,0.023118908,0.017006563,0.017852337,0.020553008,0.018749498,0.016436953,0.015603921,0.017500148,0.021356458,0.019581788,0.017630326,0.015941068,0.016740337,0.01331437
QN02,0.016319116,0.015338143,0.019711418,0.017953749,0.012338875,0.014458017,0.018155931,0.016075692,0.013487802,0.015137195,0.017860183,0.028170874,0.033902471,0.023681637,0.026540142,0.030017036,0.033627056,0.022692312,0.018687154,0.01955964,0.019185651,0.027596061,0.01799963,0.022887701,0.022058165,0.020721447,0.016849797,0.018456822,0.019937926,0.022386762,0.022655541,0.024637536,0.026412309,0.029846353,0.029290804,0.019473919,0.020060723,0.021023654,0.021567552
QN03,0.016049256,0.015303864,0.022299747,0.020973698,0.011355303,0.008991812,0.018833158,0.015727596,0.008284484,0.010234024,0.017205529,0.016971973,0.028759061,0.021183658,0.023155546,0.028384446,0.026661532,0.024586769,0.02091542,0.025060766,0.030035135,0.024167917,0.023902885,0.020685161,0.022768863,0.027806921,0.025362394,0.023232846,0.025183666,0.021032113,0.018182127,0.0169823,0.020535441,0.019902957,0.022336407,0.021600608,0.016650384,0.020304607,0.024461953
QN05,0.012113975,0.014153006,0.020197401,0.021965078,0.011156131,0.012684493,0.015737683,0.016033748,0.011810348,0.015596173,0.018254997,0.026246844,0.032846925,0.019305384,0.024842625,0.026771033,0.021113734,0.017607811,0.016416262,0.015898729,0.021946961,0.025180736,0.02407024,0.020105215,0.019957297,0.021101785,0.017090847,0.016183197,0.019822052,0.019959037,0.014918268,0.013152035,0.01533163,0.01945785,0.016423576,0.010804795,0.011498284,0.012454125,0.013902004
QN06,0.01171614,0.012495371,0.018109773,0.016737066,0.013212002,0.013345499,0.018359797,0.015903614,0.014118281,0.011560626,0.019303516,0.021432118,0.034222869,0.023779173,0.033640145,0.03878969,0.037794455,0.020376617,0.01410752,0.014865376,0.016379769,0.02397215,0.022508402,0.019317394,0.021020658,0.024695597,0.017735929,0.020341449,0.020971238,0.017168926,0.01561481,0.01478018,0.017843952,0.020859256,0.020092918,0.021010412,0.02303559,0.022332157,0.02161464
QN07,0.015466558,0.010301549,0.018523054,0.013148276,0.012880182,0.016283982,0.022539881,0.017240825,0.014908663,0.01473744,0.016383998,0.020431784,0.028817739,0.019250077,0.024794591,0.027075743,0.028775638,0.022428482,0.021277752,0.020918361,0.018769794,0.021388759,0.017743748,0.017378427,0.01734719,0.014252201,0.015320422,0.015384596,0.015192041,0.018375491,0.01705262,0.016355043,0.016931939,0.015741113,0.015673535,0.014904654,0.014956665,0.019445942,0.020249956
QN08,0.01321417,0.012891314,0.018423727,0.017842168,0.012306907,0.011942632,0.015909404,0.017676379,0.011086954,0.009168029,0.014557674,0.019948431,0.029973004,0.022979338,0.028179937,0.029030727,0.030529264,0.019923873,0.019713512,0.019355466,0.019413162,0.020777425,0.020495672,0.019914412,0.019915344,0.022263206,0.021363059,0.024352662,0.024166069,0.022247771,0.020119522,0.017753848,0.021882575,0.022610041,0.021203856,0.020081108,0.019492433,0.023511813,0.024680897
QN10,0.015503424,0.012745333,0.017378115,0.018147069,0.017747887,0.016740752,0.027637179,0.018201553,0.011281997,0.009460449,0.017239637,0.024797069,0.035342484,0.023413002,0.029799692,0.030057303,0.029486019,0.021883931,0.01987265,0.021137407,0.025615033,0.027056096,0.024323098,0.019931736,0.021344282,0.022312912,0.017233551,0.020509813,0.021289814,0.018885286,0.018454469,0.014311294,0.017435255,0.023092117,0.022693067,0.027759994,0.034254337,0.03406283,0.032558663
QN12,0.013595113,0.01440645,0.021664785,0.019535344,0.0163159,0.015708355,0.018634446,0.019280859,0.014949078,0.013195609,0.01513128,0.022458888,0.036892214,0.024648555,0.033716966,0.033173502,0.029565027,0.020067789,0.019235024,0.024090536,0.022857021,0.022583988,0.024411594,0.023949985,0.025498444,0.023605623,0.025438332,0.024795605,0.026620675,0.023257621,0.020204516,0.021429517,0.019734077,0.021376464,0.020444568,0.023064689,0.028859956,0.023496999,0.023581516
QN15,0.014810615,0.015323854,0.017913529,0.019472543,0.01395906,0.014461235,0.020807206,0.019552865,0.013149201,0.014257785,0.014960387,0.020576452,0.028468367,0.022406872,0.027594801,0.029247064,0.030282519,0.022673231,0.022006408,0.021032104,0.025924029,0.02707257,0.023010211,0.021885667,0.020885176,0.02037896,0.022743493,0.020799,0.021764164,0.017820899,0.016523412,0.013799957,0.015790432,0.017345798,0.018940912,0.017832288,0.018606033,0.018139953,0.02364429
QN17,0.014374572,0.013448344,0.018758131,0.019063833,0.013841356,0.013578767,0.020627455,0.018246848,0.013110247,0.012057062,0.02042896,0.031874559,0.048490344,0.033716901,0.039686536,0.045460641,0.04123154,0.025479958,0.021122049,0.022768046,0.022296269,0.022858423,0.024400684,0.019760186,0.021419861,0.022230842,0.027289931,0.025304667,0.026145536,0.023791845,0.022308683,0.019567166,0.021595325,0.021927642,0.022863163,0.021738873,0.023511034,0.024428312,0.02406065
QN18,0.016937942,0.013775412,0.019646784,0.015783303,0.012157344,0.013009993,0.019888333,0.017267855,0.01497346,0.014870718,0.022802184,0.030001661,0.046677718,0.031136475,0.041807292,0.043853124,0.041228986,0.024853916,0.02375164,0.025787889,0.026385237,0.026222965,0.028145002,0.022994745,0.028185517,0.027194366,0.024483672,0.019172173,0.020647505,0.021900782,0.01803343,0.015799931,0.021127716,0.017952791,0.022314879,0.020219964,0.017699785,0.021817951,0.020577348
QN19,0.011967928,0.007735042,0.017591261,0.013842262,0.010316895,0.009447611,0.014844483,0.014960869,0.009376613,0.013145933,0.015524322,0.023835665,0.036701644,0.022372636,0.035594118,0.033426576,0.029750837,0.01614832,0.020998759,0.019367194,0.020462829,0.018711137,0.01678548,0.01761486,0.018499926,0.0190627,0.020180089,0.016452955,0.019646696,0.019487445,0.013710521,0.013391482,0.010551697,0.015159302,0.012657515,0.014770231,0.012097968,0.014291227,0.020298506
QN20,0.010412142,0.010798902,0.016035935,0.013773014,0.011009087,0.012772782,0.016069805,0.016709962,0.011661588,0.009578258,0.015755655,0.027124386,0.044539385,0.037840935,0.042587579,0.041594838,0.04476623,0.025227757,0.020335162,0.02254903,0.025718821,0.024493816,0.024168513,0.021759002,0.023884302,0.022080771,0.021822733,0.022083632,0.022555795,0.024014564,0.019489924,0.020099565,0.023107972,0.021932958,0.024638767,0.024510032,0.018630919,0.021828026,0.021480205
QN21,0.014927028,0.009825404,0.013655471,0.014321154,0.012146077,0.01256852,0.017850383,0.016342506,0.009715408,0.008209923,0.013698817,0.019971024,0.03502531,0.031194788,0.034531415,0.033231079,0.033956787,0.018277063,0.020410432,0.023340616,0.021926681,0.022829299,0.02211133,0.021045513,0.018122326,0.019068888,0.024447624,0.02489393,0.021533896,0.021569548,0.020950731,0.019116118,0.019756658,0.019163797,0.020933495,0.018581562,0.014996702,0.017402609,0.018524473
QN22,0.017755268,0.018668241,0.02419482,0.02311029,0.019547013,0.022368254,0.022109882,0.021458705,0.017377414,0.021324768,0.024329828,0.033165929,0.051761305,0.03387458,0.038416219,0.041359521,0.041354805,0.02296928,0.017748727,0.020591801,0.020350657,0.020723427,0.023697788,0.023467043,0.023751082,0.022758409,0.02258339,0.019167733,0.019579498,0.019717972,0.021235578,0.015422485,0.019471471,0.021673278,0.0245018,0.019915232,0.020431423,0.020982941,0.023809338
QN23,0.011796568,0.008336099,0.012068291,0.015724248,0.009684189,0.012209655,0.015654444,0.01575614,0.008285632,0.009364008,0.015485275,0.021016626,0.03194531,0.026254546,0.035071227,0.03906337,0.0307829,0.018664358,0.022272557,0.018397392,0.020812793,0.022319208,0.020851006,0.017461338,0.019377481,0.016950756,0.017153211,0.020283866,0.019948233,0.019014425,0.015526061,0.015498247,0.016887535,0.016390943,0.018134193,0.021835753,0.018965956,0.02214065,0.026295653
QN25,0.011223424,0.010721131,0.014676505,0.014274353,0.012803118,0.01217503,0.016749938,0.018065808,0.013870562,0.009978987,0.013613523,0.021636069,0.035687842,0.02956681,0.031939218,0.039265819,0.034692056,0.019604208,0.01905721,0.019736749,0.020327953,0.024208618,0.023873823,0.021991531,0.023198165,0.020854109,0.019879844,0.017532226,0.019019583,0.01684765,0.013557998,0.013822428,0.019778017,0.020305582,0.016206705,0.013930041,0.016110294,0.017226177,0.01670114
QN26,0.009769459,0.007540245,0.010999033,0.010825829,0.01005948,0.01021993,0.010896094,0.014734046,0.012884672,0.00771438,0.01429327,0.021538561,0.035206877,0.022245445,0.027010142,0.026623828,0.029215519,0.015359303,0.014892531,0.011224964,0.014603941,0.017079458,0.017684133,0.014327841,0.014996575,0.016228369,0.014746465,0.015057609,0.016288525,0.015763563,0.015198496,0.01100129,0.0136551,0.013749087,0.014405099,0.01356013,0.014924255,0.015267192,0.01632946
QN27,0.014720457,0.014197205,0.017785776,0.014086023,0.012485269,0.010826586,0.013462625,0.010428269,0.010460786,0.010442297,0.017298588,0.021963676,0.028257122,0.026139058,0.030828023,0.038117746,0.035883647,0.019118067,0.019130523,0.017927423,0.020181986,0.022523658,0.021619582,0.01944146,0.020166974,0.01891135,0.023333506,0.022513817,0.022544638,0.018047692,0.017618642,0.012857716,0.014777608,0.014964453,0.01257305,0.01653561,0.015645359,0.019362749,0.015942691
QN28,0.013256394,0.011817404,0.016274303,0.014240588,0.011102077,0.011829063,0.014399631,0.015228852,0.010712428,0.011079426,0.016121033,0.027324137,0.042787244,0.027275066,0.03318461,0.033448379,0.033616739,0.017149469,0.015343177,0.016808489,0.018753671,0.018211172,0.019083926,0.017405323,0.020663406,0.019731651,0.019604484,0.019203458,0.020902108,0.020978458,0.018935863,0.0149368,0.017651937,0.019391766,0.018107597,0.015318713,0.016405754,0.017246551,0.015245241
QN29,0.011532334,0.011907754,0.014898006,0.012977384,0.011734083,0.01511219,0.017233616,0.016193796,0.012255652,0.013693873,0.013610537,0.024868006,0.040911287,0.028360312,0.034523701,0.039203502,0.036648209,0.020764936,0.018213804,0.020060261,0.021499903,0.020197837,0.021058441,0.019672336,0.021857132,0.021515014,0.018168128,0.019688374,0.019720187,0.018956514,0.016262938,0.013878862,0.017443761,0.017750006,0.018079812,0.015301352,0.016834129,0.017542659,0.019797516
QN30,0.011755822,0.01026133,0.012837938,0.012252665,0.010202711,0.01280832,0.016821168,0.015793669,0.011681421,0.013909085,0.016519897,0.021213782,0.029462104,0.023785942,0.031985525,0.033358927,0.034085624,0.022100427,0.01750667,0.023603047,0.023802617,0.025140421,0.020972015,0.018874765,0.023065419,0.02011243,0.023801415,0.025443691,0.027495547,0.026788601,0.021931719,0.019123419,0.024402853,0.024344021,0.022460462,0.02152769,0.021444306,0.019794724,0.020770839
QN31,0.013775482,0.012541854,0.016353789,0.017632857,0.013096128,0.012878814,0.01684281,0.017904266,0.012921557,0.010659941,0.017537934,0.029532732,0.048536844,0.034363023,0.043701097,0.049507702,0.045917048,0.023922536,0.018463608,0.018438705,0.020291539,0.01882058,0.019565011,0.017999506,0.021230798,0.021650152,0.024503284,0.023926886,0.023721345,0.022648226,0.018855521,0.018701555,0.020546031,0.021663402,0.022286245,0.022266679,0.018437092,0.022498675,0.021487252
QN33,0.017390039,0.014820684,0.022555288,0.017476526,0.020143291,0.017123418,0.024680358,0.018553573,0.013372003,0.011743913,0.016569066,0.019919175,0.033157037,0.024610901,0.030554622,0.03547251,0.034428214,0.026146814,0.022072238,0.0270232,0.025884625,0.022435238,0.022563408,0.015952642,0.017465786,0.019119742,0.022473411,0.021452737,0.024828288,0.027036894,0.022112002,0.019399892,0.024232837,0.026086697,0.032723732,0.02054521,0.019537712,0.010422016,0.015553081
QN34,0.010934289,0.010718365,0.017885779,0.014768609,0.010952673,0.013598386,0.01706088,0.015521946,0.011295108,0.011179823,0.015531169,0.019863933,0.032233172,0.018617274,0.025674668,0.027059333,0.024991584,0.016356409,0.018039578,0.018207447,0.018359365,0.018420424,0.018656879,0.018210796,0.02159471,0.022926919,0.017611852,0.018480673,0.016830014,0.018708401,0.019056666,0.013046496,0.015589005,0.015635173,0.018130271,0.016751961,0.014617416,0.016930943,0.021975462
