NTA,1/1/20,1/8/20,1/15/20,1/22/20,1/29/20,2/5/20,2/12/20,2/19/20,2/26/20,3/4/20,3/11/20,3/18/20,3/25/20,4/1/20,4/8/20,4/15/20,4/22/20,4/29/20,5/6/20,5/13/20,5/20/20,5/27/20,6/3/20,6/10/20,6/17/20,6/24/20,7/1/20,7/8/20,7/15/20,7/22/20,7/29/20,8/5/20,8/12/20,8/19/20,8/26/20,9/2/20,9/9/20,9/16/20,9/23/20
QN35,0.013030848,0.017125096,0.018210887,0.0188771,0.015140297,0.01484898,0.017137544,0.022762576,0.014277407,0.01264039,0.019919868,0.023896653,0.038998592,0.027498045,0.03707487,0.035868213,0.035420945,0.022548624,0.019975983,0.020791716,0.022311874,0.019679469,0.020456901,0.023044184,0.02458584,0.024748948,0.021056066,0.021607486,0.023086109,0.020891937,0.019052231,0.017683285,0.016104896,0.017416432,0.020345524,0.018562597,0.020860699,0.01975799,0.024479732
QN37,0.019410324,0.019149428,0.025932797,0.020386579,0.011933782,0.013936839,0.015619894,0.017086885,0.013456188,0.009185702,0.019721705,0.033232232,0.055834085,0.039354456,0.042400983,0.039829059,0.040333787,0.020410958,0.016699922,0.012798046,0.016893677,0.017197367,0.019784877,0.017255746,0.020610545,0.022845277,0.017424857,0.020011241,0.017915046,0.017789117,0.014971709,0.016863733,0.016850767,0.024026531,0.019566719,0.012481365,0.016576749,0.017360269,0.018520015
QN38,0.036466105,0.036176191,0.036192912,0.018835509,0.015219637,0.013050279,0.017505714,0.018179553,0.025400698,0.027118978,0.071956631,0.070359101,0.125086038,0.03566883,0.041828514,0.039961344,0.041939069,0.022552738,0.018794372,0.022284668,0.026089149,0.029107837,0.031082903,0.026425398,0.023785965,0.026838889,0.01745568,0.024336937,0.023000544,0.021482493,0.020348612,0.018522747,0.019347215,0.020573969,0.020100389,0.019937878,0.020945606,0.019674282,0.024364266
QN41,0.014789399,0.015245864,0.01262169,0.014775963,0.014544838,0.0189307,0.0184415,0.016993402,0.014720608,0.011197196,0.01691629,0.025087319,0.035924532,0.028403485,0.035058649,0.035959583,0.043384365,0.022165983,0.022310563,0.023322408,0.023952812,0.024672616,0.028264523,0.019827314,0.021913108,0.02277427,0.020351119,0.018975866,0.015303626,0.020630349,0.016364324,0.01399753,0.01908874,0.018080004,0.016055166,0.013655619,0.014158529,0.014887126,0.01370986
QN42,0.011007838,0.015253866,0.01629649,0.020755918,0.012679415,0.011852317,0.014759342,0.015133646,0.010398908,0.010112168,0.013549345,0.019643546,0.030933487,0.024485974,0.030737758,0.030613059,0.03325612,0.018584817,0.012902247,0.017174702,0.021194292,0.019524772,0.016439992,0.017128545,0.016508306,0.018677715,0.019852426,0.015361531,0.018204762,0.020421396,0.020527221,0.021756618,0.025344824,0.025687998,0.028366395,0.019404693,0.018683797,0.017669185,0.016945459
QN43,0.014219233,0.01183274,0.015128055,0.017218617,0.012815632,0.012313056,0.015926216,0.01436465,0.01169722,0.012812452,0.015940781,0.022775032,0.03863855,0.026024786,0.030444558,0.037273821,0.032904272,0.01728772,0.015539622,0.018069764,0.019269389,0.021348049,0.024531768,0.022653258,0.023514337,0.025784163,0.020128486,0.022760701,0.019499835,0.021841244,0.015647334,0.016932028,0.015842724,0.019828156,0.025710045,0.018629419,0.024611756,0.017621865,0.023098561
QN44,0.014045209,0.015930052,0.01666573,0.02031505,0.015279879,0.013344803,0.020830442,0.018616818,0.013075271,0.014269466,0.021458053,0.024809123,0.032936885,0.026188126,0.027184437,0.027486467,0.030003742,0.022193056,0.020833794,0.020656943,0.023360345,0.026378573,0.02401045,0.020158226,0.02490339,0.024294826,0.019856217,0.027099678,0.03020265,0.034363161,0.02751529,0.028730185,0.033455543,0.028644444,0.030154891,0.021411442,0.024590748,0.025447899,0.029498057
QN45,0.016122309,0.013333047,0.01901787,0.017414275,0.013640222,0.013766369,0.019617231,0.017802387,0.013363509,0.011752454,0.016918798,0.021376883,0.035941856,0.025340425,0.032969277,0.033584435,0.03584873,0.024114475,0.023853083,0.022297099,0.024305962,0.020806316,0.027400555,0.022403742,0.029141933,0.029232473,0.026111176,0.026631642,0.026948975,0.025630509,0.020671627,0.017604471,0.020602412,0.020630649,0.01810998,0.02182522,0.021418327,0.026263395,0.026471266
QN46,0.015428902,0.015201915,0.01755339,0.017604772,0.016190785,0.014947113,0.019015308,0.018174787,0.014907853,0.009272454,0.01415466,0.019076792,0.03320114,0.026518353,0.031670714,0.034108413,0.0375828,0.020304295,0.016255757,0.019187307,0.023970491,0.023361115,0.024071734,0.019368664,0.018667635,0.0165103,0.020593825,0.017773857,0.015504282,0.021023541,0.015262605,0.015773813,0.02141413,0.023312799,0.022683745,0.023286908,0.020046078,0.020536427,0.024962611
QN47,0.01616356,0.014844077,0.023273492,0.017023292,0.013153886,0.012240722,0.021834443,0.019019795,0.010324626,0.011842735,0.020666598,0.023603524,0.042868272,0.031861922,0.03913381,0.041946773,0.041949645,0.027478991,0.021557543,0.025282214,0.028443972,0.029393502,0.026107793,0.02217016,0.025290965,0.024024846,0.022886603,0.024482426,0.0219825,0.021081231,0.020998171,0.021169465,0.022323185,0.022899642,0.02406739,0.030062776,0.025115358,0.024408006,0.026748459
QN48,0.010366432,0.011274313,0.015203184,0.016811959,0.013583932,0.017053969,0.019885789,0.017136567,0.013260331,0.014225469,0.016313584,0.022572806,0.03274845,0.027890667,0.029468051,0.032326968,0.031900997,0.015452957,0.020861221,0.020330309,0.020372417,0.021266347,0.018775977,0.015440234,0.020724975,0.025364531,0.021303524,0.020092828,0.024771775,0.022681572,0.015562989,0.016054848,0.020826837,0.018451617,0.019883999,0.015659392,0.018153746,0.020988754,0.019842288
QN49,0.015280678,0.015630838,0.017654912,0.013119406,0.011218855,0.009815788,0.016955323,0.014476987,0.010094227,0.013475448,0.017476361,0.021648387,0.034191858,0.02367098,0.031043095,0.028599299,0.029327282,0.019349807,0.020987652,0.02197449,0.023801795,0.022561859,0.020812008,0.018981544,0.021632131,0.019497505,0.02037092,0.022657619,0.021246366,0.020248583,0.021713618,0.012905864,0.01661666,0.01782494,0.017825659,0.01852767,0.016592473,0.01583426,0.019401041
QN50,0.011379186,0.013120988,0.018525794,0.014668535,0.012424847,0.011223837,0.012930328,0.014108711,0.013524099,0.009395717,0.014145163,0.019181837,0.034844065,0.024079623,0.031126343,0.031799869,0.030723545,0.017500125,0.015387202,0.01960055,0.016851796,0.023150984,0.022789687,0.020639551,0.018704806,0.01654947,0.016471701,0.019992592,0.019230618,0.021472387,0.017955274,0.015341448,0.019284848,0.019187582,0.020823638,0.018389008,0.017967758,0.018315964,0.024770205
QN51,0.014989528,0.012527568,0.015505789,0.013504494,0.015742701,0.013147807,0.018267675,0.015707744,0.012767545,0.009795766,0.015114569,0.027545021,0.038942325,0.025194013,0.02781509,0.027847733,0.029196179,0.017698299,0.011970371,0.015459955,0.017470385,0.017116724,0.018398681,0.015600595,0.020580501,0.020487184,0.022965594,0.020010443,0.021091668,0.020451897,0.01619867,0.014976016,0.01702631,0.020095935,0.018651075,0.023263364,0.022529605,0.023247186,0.026016302
QN52,0.017002374,0.019474228,0.021959067,0.020619435,0.019864495,0.01797721,0.01817883,0.019228728,0.014477724,0.014326645,0.017966573,0.022511104,0.038271615,0.022771918,0.0218924,0.028672821,0.035228127,0.01948531,0.015452595,0.018568901,0.019917882,0.017755121,0.017898398,0.016429884,0.01961687,0.01902593,0.01390119,0.018176926,0.019068314,0.01670593,0.012504517,0.011406126,0.014481411,0.017642981,0.019267193,0.017189179,0.016412397,0.017328117,0.018000915
QN53,0.011480747,0.011430241,0.016563074,0.014432324,0.011756366,0.012295745,0.018384319,0.01876238,0.015439526,0.012606151,0.01785673,0.023487527,0.040584216,0.025282843,0.027714795,0.030159797,0.030211223,0.018662677,0.018201193,0.019095586,0.020483555,0.020208153,0.023043887,0.02057882,0.022845869,0.020891654,0.01908123,0.02048716,0.020917488,0.018974796,0.017644629,0.018222199,0.01865798,0.021615219,0.024292179,0.017500492,0.017544334,0.021009627,0.023590008
QN54,0.013130843,0.013293824,0.01488209,0.012723793,0.011199056,0.012148112,0.014947532,0.015490819,0.01193484,0.010017433,0.012340203,0.01949028,0.031929463,0.026939766,0.034753608,0.034367637,0.031398212,0.021317893,0.018727125,0.021557029,0.021688338,0.021047402,0.024671303,0.018696503,0.023100522,0.022990029,0.02084727,0.019060648,0.020416358,0.021226498,0.016840667,0.018985819,0.018667001,0.020089329,0.020671462,0.016611843,0.016306199,0.02078347,0.020753681
QN55,0.012339789,0.014017286,0.017571672,0.015304987,0.010992774,0.013343051,0.016108684,0.014141407,0.012800496,0.012059688,0.015030649,0.02199412,0.032881584,0.024144858,0.026536972,0.029917089,0.031667474,0.019019236,0.021194291,0.020210721,0.021786623,0.01915241,0.021858416,0.01761221,0.020985276,0.020508679,0.020231129,0.019359827,0.019354243,0.020430469,0.016513257,0.016079891,0.017297335,0.018017249,0.017174469,0.017432027,0.014671005,0.016439506,0.019770928
QN56,0.014013656,0.012609596,0.01549732,0.012214974,0.012859697,0.011097085,0.01838661,0.019354151,0.013253996,0.013247441,0.017433967,0.020144725,0.033993569,0.017721969,0.026565171,0.027493479,0.025849366,0.018595955,0.016536002,0.018870822,0.024297205,0.020535197,0.0188193,0.017324676,0.023547161,0.019682587,0.016805037,0.018556871,0.019351779,0.016627672,0.017375253,0.015209218,0.017147188,0.020092252,0.024057856,0.016474822,0.016786428,0.016607852,0.021851734
QN57,0.016037485,0.016079691,0.019794483,0.01997528,0.016342935,0.012604453,0.019432157,0.015548056,0.01356444,0.012015334,0.016553229,0.021587918,0.038067795,0.022736271,0.027703588,0.027278449,0.025490347,0.018823112,0.017652055,0.022264959,0.022150605,0.021112961,0.01896317,0.015753206,0.02110625,0.01667044,0.01946719,0.017902801,0.014956682,0.013965105,0.015191065,0.016385905,0.018729002,0.019414224,0.017266161,0.015722116,0.017778606,0.019510382,0.019931973
QN60,0.014851676,0.0155037,0.017678584,0.016602402,0.01392484,0.010873576,0.015223335,0.015991334,0.013253306,0.013053096,0.015686218,0.025788124,0.037362375,0.027006152,0.034252993,0.031241461,0.032065159,0.017225303,0.019808076,0.018096042,0.020818091,0.025084922,0.023684911,0.025433776,0.02325537,0.021898108,0.023193488,0.023083384,0.027135509,0.025349291,0.020773816,0.018252386,0.021438419,0.021298098,0.02009845,0.019770357,0.018487216,0.023415609,0.020386466
QN61,0.01286652,0.014506094,0.01622596,0.01671442,0.015078943,0.013948054,0.017001113,0.018159447,0.012273888,0.008821574,0.013950887,0.025225111,0.03612477,0.024145272,0.030581565,0.032070996,0.028014255,0.016542923,0.015247463,0.016447223,0.016989954,0.021107288,0.020777758,0.019414737,0.019688879,0.019748392,0.019126447,0.016967719,0.018954583,0.019142019,0.017698773,0.015812293,0.017428749,0.019081893,0.021480658,0.016736325,0.017166479,0.019775666,0.023967276
QN62,0.011281481,0.014675409,0.016471781,0.015417159,0.017567278,0.023492345,0.019219506,0.019082913,0.018433876,0.014479297,0.02419692,0.03034397,0.051700757,0.022450103,0.028585184,0.037255149,0.0310308,0.01264272,0.013500035,0.018340545,0.016064348,0.017077449,0.018406878,0.016115662,0.018735617,0.01637857,0.014343349,0.013008045,0.011176427,0.010586515,0.008414851,0.007975053,0.012207356,0.012074464,0.014504188,0.013147348,0.011557485,0.012741601,0.019815228
QN63,0.012937856,0.011621035,0.017187645,0.013784737,0.012646846,0.013690011,0.015537425,0.016711661,0.011287805,0.009924865,0.01710903,0.026084269,0.04427842,0.032228207,0.041369657,0.042010021,0.037890698,0.023695762,0.016742509,0.01849666,0.018409111,0.01937906,0.020975395,0.01719906,0.019447454,0.020973569,0.016907621,0.019353304,0.016681604,0.017995086,0.015636231,0.013678509,0.015744314,0.019399325,0.021252991,0.017674722,0.019479365,0.022700826,0.022239481
QN66,0.014921,0.016081492,0.014191967,0.015557419,0.013443345,0.011177454,0.02148019,0.016581072,0.011029616,0.012573252,0.016440327,0.022759658,0.03292365,0.026284772,0.029291144,0.031001125,0.033450632,0.025174251,0.02128094,0.022098847,0.021219546,0.01907659,0.016131084,0.018564814,0.021155246,0.018996983,0.015388497,0.019746605,0.019224733,0.017935202,0.017817751,0.020183152,0.02492221,0.024523939,0.02811715,0.019737122,0.025632187,0.024852221,0.02360014
QN68,0.017214493,0.018826278,0.022654326,0.021961626,0.017726596,0.017016392,0.021174369,0.018294274,0.015489883,0.012391576,0.017616312,0.037311887,0.053874648,0.037440014,0.054058459,0.049461098,0.056187945,0.025012719,0.0242327,0.028037121,0.027958717,0.02673264,0.024501942,0.026585836,0.029076864,0.024339076,0.026628671,0.024967795,0.026844975,0.022799714,0.022804782,0.016780111,0.024479685,0.023584333,0.019407376,0.016439074,0.019267105,0.021550145,0.020361457
QN70,0.012303158,0.012076469,0.015018029,0.01679424,0.011796581,0.009251356,0.014017257,0.015500442,0.010858694,0.014222165,0.023343259,0.037509092,0.057077741,0.039055595,0.04520986,0.052257629,0.045758433,0.024254703,0.020559664,0.019179387,0.022649485,0.020285933,0.018441447,0.018962421,0.020466235,0.019488252,0.021758871,0.022414631,0.022586749,0.023709443,0.018861316,0.016539716,0.019190866,0.022460136,0.020867768,0.01819998,0.018267389,0.018226553,0.01994923
QN71,0.013142186,0.010638237,0.0165119,0.015647263,0.010533887,0.009456139,0.011118181,0.012974794,0.01059368,0.010469834,0.016032236,0.028439865,0.038928993,0.029730811,0.044299757,0.044570428,0.033492685,0.020613011,0.021938453,0.020500406,0.021681753,0.018194639,0.019878718,0.017927777,0.018880016,0.021471795,0.016371851,0.01884008,0.021349713,0.020635303,0.017971504,0.015614903,0.01898071,0.017111905,0.021047462,0.020129688,0.018225291,0.024327479,0.024737777
QN72,0.013115394,0.013182899,0.014322488,0.016099932,0.010917849,0.011680762,0.020005201,0.019429985,0.013733106,0.011949147,0.01708341,0.028470538,0.045881166,0.031016332,0.043799092,0.042798845,0.040312945,0.023172915,0.021054229,0.01877487,0.024741257,0.023757725,0.020870599,0.019111632,0.019856164,0.024083933,0.022281204,0.025823508,0.025587146,0.023955847,0.019459092,0.01970096,0.022978882,0.024893436,0.019185223,0.019481388,0.018087621,0.015544251,0.021850148
QN76,0.014512564,0.012016417,0.016938,0.015128649,0.013015215,0.012401224,0.01892818,0.017443435,0.012003735,0.012514196,0.01535707,0.025663917,0.042901045,0.026421501,0.02937873,0.031847374,0.032486394,0.019341185,0.020183659,0.021283786,0.022823137,0.023209613,0.021588199,0.021342312,0.024873754,0.021040166,0.021353876,0.021282104,0.017461847,0.019553964,0.017657398,0.01867297,0.021650463,0.024233276,0.022515205,0.02096983,0.022681927,0.023182776,0.026274344
SI01,0.012556473,0.014168738,0.017870856,0.016659617,0.012767369,0.013787428,0.021206018,0.017069066,0.009273816,0.00975101,0.015354752,0.021231784,0.029636628,0.021950684,0.02709204,0.026535801,0.028941548,0.019315845,0.017707876,0.020148231,0.024977558,0.019442577,0.021196303,0.01746724,0.017187936,0.018790271,0.01974215,0.019510581,0.018701623,0.017212848,0.016086416,0.011648523,0.012863195,0.017512719,0.016553802,0.016411192,0.014595448,0.016507475,0.020595343
SI05,0.015258477,0.012571478,0.014199769,0.012624742,0.013971652,0.013926743,0.016308822,0.014698012,0.011258634,0.011345346,0.016934728,0.018946657,0.033099668,0.028218055,0.031962948,0.032646328,0.034689653,0.019193107,0.015510596,0.016175377,0.019180562,0.017605673,0.022141557,0.015300704,0.018745758,0.016865347,0.018180208,0.017253032,0.023150456,0.020080374,0.016302965,0.01252765,0.013455483,0.01698532,0.015499255,0.016299445,0.015180663,0.01386362,0.018502888
SI07,0.013234387,0.010826832,0.011545339,0.015999049,0.012162142,0.01131395,0.022755671,0.019495033,0.010190435,0.008331986,0.013765695,0.019606172,0.031472795,0.022270122,0.031451127,0.027657529,0.029250103,0.019133116,0.016094303,0.018870415,0.018959243,0.019408324,0.018434778,0.019819943,0.023963014,0.027484602,0.026686982,0.021558624,0.027093914,0.023654622,0.020968506,0.020571271,0.021340701,0.025375425,0.018879759,0.023748541,0.018124921,0.016556976,0.014498085
SI08,0.015751412,0.016682041,0.017920068,0.017435059,0.01399993,0.01798686,0.023230564,0.02252934,0.019108265,0.013525314,0.040645613,0.045166572,0.082208349,0.040177383,0.050818696,0.048851611,0.042851521,0.025280271,0.020764185,0.019321626,0.020196248,0.019455498,0.021412261,0.020897471,0.021330033,0.017789907,0.017694542,0.018845921,0.021460508,0.01737399,0.012662972,0.016325239,0.02097978,0.014894847,0.01854192,0.018717073,0.015622326,0.018340192,0.01890934
SI11,0.014500863,0.012553728,0.017043365,0.015089453,0.012956255,0.013029278,0.020589367,0.019873332,0.009914275,0.006465251,0.013870037,0.018230936,0.032401377,0.022905915,0.028812526,0.029275973,0.033765211,0.023382645,0.020239776,0.019880836,0.023482667,0.019883997,0.021725423,0.015029789,0.014200723,0.017668597,0.020455655,0.023073994,0.021870203,0.018473353,0.020189055,0.015635551,0.021658183,0.025090491,0.025330577,0.024357884,0.018809568,0.016945388,0.014287538
SI12,0.013879509,0.012360838,0.016987444,0.017266069,0.011454708,0.011939941,0.014299034,0.017789939,0.013434001,0.014177788,0.01668953,0.021667561,0.031904172,0.021018451,0.027703527,0.034562109,0.026683939,0.018872561,0.022729176,0.024769194,0.025057292,0.025361579,0.021432434,0.022433177,0.022707537,0.023325771,0.024258612,0.02317326,0.026365849,0.027514495,0.021316582,0.017368027,0.021531637,0.019600253,0.019513989,0.016509495,0.016767345,0.016425428,0.018170399
SI14,0.013809179,0.01278645,0.016629281,0.013301991,0.010691321,0.008569058,0.015534242,0.014057835,0.011415153,0.011597625,0.014700186,0.018648075,0.033048263,0.026314964,0.027035667,0.029868745,0.035469732,0.01841821,0.014272279,0.01891627,0.014812496,0.02061992,0.022918063,0.020329275,0.015816264,0.017155707,0.019428701,0.016715257,0.017693431,0.017128314,0.01716385,0.015576419,0.011091381,0.013567734,0.015203678,0.021079068,0.016112845,0.014581228,0.014464688
SI22,0.016586637,0.01307209,0.019217365,0.017382421,0.014708212,0.016905529,0.023026515,0.021238258,0.014548611,0.013230461,0.015838818,0.019813621,0.027625238,0.0254204,0.033028286,0.028572562,0.033420988,0.021951208,0.02043158,0.023574653,0.022199876,0.020279076,0.0220029,0.023741259,0.023237502,0.025343746,0.024683894,0.025154513,0.023371518,0.028132914,0.023746799,0.020821427,0.017317944,0.026245652,0.023124977,0.021590752,0.020109886,0.018702449,0.0227098
SI24,0.01893875,0.015492349,0.018598063,0.01661296,0.012987945,0.016250005,0.01837923,0.019737401,0.013847748,0.009504583,0.016988731,0.025378471,0.042601201,0.032848887,0.035950461,0.036291462,0.037586716,0.020115287,0.019137091,0.015887584,0.019810007,0.019665706,0.021285131,0.017944806,0.018831046,0.022475421,0.024372148,0.019826692,0.021897766,0.023377902,0.018740222,0.02083766,0.021670435,0.024848494,0.024267356,0.023154217,0.020971292,0.018720856,0.01735158
SI25,0.013057737,0.008237277,0.015772955,0.013273237,0.010733608,0.016459356,0.020491378,0.01992051,0.009669255,0.009027034,0.012518233,0.01571668,0.034334088,0.026566597,0.028205901,0.027018486,0.030415494,0.020744259,0.017884452,0.022545271,0.027224894,0.023311582,0.02551822,0.023076681,0.02262727,0.022789197,0.024626784,0.019772431,0.02424859,0.025070427,0.022418078,0.016219743,0.020024066,0.023965491,0.019307775,0.020143817,0.013987269,0.013421966,0.013708303
SI28,0.013783702,0.013552024,0.018138984,0.018365068,0.012560663,0.013091291,0.018496641,0.015751017,0.007538557,0.008595847,0.015378494,0.021584305,0.034151779,0.031035883,0.034290171,0.031043894,0.028693713,0.018445777,0.018318243,0.01709162,0.020181071,0.019542841,0.020129668,0.018781522,0.019928526,0.015692098,0.022765966,0.020794033,0.019938621,0.020517789,0.023090313,0.026955767,0.024888092,0.031607915,0.026105914,0.019561734,0.018731791,0.015630854,0.017806125
SI32,0.014199187,0.01260016,0.018308495,0.015958968,0.013954467,0.015429332,0.021772289,0.017490061,0.009492892,0.009703953,0.014913051,0.014633232,0.024720934,0.025026528,0.025871434,0.028127282,0.025450813,0.022247802,0.019984291,0.023025016,0.023026371,0.024723411,0.024549487,0.017897789,0.021867497,0.019176482,0.022673576,0.020350241,0.021508238,0.024578542,0.019368393,0.01751893,0.020091478,0.021680768,0.017472044,0.021862772,0.020755789,0.019882158,0.023402095
SI35,0.016064996,0.012036851,0.017015267,0.012608212,0.012724727,0.015487473,0.017612773,0.013580466,0.010557618,0.012667955,0.020041596,0.024198065,0.032906804,0.022997523,0.034335945,0.041351851,0.03295627,0.024458658,0.019205395,0.020055729,0.017490172,0.020213101,0.022953738,0.018814116,0.020513657,0.022703296,0.022202615,0.01765146,0.019159772,0.020191645,0.012634317,0.014793992,0.016274614,0.020942403,0.017428973,0.015664033,0.017208603,0.018570207,0.024189762
SI36,0.011027342,0.013864571,0.016041506,0.018346966,0.011824061,0.014187199,0.020070909,0.015938272,0.014539747,0.013675464,0.015627974,0.023953382,0.030543695,0.021830314,0.028218129,0.026486088,0.027525661,0.015722266,0.017478832,0.017019049,0.020623328,0.022405705,0.025906475,0.022759316,0.02189277,0.020799664,0.019055952,0.017088744,0.019141867,0.01871144,0.019586766,0.018339476,0.021052318,0.021565988,0.021158993,0.026171855,0.019660391,0.019079304,0.018284783
SI37,0.01479015,0.013063405,0.013795513,0.015332007,0.013838502,0.016194047,0.022554347,0.018018056,0.015921146,0.013679287,0.017699035,0.020402253,0.031095413,0.021248052,0.022342449,0.027407995,0.025704377,0.019003119,0.021361073,0.01741243,0.021641372,0.019686393,0.017854316,0.019490756,0.021621261,0.018902483,0.021540859,0.018322265,0.020312793,0.021804408,0.016890844,0.018697254,0.018894537,0.025321208,0.025605408,0.016954015,0.015835249,0.014494398,0.015671264
SI45,0.01241935,0.014361392,0.015196121,0.014327986,0.008908495,0.015456502,0.021810555,0.018147574,0.014663892,0.010886756,0.020368507,0.024804142,0.041477873,0.023677133,0.029631261,0.03034046,0.027998641,0.018577785,0.020361504,0.022448607,0.023340291,0.019706846,0.0216919,0.018580139,0.018033123,0.021391466,0.02387229,0.022413272,0.024519634,0.02326214,0.019706186,0.015234889,0.016030939,0.018191792,0.016485716,0.015845717,0.013763076,0.017389092,0.017397048
SI48,0.015630469,0.011167289,0.013824275,0.015288247,0.010943062,0.010453924,0.016811102,0.018201832,0.009901323,0.009109242,0.014435177,0.018614211,0.031179457,0.021994714,0.025768998,0.025143003,0.022073271,0.017542604,0.020768383,0.019947235,0.023400898,0.020361496,0.021247777,0.022924563,0.024253269,0.021046469,0.021108685,0.01939127,0.020847026,0.022969028,0.021424222,0.021303141,0.020393514,0.025623362,0.025918592,0.025668006,0.02122021,0.022866231,0.022228909
SI54,0.012596171,0.011451633,0.015716307,0.016258532,0.011469566,0.013138212,0.015154916,0.015599523,0.008617562,0.009705916,0.01464655,0.017939581,0.031125538,0.023766675,0.027485933,0.027808657,0.026100027,0.020288934,0.015137853,0.020663948,0.022300906,0.022863336,0.021616358,0.019387261,0.020062706,0.017785524,0.023387589,0.022149178,0.022991678,0.025881731,0.020961164,0.020177732,0.022475328,0.022938227,0.022110159,0.018510325,0.014558665,0.014506023,0.014895491