value,value,value,value,value,value,value,value,value,value,value,value,value,value,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away
9,10,11,12,13,14,15,16,17,18,19,20,21,22,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.010635099,0.026175505,0.088480723,0.183775752,0.171678583,0.175853681,0.164922133,0.157755255,0.11203852,0.032264417,0.023563161,0.044416529,0.045888857,0.018018018,257.0290657,632.6096048,2138.40212,4441.492381,4149.128004,4250.031766,3985.8381,3812.629006,2707.746958,779.7664404,569.474475,1073.458666,1109.041903,62.20849415
0.014462066,0.015149136,0.022253668,0.037370016,0.033258514,0.030446429,0.035171817,0.031233637,0.026065308,0.018637921,0.020631423,0.020685319,0.024181091,0.022535211,949.159863,994.2529636,1460.530503,2452.631529,2182.789504,1998.229572,2308.361531,2049.89483,1710.692201,1223.225384,1354.060904,1357.598171,1587.029212,211.286919
0.013623656,0.016579534,0.023022967,0.036831407,0.034775241,0.030311747,0.038988541,0.036055743,0.032112321,0.017574221,0.018138733,0.01923245,0.021380755,0.021296735,469.0760899,570.8499204,792.703762,1268.142174,1197.346313,1043.663756,1342.41444,1241.435287,1105.659315,605.0979934,624.5347307,662.1924761,736.1607902,104.7525547
0.015254391,0.017192145,0.029264312,0.044045874,0.036850117,0.032703994,0.040386565,0.041122412,0.032008785,0.024097399,0.031604977,0.029411707,0.032321555,0.030092593,492.0914039,554.6014009,944.0374362,1420.875863,1188.747924,1054.998133,1302.83021,1326.567889,1032.571386,777.3579897,1019.544944,948.7922469,1042.661034,138.6795654
0.017406209,0.017415818,0.027571998,0.055631579,0.060380547,0.055280774,0.072870001,0.068907239,0.047689711,0.033362572,0.028143771,0.032309819,0.02977303,0.026651217,291.971757,292.1329311,462.4926921,933.164099,1012.823291,927.2797031,1222.321399,1155.850032,799.9472171,559.6237779,472.0836124,541.9649015,499.4128052,63.86393057
0.009475676,0.014286726,0.023812447,0.044249091,0.043745989,0.046169253,0.043520044,0.044808801,0.039802926,0.024263607,0.029114336,0.034882401,0.044514966,0.035079929,426.4717562,643.0026707,1071.726802,1991.518819,1968.875746,2077.939576,1958.706601,2016.7097,1791.410278,1092.03218,1310.348933,1569.952215,2003.485081,225.5489092
0.011681481,0.012033943,0.019973702,0.033849852,0.038324126,0.037475169,0.03801747,0.040229002,0.03037625,0.02107733,0.022506295,0.022781962,0.028484988,0.025867137,357.3014462,368.0822233,610.93561,1035.36541,1172.220051,1146.252999,1162.840355,1230.48448,929.1183588,644.6922883,688.4000539,696.8318848,871.2703323,113.0283028
0.012220996,0.013954229,0.020633389,0.039215886,0.031275872,0.029726826,0.032064109,0.033185335,0.027981273,0.015227285,0.019651713,0.020244957,0.022755954,0.02178122,403.5372879,460.7686557,681.3145001,1294.908551,1032.729279,981.5798087,1058.756879,1095.779752,923.9416486,502.8049507,648.8995774,668.4884849,751.4015964,102.7451263
0.009846685,0.012172454,0.018114883,0.033865242,0.029548056,0.025089062,0.028556053,0.027147617,0.024244095,0.015425223,0.018679287,0.018825941,0.021429957,0.018218218,894.5417792,1105.830929,1645.682802,3076.555653,2684.352243,2279.266054,2594.231747,2466.279575,2202.503311,1401.335234,1696.95716,1710.280301,1946.84733,236.4386358
0.016054696,0.016243749,0.023134246,0.035577316,0.031345135,0.028181054,0.028742527,0.032344596,0.028741872,0.018868276,0.019089033,0.019570154,0.022215828,0.020997375,1051.614669,1063.998075,1515.339353,2330.385381,2053.169033,1845.915399,1882.693022,2118.635737,1882.650081,1235.909843,1250.36983,1281.884246,1455.181156,196.4814367
0.010068708,0.013426708,0.022026208,0.037621402,0.033035984,0.027658696,0.033567615,0.034407262,0.027170135,0.018793019,0.017812836,0.017957256,0.021364879,0.019167835,441.895463,589.2713419,966.6862104,1651.128072,1449.883247,1213.884863,1473.215506,1510.065908,1192.442866,824.7879991,781.7697589,788.1080513,937.6618096,120.1768489
0.010444485,0.01168368,0.02151301,0.037660002,0.036295998,0.033967108,0.038989507,0.037296956,0.031595097,0.022088249,0.021713787,0.026413093,0.030225646,0.025791624,827.0673998,925.1955908,1703.550712,2982.182567,2874.171205,2689.753415,3087.462091,2953.434089,2501.920924,1749.102151,1719.449617,2091.573584,2393.47823,291.7659042
0.012159144,0.01508831,0.021885902,0.038919579,0.034696159,0.033003575,0.037698156,0.041512,0.03199887,0.020657563,0.019097367,0.026702641,0.025149401,0.024684271,664.7039172,824.8326193,1196.436612,2127.616649,1896.734908,1804.206411,2060.845094,2269.33652,1749.282203,1129.28702,1043.99577,1459.753276,1374.842289,192.7735775
0.009450669,0.015656818,0.033269833,0.0678037,0.057026068,0.050514294,0.058324778,0.058688832,0.052479455,0.031968147,0.037578723,0.032695531,0.033218143,0.021276596,413.6179732,685.2363028,1456.087511,2967.496753,2495.802873,2210.808597,2552.642228,2568.575434,2296.81584,1399.11794,1644.67041,1430.95261,1453.825253,133.0273572
0.011890182,0.020556223,0.029730951,0.056658788,0.045992475,0.032611808,0.033391599,0.03487848,0.027685858,0.013626996,0.016859378,0.013394805,0.016211811,0.017213771,788.8897859,1363.864265,1972.589127,3759.197295,3051.508741,2163.728218,2215.465791,2314.117391,1836.901297,904.1239401,1118.586031,888.7185316,1075.621227,163.1570398
0.012077477,0.014076794,0.024177743,0.048186502,0.038651821,0.038262696,0.040504361,0.039919755,0.03101236,0.017225015,0.021656757,0.02507984,0.025015759,0.020591539,836.4860273,974.9587228,1674.55046,3337.397158,2677.025113,2650.074315,2805.332073,2764.842241,2147.916083,1193.004509,1499.94701,1737.029728,1732.591488,203.7385702
0.010740917,0.015288403,0.03705583,0.067743144,0.06504285,0.068527699,0.077983332,0.07445813,0.055897036,0.0220879,0.023234641,0.027736103,0.035493663,0.019876628,802.6794577,1142.517655,2769.219221,5062.512884,4860.717213,5121.143495,5827.772373,5564.330524,4177.241429,1650.650876,1736.347946,2072.746703,2652.476962,212.200041
0.015979937,0.022485147,0.048272467,0.086025193,0.07150174,0.064731787,0.072175684,0.07615144,0.052305926,0.025720427,0.029628491,0.029849437,0.036431086,0.027216174,728.7969737,1025.48008,2201.562396,3923.350984,3260.979856,2952.222597,3291.716427,3473.038744,2385.516348,1173.031501,1351.266569,1361.34328,1661.512546,177.3211497
0.014937044,0.018325684,0.030385574,0.054271986,0.045887097,0.037648406,0.051416882,0.04885658,0.045122673,0.02631208,0.024618272,0.026711891,0.028115684,0.028192371,341.0425984,418.4120138,693.7634158,1239.137975,1047.694199,859.5884123,1173.950243,1115.493438,1030.24088,600.7574171,562.0843765,609.8858855,641.9372971,91.95545924
0.010929367,0.010969296,0.018115915,0.030094786,0.032722737,0.035883592,0.040430881,0.035390491,0.027190468,0.020497901,0.023401888,0.023219286,0.027484158,0.019323671,388.1018222,389.5196959,643.2961417,1068.665841,1161.984391,1274.226367,1435.7006,1256.716335,965.5335238,727.8804797,831.001048,824.516856,975.9624354,98.02622246
0.01129802,0.013902707,0.024854029,0.039140027,0.036866567,0.035496133,0.036055181,0.036038997,0.033022433,0.018657709,0.020153458,0.021935296,0.025351995,0.025167336,1207.566241,1485.962986,2656.473151,4183.403475,3940.409281,3793.933138,3853.685926,3851.956086,3529.536706,1994.191865,2154.062021,2344.510242,2709.697282,384.2800534
0.012558877,0.015857682,0.020842334,0.038374825,0.037798782,0.040039281,0.041003931,0.03703976,0.033936944,0.021913268,0.025112947,0.025149871,0.032023077,0.024886878,686.1793548,866.4161948,1138.762611,2096.685306,2065.212052,2187.62618,2240.331762,2023.741359,1854.212794,1197.2752,1372.096062,1374.113502,1749.644835,194.2491933
0.010130829,0.010598434,0.01723205,0.032018259,0.034203234,0.036378897,0.0400242,0.040315479,0.03492457,0.019300504,0.022837716,0.022047487,0.031774917,0.026828213,414.9385059,434.0906656,705.7903156,1311.403835,1400.896058,1490.006863,1639.311189,1651.241383,1430.440538,790.5100428,935.3871602,903.0209608,1301.437039,156.9757069
0.010060249,0.010431986,0.017996416,0.034846473,0.03271951,0.033698382,0.036254982,0.033863754,0.027989246,0.018929176,0.02049776,0.022528044,0.025624259,0.026345934,480.1354233,497.8769502,858.8969637,1663.082757,1561.571355,1608.288993,1730.305257,1616.18153,1335.814755,903.413847,978.2761142,1075.173428,1222.943405,179.626578
0.0097754,0.017712095,0.024400018,0.05087468,0.041174285,0.055436261,0.061695501,0.051720684,0.04464679,0.027949649,0.031911446,0.035055538,0.054633272,0.04180791,202.1943825,366.35697,504.6899634,1052.291875,851.6489168,1146.643625,1276.10974,1069.790631,923.4742044,578.1105488,660.0563579,725.088745,1130.034607,123.5364015
0.010710266,0.012677937,0.021647918,0.030818392,0.02590991,0.023479835,0.028645935,0.028085553,0.026672574,0.017619595,0.020800522,0.0223805,0.022885114,0.025212182,948.0941542,1122.276339,1916.316972,2728.105671,2293.597015,2078.481929,2535.79542,2486.189361,2361.10957,1559.721827,1841.303783,1981.166608,2025.836074,318.8332536
0.00998589,0.011718554,0.019608482,0.029286007,0.02729134,0.027858434,0.029913715,0.035147453,0.029055295,0.019590911,0.019344314,0.020389414,0.02514192,0.025032938,720.8414555,845.91557,1415.457882,2114.039701,1970.052659,2010.988927,2159.351441,2537.154073,2097.385504,1414.189471,1396.38864,1471.83026,1814.894616,258.1468089
0.012571958,0.014701264,0.026078824,0.0421821,0.040004316,0.038904348,0.044010916,0.042054914,0.038381952,0.022932714,0.027187201,0.026168485,0.029454662,0.026328162,868.8605597,1016.019066,1802.333605,2915.247143,2764.738303,2688.718414,3041.638386,2906.457142,2652.615055,1584.902817,1878.934648,1808.530187,2035.641155,259.9379434
0.01235599,0.013786496,0.026022236,0.038263578,0.03740349,0.037763545,0.043611697,0.040113919,0.036187634,0.019534017,0.022900816,0.022914291,0.024600607,0.024908233,1358.998272,1516.335336,2862.107687,4208.496122,4113.897623,4153.499008,4796.719765,4412.009562,3980.169254,2148.487881,2518.792002,2520.274109,2705.746946,391.3688319
0.009491179,0.013270237,0.024231418,0.03677567,0.038651805,0.040767671,0.047986408,0.037835925,0.035438381,0.019907366,0.022671377,0.022135105,0.025183097,0.034621578,383.9276933,536.7943453,980.1850722,1487.612621,1563.504164,1649.093077,1941.09819,1530.50102,1433.517932,805.2728563,917.0798595,895.3871497,1018.681457,200.0682074
0.010772032,0.010989532,0.030114633,0.061029651,0.059760672,0.056108108,0.063078035,0.06112814,0.048634245,0.035197522,0.028169357,0.025878549,0.03217987,0.018735363,228.7656406,233.3846881,639.544461,1296.086704,1269.137385,1191.56789,1339.588238,1298.178318,1032.845467,747.4897686,598.2326255,549.5827451,683.4038992,56.84041486
0.01478214,0.019924395,0.038439637,0.071288503,0.056890021,0.051143511,0.054494972,0.054814401,0.042810451,0.025389036,0.028118724,0.034472955,0.030865222,0.038461538,475.8814284,641.4260574,1237.48722,2294.990763,1831.460437,1646.46305,1754.356643,1764.640007,1378.19684,817.3492405,905.2260955,1109.78785,993.6440826,176.8846133
0.013684355,0.018253596,0.058045268,0.098427889,0.103850164,0.101470838,0.100283265,0.103795449,0.075516835,0.024766502,0.026848562,0.029329022,0.03037766,0.031213873,532.7319402,710.6124812,2259.702289,3831.797719,4042.886896,3950.259723,3904.027518,4040.75683,2939.870375,964.1599395,1045.214513,1141.778815,1182.602298,173.5937251
0.013312462,0.012379533,0.024245865,0.026863143,0.035173678,0.040879908,0.04447445,0.033230218,0.027301312,0.022268728,0.022702845,0.032098015,0.031460799,0.025531915,457.5892711,425.5216878,833.4031127,923.3668192,1209.024844,1405.165088,1528.72026,1142.222269,938.4279974,765.4429826,780.3648863,1103.305075,1081.402044,125.3726449
0.013173101,0.018848197,0.044823318,0.079089271,0.069537989,0.061690075,0.066431394,0.068473301,0.049621748,0.024147733,0.022793905,0.025780317,0.032309395,0.019984013,751.3409723,1075.025748,2556.542749,4510.935636,3966.168741,3518.555134,3788.98098,3905.44322,2830.226011,1377.290116,1300.073141,1470.406136,1842.79867,162.8297379
0.012573425,0.014304555,0.026754933,0.045984681,0.040555996,0.041104052,0.041845354,0.04233207,0.037002861,0.02494203,0.029441997,0.029353173,0.032589661,0.021186441,978.8034382,1113.566704,2082.791236,3579.769484,3157.162632,3199.827103,3257.535262,3295.424642,2880.561731,1941.662232,2291.971107,2285.056436,2537.007318,235.6144104
0.009986686,0.013920982,0.032389568,0.0655139,0.055445713,0.062073902,0.06657608,0.060071554,0.056624656,0.02691314,0.022097687,0.022660713,0.023770028,0.013033175,338.7284157,472.1718772,1098.589358,2222.100475,1880.607698,2105.422598,2258.127477,2037.506954,1920.595092,912.8398971,749.5093574,768.6060587,806.2318145,63.15131852
0.010313342,0.013711704,0.026179071,0.052811141,0.043511751,0.044207285,0.050236069,0.042557281,0.03816469,0.015984246,0.018028711,0.023197539,0.022905186,0.027795325,588.3864581,782.2664249,1493.542171,3012.928397,2482.388882,2522.069817,2866.017981,2427.935455,2177.333745,911.9172104,1028.556008,1323.442806,1306.763766,226.5358695
0.01415878,0.017495034,0.029019193,0.048541509,0.040365648,0.043344325,0.045257037,0.046188076,0.041233945,0.026298004,0.028296722,0.03054353,0.031798203,0.036651584,1032.529011,1275.825365,2116.224618,3539.889513,2943.664891,3160.884901,3300.369423,3368.265411,3006.985408,1917.781931,2063.538462,2227.386936,2318.883964,381.8309662
0.013893665,0.015427171,0.022296437,0.030705732,0.029665639,0.031779046,0.037395701,0.035202438,0.031546307,0.018012772,0.02272535,0.022335446,0.027953927,0.021305842,497.6432776,552.570416,798.6137753,1099.817909,1062.563873,1138.261875,1339.439224,1260.88094,1129.925614,645.1814675,813.9766017,800.0110048,1001.253773,109.0189498
0.011350449,0.013763806,0.024510729,0.035492925,0.031287228,0.029666135,0.039659032,0.040806732,0.036511748,0.023884197,0.02843627,0.027623766,0.029135115,0.021059559,592.1983485,718.1127919,1278.822752,1851.807869,1632.379849,1547.800927,2069.17035,2129.050428,1904.963963,1246.134102,1483.633929,1441.24236,1520.095505,156.9659188
0.011506814,0.015384145,0.020764859,0.033217453,0.026251701,0.026052224,0.032082407,0.031441377,0.027539814,0.019519173,0.022973966,0.022056076,0.024514455,0.0203383,1113.34183,1488.492949,2009.103919,3213.954637,2539.983303,2520.682892,3104.133331,3042.110459,2664.614745,1888.57757,2222.846094,2134.035592,2371.896066,281.1188881
0.011349347,0.013612115,0.0231282,0.035000654,0.02567994,0.025992588,0.032629852,0.032935843,0.028081772,0.018058719,0.020059191,0.020067528,0.023198371,0.023433243,556.8330049,667.8511842,1134.738856,1717.237108,1259.934896,1275.274352,1600.918422,1615.931251,1377.775973,886.0149303,984.1641091,984.5731263,1138.181669,164.2436002
0.010447945,0.012101316,0.022014608,0.038863405,0.031146949,0.026823856,0.035666782,0.037518621,0.030691544,0.021506051,0.019536773,0.019664372,0.021766592,0.023168103,303.6486172,351.7005345,639.8105398,1129.487131,905.2237746,779.5817145,1036.583698,1090.403678,891.9883474,625.0303644,567.797242,571.5056393,632.6024633,96.19065393
0.00916936,0.014193035,0.019407816,0.040264138,0.037500883,0.043155042,0.04849613,0.042081534,0.036692217,0.022735741,0.025264423,0.024391678,0.027633962,0.022999521,939.8044278,1454.7009,1989.184649,4126.832604,3843.615473,4423.132831,4970.562304,4313.10479,3760.732089,2330.277023,2589.451742,2500.000645,2832.315287,336.7589865
0.013755351,0.017629338,0.033329837,0.059984002,0.048662157,0.053069252,0.057921824,0.058409557,0.048715424,0.025341765,0.030725803,0.030635161,0.027580005,0.019305019,495.7153496,635.3260725,1201.140681,2161.70348,1753.686799,1912.509719,2087.386709,2104.96362,1755.60646,913.2665116,1107.296504,1104.029922,993.9282253,99.38775353
0.013480145,0.015210882,0.025991132,0.032597995,0.029770822,0.029371801,0.032099756,0.032696615,0.027186993,0.02133137,0.023570333,0.022029812,0.027841648,0.022749274,699.9160664,789.7794078,1349.511578,1692.553082,1545.76062,1525.042652,1666.683516,1697.673622,1411.603043,1107.567386,1223.818852,1143.831884,1445.594047,168.7411149
0.009463494,0.01182546,0.022597025,0.032848521,0.034127817,0.032676659,0.037904148,0.046758398,0.035758514,0.023403632,0.027666371,0.026106385,0.02450446,0.023584906,122.6090246,153.2106561,292.7670578,425.5854381,442.1599971,423.3587903,491.0861415,605.8018082,463.2873129,303.2174599,358.4455064,338.2343185,317.4797782,43.65229173
0.006722727,0.01147027,0.016565837,0.030688741,0.026818132,0.028168051,0.030325478,0.029084906,0.025295241,0.014909229,0.016704951,0.018399208,0.017318101,0.009631728,192.8683149,329.0705801,475.2573018,880.4293028,769.3853808,808.113211,870.007626,834.4168764,725.6951813,427.730879,479.2483351,527.8548906,496.8389914,39.47494923
0.011431025,0.01680191,0.021585139,0.03842534,0.028272,0.028573931,0.030548966,0.031307292,0.031804162,0.021030607,0.023048786,0.021589529,0.025411616,0.024313372,624.8884127,918.4932277,1179.973201,2100.559613,1545.517144,1562.022528,1669.989752,1711.444401,1738.606304,1149.659154,1259.984951,1180.213192,1389.151392,189.873542
0.014650299,0.011707417,0.020750008,0.035193223,0.027334285,0.030012187,0.031397047,0.030484735,0.029468289,0.021948714,0.022795838,0.022208814,0.019096388,0.012130402,520.9646426,416.3157638,737.8702997,1251.471015,972.0071644,1067.233365,1116.479001,1084.037166,1047.892352,780.4962749,810.6200044,789.7454411,679.0675471,61.62244216
0.012031575,0.013562495,0.019363003,0.029754935,0.027248814,0.028068172,0.033014254,0.026261579,0.028337097,0.019584717,0.023476556,0.017367592,0.019777524,0.018319646,455.8402874,513.8422481,733.6060784,1127.325222,1032.3758,1063.418838,1250.811041,994.972449,1073.607589,742.006173,889.4562826,658.0059743,749.311041,99.15377543
0.010625489,0.014802625,0.021168128,0.036514636,0.031506228,0.030529907,0.031979289,0.030708719,0.030398042,0.01717811,0.020426683,0.017798664,0.016919248,0.021910605,612.931333,853.8894231,1221.083472,2106.346786,1817.436737,1761.117694,1844.725294,1771.432447,1753.511061,990.9192506,1178.313234,1026.715941,975.9868291,180.5590356
0.010519149,0.039805337,0.063193537,0.105263467,0.083566047,0.060247359,0.067277874,0.076969181,0.056478909,0.017297773,0.021116462,0.026306834,0.020539723,0.012345679,306.2650273,1158.932374,1839.87983,3064.745854,2433.025458,1754.101849,1958.795314,2240.957701,1644.383448,503.6246651,614.8058036,765.9234802,598.0140476,51.3492063
0.011309604,0.016667143,0.024754948,0.036167371,0.035042806,0.03220716,0.037269338,0.032791592,0.028150625,0.022068046,0.026294701,0.02546562,0.027169043,0.014001474,445.8585016,657.0687729,975.9143263,1425.826267,1381.492552,1269.702869,1469.269095,1292.742943,1109.782089,869.9885606,1036.615998,1003.931149,1071.085193,78.85430136
0.011047505,0.009552933,0.020103493,0.031549269,0.024369984,0.028824126,0.030961582,0.029350674,0.028426274,0.021076517,0.023017551,0.024326199,0.024661569,0.026666667,397.8648502,344.0393136,724.0071918,1136.215374,877.6606089,1038.072089,1115.050414,1057.035158,1023.743816,759.0496781,828.9540869,876.0837256,888.1617408,137.1961922
0.011250584,0.013263126,0.022596111,0.034556622,0.026187992,0.03143403,0.034738005,0.033578504,0.03026334,0.020738641,0.022051304,0.026453737,0.024958228,0.023730225,617.9383105,728.4771877,1241.091412,1898.022487,1438.375445,1726.514098,1907.984917,1844.299348,1662.213934,1139.069833,1211.167888,1452.971497,1370.830696,186.1975154
0.008776305,0.015365915,0.014593098,0.028394956,0.021373791,0.022318366,0.026534741,0.02871773,0.019607845,0.017234433,0.015315389,0.017461172,0.018804126,0.016498625,235.880761,412.9896898,392.2186911,763.1712209,574.463373,599.8507153,713.1742377,771.8464215,527.0000385,463.2098442,411.6317217,469.3039122,505.3984983,63.34764916
0.012315473,0.013640042,0.019742094,0.035084781,0.029223829,0.025034201,0.034888459,0.029047533,0.025058534,0.024070734,0.025592082,0.027392936,0.035447866,0.026104418,583.7533999,646.5379976,935.7752488,1663.018599,1385.209508,1186.621141,1653.71295,1376.853064,1187.774532,1140.952812,1213.064687,1298.425166,1680.228835,176.7642019
0.012865196,0.014813175,0.021221992,0.034828243,0.032343942,0.029148697,0.034273412,0.033853383,0.028472419,0.022147239,0.023247202,0.026575649,0.029064142,0.019490851,834.3079421,960.6343988,1376.246209,2258.611531,2097.504611,1890.29301,2222.63075,2195.391915,1846.4364,1436.248431,1507.581022,1723.430865,1884.809618,180.5688125
0.013546546,0.013028543,0.023568586,0.041380342,0.035875946,0.036447549,0.041868671,0.041870626,0.034157376,0.024245038,0.030326695,0.02619065,0.025572324,0.026809651,596.8201645,573.9985001,1038.361212,1823.093746,1580.586566,1605.769673,1844.608057,1844.694157,1504.871521,1068.163627,1336.103195,1153.88148,1126.639878,168.7361134
0.009833988,0.040861813,0.070598984,0.129622751,0.098998029,0.066438472,0.076824754,0.077342565,0.05434533,0.019159698,0.01918049,0.02016436,0.024417879,0.026819923,270.9362152,1125.78381,1945.072612,3571.236417,2727.494689,1830.446346,2116.598805,2130.86502,1497.268187,527.8688396,528.4416839,555.5482942,672.7369961,105.5593855
