value,value,value,value,value,value,value,value,value,value,value,value,value,value,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away
0.009959838,0.012484943,0.024895459,0.037587204,0.031215092,0.03089002,0.034455098,0.032805142,0.024500249,0.018560003,0.022393939,0.027849562,0.030832811,0.027045301,389.8280537,488.6606634,974.4082485,1471.163176,1221.75869,1209.035377,1348.572541,1283.993269,958.9397403,726.4385174,876.4987892,1090.031862,1206.796239,151.2218687
0.00995254,0.013985999,0.019140733,0.031189685,0.03097509,0.033221672,0.04030033,0.033461947,0.028588597,0.020941726,0.019301251,0.026052798,0.024302466,0.020318021,260.7167378,366.3772335,501.4106454,817.0449808,811.4234539,870.2749085,1055.707445,876.5691561,748.9068982,548.589458,505.6155637,682.4790927,636.6274106,76.03583973
0.01564894,0.017320732,0.023606701,0.034110161,0.031535888,0.029061794,0.036288664,0.035713173,0.030356022,0.020839889,0.021426446,0.023984994,0.024285915,0.026060606,797.0787662,882.231499,1202.407308,1737.401072,1606.280433,1480.262456,1848.363079,1819.050474,1546.183981,1061.479761,1091.356034,1221.675677,1237.003081,189.6281381
0.011814507,0.018437728,0.031491618,0.049359672,0.04239124,0.040539657,0.040785087,0.048019375,0.04137367,0.022253571,0.026298094,0.029137155,0.028951911,0.028084253,369.7349876,577.0086933,985.5301853,1544.710944,1326.633842,1268.688552,1276.369302,1502.766332,1294.788989,696.4255179,822.9988428,911.8472702,906.0500547,125.5566711
0.009195545,0.011789147,0.01716717,0.025590399,0.02731285,0.026690749,0.032002208,0.031226472,0.026094032,0.028490383,0.023316575,0.020104444,0.025979688,0.023166023,295.7563092,379.1743487,552.1476933,823.0639984,878.4631854,858.4545509,1029.28702,1004.337024,839.262365,916.3361976,749.9310063,646.619237,835.584696,106.4412568
0.011579786,0.014350038,0.021838955,0.026072308,0.025519192,0.022385549,0.02622427,0.025539537,0.025197201,0.019871555,0.021387421,0.022671925,0.021789726,0.016405667,370.4720889,459.1007657,698.6936827,834.1313361,816.4355188,716.18086,838.9930793,817.0864072,806.1340607,635.7506454,684.2477509,725.3429102,697.1186902,74.98092919
0.01038081,0.015396317,0.021709934,0.040224607,0.031295112,0.033518114,0.040293029,0.03756227,0.028919618,0.020986646,0.01831922,0.022729438,0.020513378,0.02112104,289.2508938,429.0029729,604.925601,1120.818461,872.0070087,933.9487365,1122.72496,1046.635087,805.8162479,584.7719002,510.446758,633.3330604,571.5847726,84.07380837
0.011423615,0.014313393,0.023368796,0.037631041,0.029788138,0.029829115,0.038548648,0.035746916,0.035270317,0.021435156,0.025356067,0.025940536,0.024661418,0.014084507,489.8674646,613.7869125,1002.10071,1613.694294,1277.374928,1279.132109,1653.043124,1532.899258,1512.461746,919.1823535,1087.318865,1112.382053,1057.530933,86.28168988
0.012558846,0.012409748,0.024016622,0.029482173,0.026433861,0.031692956,0.034059457,0.032846648,0.028377712,0.02148663,0.021403233,0.02386037,0.02608976,0.022012579,513.9707609,507.8689369,982.8802554,1206.557936,1081.805779,1297.034236,1393.883289,1344.249081,1161.357852,879.3403503,875.9273281,976.4856247,1067.723434,128.6949708
0.012782192,0.013635825,0.021433202,0.031696466,0.028213091,0.023998084,0.030801329,0.031396665,0.026490366,0.022763483,0.022055528,0.026623345,0.028590664,0.027667984,719.5479182,767.6014887,1206.539248,1784.289144,1588.199532,1350.924159,1733.899221,1767.412455,1491.222149,1281.424773,1241.571846,1498.70796,1609.454232,222.5019748
0.011528482,0.0101124,0.020900233,0.030374698,0.027688938,0.027170507,0.032180487,0.031235763,0.028288062,0.017994902,0.019428083,0.021868411,0.022064271,0.016,334.3721044,293.3000496,606.1903621,880.9877284,803.0899536,788.0533933,933.3628408,905.9620825,820.4669378,521.9241252,563.4921152,634.2713968,639.9521244,66.29485714
0.012083815,0.015258484,0.023413854,0.034502953,0.034282728,0.035434816,0.040150488,0.034898027,0.029317397,0.017707808,0.02253103,0.024603099,0.025433924,0.022783761,654.4956951,826.4452766,1268.164559,1868.783459,1856.855389,1919.255931,2174.670905,1890.18186,1587.918197,959.1080279,1220.348178,1332.577674,1377.57761,176.2909781
0.010702208,0.012679679,0.021275834,0.034425328,0.033242126,0.024638507,0.026729364,0.02557498,0.020697561,0.017695281,0.023448066,0.022657476,0.02065118,0.033530572,301.4169821,357.1104794,599.2125928,969.5549297,936.2312367,693.9189031,752.8058157,720.2937407,582.926112,498.3699021,660.3913389,638.125146,581.6198456,134.9078614
0.008111023,0.012153181,0.019341643,0.029172943,0.024840609,0.026437407,0.026519992,0.028027095,0.025552303,0.017701357,0.021702132,0.020744895,0.0267677,0.022666667,431.4901788,646.524938,1028.93674,1551.942229,1321.47071,1406.4172,1410.810542,1490.985415,1359.331423,941.6768049,1154.510026,1103.586947,1423.988112,172.260193
0.01479818,0.013075162,0.024164301,0.035885862,0.030329569,0.032982324,0.042147279,0.037220775,0.032577926,0.023499343,0.026972404,0.021613346,0.022068318,0.032601881,624.8827529,552.1248537,1020.38592,1515.352295,1280.726722,1392.744577,1779.753156,1571.721678,1375.668069,992.3067569,1138.96371,912.6667434,931.8788521,196.6685184
0.012780043,0.014394377,0.021140831,0.038288472,0.031579818,0.029711401,0.029373719,0.028055928,0.024401098,0.020765304,0.01861033,0.019039612,0.020017121,0.021853501,851.2275536,958.7518459,1408.10619,2550.241966,2103.405367,1978.957546,1956.465956,1868.693112,1625.259543,1383.093848,1239.55963,1268.152397,1333.26039,207.9391839
0.015811222,0.018928779,0.02906436,0.044366016,0.036576731,0.036803324,0.039364842,0.037178334,0.031763792,0.026257976,0.030023717,0.03017779,0.030549858,0.025232404,480.2184216,574.9048628,882.7427463,1347.484647,1110.908483,1117.790565,1195.588986,1129.180365,964.7298906,797.5072557,911.8803284,916.5598379,927.8602742,109.4797963
0.009456566,0.011825671,0.020978308,0.035797567,0.036741068,0.033412074,0.042260125,0.033288542,0.03107809,0.020060621,0.026739427,0.022692934,0.024162623,0.030405405,273.4176886,341.9156132,606.5458192,1035.015063,1062.294507,966.0433038,1221.866982,962.4716025,898.5608203,580.012735,773.117057,656.120809,698.6139188,125.5873535
0.013962193,0.013188871,0.027655213,0.053797278,0.042884953,0.035936741,0.042822729,0.038990913,0.029231687,0.016775346,0.01603426,0.020890944,0.020948308,0.023974427,653.5702744,617.3710649,1294.540541,2518.250597,2007.444643,1682.198833,2004.531924,1825.164617,1368.335282,785.2539663,750.5636972,977.9051087,980.5903175,160.3204183
0.012062098,0.013631355,0.02409017,0.034100486,0.028414323,0.02711099,0.032290502,0.028277715,0.026688131,0.019359072,0.024536421,0.021882848,0.019228073,0.025249169,447.8657093,506.1322111,894.4680227,1266.151045,1055.023808,1006.631069,1198.946355,1049.951553,990.9302881,718.8023381,911.0373011,812.5101409,713.9383452,133.9288064
0.012381136,0.015421664,0.019780939,0.037082107,0.036743353,0.028907997,0.035225139,0.031275993,0.028723479,0.021782462,0.024892807,0.024545839,0.02371821,0.023166023,350.4108989,436.4639386,559.8401315,1049.4978,1039.910364,818.1541432,996.9418718,885.173166,812.9319067,616.4872517,704.5162116,694.6963232,671.2727835,93.66354042
0.012728843,0.016667376,0.023868186,0.039081536,0.030808633,0.02916686,0.030038584,0.025347801,0.026664412,0.022323362,0.018865815,0.024340198,0.023191077,0.027994792,558.2615775,730.9977578,1046.810889,1714.038025,1351.205026,1279.200152,1317.432205,1111.703875,1169.447794,979.0580231,827.4169331,1067.51241,1017.114243,175.3993696
0.014370744,0.014375597,0.020782688,0.031170385,0.025854548,0.022187971,0.026572736,0.026584281,0.027084749,0.015368331,0.018936384,0.01784914,0.022828202,0.020532741,547.2522859,547.4371257,791.425558,1186.999437,984.5670261,844.9401128,1011.916349,1012.355994,1031.414338,585.2414291,721.1164391,679.713084,869.3207495,111.7010443
0.013804757,0.011741494,0.020597906,0.034958576,0.022525485,0.025939009,0.032096899,0.031028264,0.026576132,0.018046083,0.023557306,0.022002047,0.024526255,0.018461538,305.1265408,259.5222482,455.2755163,772.6894053,497.8807918,573.3299096,709.4377681,685.8177223,587.4122393,398.8725631,520.687144,486.3112448,542.1038237,58.29362492
0.009513222,0.016567362,0.026846042,0.044669934,0.040632243,0.038241886,0.042577882,0.03856309,0.032509074,0.022515838,0.024494195,0.028312701,0.023729757,0.022762951,503.4587196,876.7779469,1420.746242,2364.022262,2150.339587,2023.837083,2253.306649,2040.835857,1720.445214,1191.583179,1296.281788,1498.364785,1255.826223,172.0944133
0.012187757,0.012940791,0.021327991,0.039943104,0.036752272,0.036359611,0.038983364,0.0377809,0.029780035,0.017535537,0.022321844,0.023392893,0.024174625,0.025851939,1049.57307,1114.422062,1836.702576,3439.780299,3164.995396,3131.180657,3357.130394,3253.577802,2564.567262,1510.107815,1922.290215,2014.525754,2081.846169,318.041633
0.011707496,0.011255094,0.027242224,0.049831418,0.047097031,0.044452528,0.048213524,0.044732889,0.039123692,0.020835656,0.021141241,0.018065394,0.021113995,0.018300654,616.9850618,593.1434387,1435.665197,2626.115721,2482.013549,2342.648241,2540.852707,2357.423273,2061.818576,1098.039094,1114.143386,952.0462638,1112.707521,137.7777808
0.011600213,0.015977523,0.041683261,0.076569371,0.06883185,0.071625169,0.069439125,0.061739346,0.048443154,0.018758029,0.019870651,0.025678036,0.027561402,0.02872777,274.6118525,378.2359054,986.7678275,1812.626723,1629.456395,1695.582629,1643.83241,1461.555548,1146.794774,444.0588104,470.3979177,607.876153,652.4610662,97.15321417
0.014330336,0.038392287,0.095091526,0.166738953,0.145386218,0.131388105,0.133089699,0.142064894,0.09926428,0.02458547,0.03506653,0.034620874,0.030274753,0.033305579,760.8548823,2038.400078,5048.789474,8852.837963,7719.135858,6975.920062,7066.264494,7542.793505,5270.337675,1305.340937,1861.822329,1838.160684,1607.407721,252.6180588
0.015071771,0.015960442,0.029155897,0.05165812,0.043676546,0.043021245,0.045594748,0.040512839,0.035522349,0.020329903,0.024374472,0.025084381,0.023534538,0.021645022,769.624907,815.0040176,1488.816746,2637.870218,2230.29913,2196.836862,2328.25019,2068.747625,1813.913251,1038.126174,1244.658024,1280.908824,1201.767627,157.8973433
0.013349434,0.019890105,0.062212754,0.120605711,0.116998146,0.108202823,0.121876719,0.114512632,0.08927474,0.027172338,0.029879004,0.032293727,0.039103808,0.028806584,1768.199299,2634.543915,8240.390331,15974.82951,15496.98945,14332.00496,16143.18087,15167.77063,11824.88565,3599.111992,3957.623494,4277.465572,5179.494889,545.0822977
0.018444388,0.030326962,0.070312548,0.139038101,0.119957848,0.104972075,0.114310517,0.108464692,0.083886822,0.032867935,0.038736846,0.036525301,0.037941369,0.028977871,1417.690995,2331.021247,5404.433366,10686.88552,9220.320093,8068.468601,8786.249279,8336.921632,6447.792777,2526.328121,2977.430227,2807.444244,2916.287456,318.1894427
0.016908924,0.028959811,0.081391532,0.160362263,0.14719232,0.137404836,0.136725368,0.1379987,0.102231683,0.037419734,0.037597686,0.051346169,0.049672409,0.048107256,1059.935901,1815.345753,5102.028157,10052.30845,9226.750561,8613.222136,8570.629666,8650.448483,6408.393049,2345.655999,2356.810947,3218.634613,3113.714931,430.8004775
0.019099961,0.028814496,0.057368463,0.101517093,0.08701947,0.080953759,0.087324035,0.090625611,0.072015465,0.032420452,0.038185463,0.041943515,0.042891381,0.035840188,950.3758523,1433.751706,2854.539968,5051.287492,4329.914802,4028.097133,4345.069312,4509.349173,3583.345507,1613.176872,1900.032261,2087.025412,2134.189322,254.7622964
0.02086788,0.036085741,0.086526559,0.165127999,0.13499424,0.103692981,0.11410975,0.105529329,0.084033329,0.045407512,0.043645933,0.038997834,0.044968,0.044007491,581.692159,1005.890026,2411.927844,4602.942984,3762.964436,2890.441853,3180.809277,2941.630042,2342.42905,1265.734397,1216.630386,1087.064627,1253.482988,175.2441159
0.014128037,0.024803439,0.066145017,0.115882635,0.106631506,0.102339898,0.115372223,0.108720062,0.088100164,0.033859911,0.032789087,0.039209227,0.043052771,0.024707412,708.9448752,1244.636583,3319.156939,5814.990639,5350.768978,5135.416067,5789.378157,5455.572697,4420.866251,1699.090355,1645.356378,1967.519032,2160.388049,177.1168477
0.018191396,0.030886707,0.089306051,0.178298933,0.161860199,0.143465012,0.157155397,0.144307542,0.112883691,0.033369754,0.032030325,0.036537517,0.044137003,0.041108987,869.0939371,1475.612406,4266.596566,8518.231524,7732.871,6854.040935,7508.099112,6894.292805,5393.018317,1594.239997,1530.248763,1745.579895,2108.645305,280.5688363
0.023926615,0.035585714,0.097616991,0.190835279,0.175585007,0.173657334,0.198255636,0.18003557,0.147576945,0.03828937,0.045282895,0.034001284,0.032621018,0.033426184,644.295881,958.2521027,2628.63033,5138.812401,4728.153068,4676.244682,5338.62777,4847.997833,3973.951967,1031.056163,1219.377793,915.5865717,878.4187727,128.5857547
0.010511036,0.032916215,0.12515935,0.219629362,0.190451505,0.19939445,0.207815854,0.195725344,0.143711236,0.024333308,0.020367887,0.022530033,0.03370415,0.027522936,447.0238318,1399.89369,5322.902014,9340.61713,8099.712074,8480.04657,8838.200437,8324.003137,6111.895138,1034.871274,866.225848,958.1797552,1433.403814,167.2175636
0.012536506,0.036534442,0.110349204,0.222422455,0.195446878,0.186326164,0.186108999,0.176081841,0.131028626,0.031002855,0.028563013,0.034834916,0.041028731,0.03255814,830.6438335,2420.699039,7311.517559,14737.26705,12949.91925,12345.59899,12331.21005,11666.8306,8681.694683,2054.187195,1892.528134,2308.091845,2718.481659,308.1767486
0.009537468,0.017929668,0.049092668,0.099155455,0.073768392,0.062792223,0.072729161,0.0728137,0.054406776,0.014656762,0.018813052,0.017778247,0.015858089,0.008103373,407.230827,765.5609521,2096.158757,4233.739624,3149.762783,2681.102319,3105.389704,3108.999375,2323.06054,625.81443,803.2796882,759.0956087,677.1086902,49.42826005
0.014406041,0.033586351,0.095466862,0.184138493,0.176070258,0.162100208,0.1677841,0.161597194,0.1191447,0.040141809,0.052327593,0.04732877,0.053687252,0.028169014,658.0679398,1534.224533,4360.926276,8411.446341,8042.889366,7404.737482,7664.377675,7381.759809,5442.529903,1833.677822,2390.324461,2161.978194,2452.433671,183.8229371
0.02105847,0.020538584,0.04140561,0.077252149,0.064651543,0.063519581,0.071159675,0.074039033,0.051356487,0.020978007,0.027658848,0.025970929,0.028928191,0.021082221,927.8783114,904.9710756,1824.414,3403.884189,2848.676269,2798.799759,3135.437594,3262.307866,2262.869543,924.3329633,1218.704173,1144.331092,1274.633958,132.703546
0.014589714,0.020179039,0.036395532,0.068116624,0.06299028,0.057358482,0.062337112,0.063632973,0.050221246,0.024158362,0.023858944,0.024004497,0.025576902,0.020287405,997.9947671,1380.327013,2489.599971,4659.449558,4308.787123,3923.549593,4264.107829,4352.749885,3435.334121,1652.528565,1632.047205,1642.003603,1749.562395,198.2485217
0.016193602,0.025078838,0.061131647,0.11834098,0.111281857,0.106992607,0.114196962,0.107107808,0.084004588,0.029631624,0.029383295,0.02995528,0.039479109,0.037324285,1320.73402,2045.40496,4985.836033,9651.772011,9076.036963,8726.210011,9313.789989,8735.605678,6851.330169,2416.725633,2396.47218,2443.122647,3219.876686,434.8759086
0.015768521,0.020451628,0.052191372,0.109188334,0.097836257,0.090398291,0.101632076,0.099750245,0.077642472,0.029577904,0.033439181,0.037420498,0.040618654,0.033166742,1233.744874,1600.155849,4083.505137,8543.004418,7654.80655,7072.85272,7951.795258,7804.558941,6074.824674,2314.204798,2616.314938,2927.817195,3178.044096,370.7141515
0.014575314,0.021183718,0.035469373,0.067191186,0.063320851,0.057932237,0.066912281,0.065579027,0.050630712,0.02566364,0.027847717,0.027935771,0.030798063,0.030174696,872.609491,1268.248004,2123.515892,4022.66914,3790.956011,3468.345071,4005.971343,3926.150767,3031.210105,1536.456463,1667.214969,1672.486683,1843.849217,258.0755535
0.012528315,0.014443981,0.022511545,0.042857548,0.038152703,0.036405521,0.042564841,0.039344265,0.031713561,0.020141043,0.023122788,0.020127295,0.022098883,0.020267158,786.9034921,907.2264556,1413.950132,2691.88259,2396.371257,2286.630801,2673.497654,2471.213303,1991.928748,1265.058902,1452.342341,1264.195381,1388.030814,181.8543134
0.013146657,0.017149253,0.034828944,0.058297982,0.049876507,0.036706058,0.043219323,0.043642679,0.038854169,0.017890736,0.022563706,0.022096693,0.021177075,0.017751479,960.3895663,1252.78722,2544.324028,4258.784202,3643.57861,2681.45098,3157.257984,3188.185018,2838.374775,1306.954057,1648.323861,1614.207596,1547.027662,185.2544348
0.012430594,0.016987096,0.02919522,0.055716211,0.051525049,0.052845178,0.058946968,0.056129765,0.04525459,0.020391457,0.02296764,0.022582698,0.025671371,0.02831094,1164.286739,1591.062413,2734.511864,5218.547431,4825.990651,4949.63788,5521.149824,5257.282206,4238.68069,1909.92501,2151.218025,2115.163229,2404.457609,378.8125105
0.014436259,0.026353954,0.102935055,0.213170453,0.214064346,0.19637684,0.212081131,0.208683833,0.155095297,0.033395621,0.046283189,0.050235386,0.066541177,0.062951496,803.3633771,1466.571186,5728.232876,11862.72253,11912.46681,10928.17477,11802.10284,11613.04661,8630.898191,1858.432889,2575.613201,2795.549003,3702.949983,500.4554001
0.016074599,0.024471204,0.084182503,0.159453545,0.146725754,0.138256429,0.146918954,0.140869125,0.105480483,0.037286026,0.040690318,0.04782493,0.040205336,0.020460358,354.1555683,539.1495634,1854.708909,3513.080513,3232.661809,3046.065634,3236.918398,3103.628565,2323.945995,821.485728,896.4890767,1053.678848,885.8039659,64.39751535
0.011726808,0.011441142,0.018049543,0.027176082,0.030382615,0.030238671,0.038030086,0.035306254,0.028818138,0.016354067,0.019988328,0.020266653,0.020826446,0.021682567,507.2196079,494.8637026,780.6969019,1175.447087,1314.139265,1307.913231,1644.915297,1527.101392,1246.470923,707.3624414,864.5551324,876.5935299,900.8062627,133.9765815
0.013318962,0.015269335,0.022639221,0.033709395,0.028961954,0.024430902,0.027536131,0.032402512,0.028642436,0.020523516,0.018152875,0.019751019,0.024022601,0.027736132,368.2559685,422.1818474,625.9518333,932.0310545,800.7690622,675.4900133,761.34649,895.8970464,791.9347051,567.454686,501.9088369,546.0959362,664.200895,109.5537591
0.009188861,0.01060964,0.019266666,0.02396785,0.024683314,0.023729418,0.02447654,0.028871828,0.025170352,0.022104443,0.025015814,0.025915459,0.027049283,0.021607606,205.646706,237.4437368,431.1879755,536.4004894,552.4125641,531.0643652,547.784962,646.1515074,563.3124778,494.6974279,559.8539077,579.987982,605.3629471,69.08260318
0.012635366,0.017226523,0.020812748,0.032141243,0.024547296,0.021996068,0.028324673,0.021340754,0.020043121,0.01703492,0.014749309,0.020346913,0.026592496,0.016693164,329.9978426,449.9050937,543.5665321,839.4328472,641.1017371,574.4712968,739.7554922,557.3564685,523.46618,444.9010056,385.2076957,531.400338,694.516218,62.28219488
0.012391497,0.013520644,0.02088267,0.029516773,0.027764707,0.029369733,0.037246118,0.037936183,0.03069718,0.015029409,0.0138768,0.01562199,0.021883427,0.017432647,328.5853335,358.5269094,553.745768,782.696281,736.2367431,778.7972175,987.6553072,1005.953765,813.9971334,398.5348347,367.9711094,414.2482975,580.2828224,66.03735721
0.013695011,0.01477005,0.017413152,0.026882034,0.022138405,0.021025319,0.026752893,0.029554608,0.026851805,0.019523982,0.024685564,0.016349367,0.021527541,0.020446097,293.730599,316.7880324,373.4772749,576.5658744,474.8245104,450.9510358,573.7960491,633.8872324,575.9175075,418.7503567,529.4559675,350.6612265,461.7226902,62.64684121
0.007998956,0.011678112,0.01630784,0.028151276,0.025211171,0.025608986,0.028367378,0.029863864,0.025635242,0.019318915,0.019119481,0.020252117,0.019972878,0.024958403,425.0165053,620.5048182,866.5007478,1495.789922,1339.570375,1360.707847,1507.272255,1586.78655,1362.102941,1026.491237,1015.894481,1076.075992,1061.238922,189.4485407
0.00951113,0.010564085,0.022085634,0.03279952,0.028336233,0.026743545,0.031274785,0.028141463,0.028416852,0.018926339,0.01904637,0.025802227,0.027701072,0.016129032,265.3034562,294.674583,616.0566628,914.9098029,790.4108753,745.9844522,872.3788528,784.977957,792.6596816,527.9312961,531.2794527,719.727312,772.6937064,64.27188837
0.014136794,0.011538814,0.019069705,0.032535072,0.029822874,0.029552113,0.033393403,0.032310701,0.024670801,0.017772861,0.024219519,0.021854076,0.02419248,0.02135026,586.252865,478.5145988,790.8206782,1349.22943,1236.754585,1225.526114,1384.82444,1339.924788,1023.098129,737.0405279,1004.383453,906.2885317,1003.262128,126.4850403
0.012173482,0.014890749,0.015000422,0.027199487,0.025342713,0.025021947,0.028004399,0.030419295,0.029237051,0.020223069,0.021555759,0.02396974,0.025723654,0.028465999,688.0695496,841.6548988,847.8538765,1537.369388,1432.4208,1414.290513,1582.864665,1719.359368,1652.536597,1143.048322,1218.374594,1354.81766,1453.952388,229.8507422
0.011369983,0.014299629,0.025176172,0.043921326,0.040466657,0.037735041,0.044375878,0.042254783,0.033940505,0.020694464,0.02291184,0.022056428,0.024421743,0.017436792,1004.117334,1262.843161,2223.383303,3878.82405,3573.731854,3332.494638,3918.966939,3731.646626,2997.387831,1827.590187,2023.413351,1947.869326,2156.757377,219.9850588
