value,value,value,value,value,value,value,value,value,value,value,value,value,value,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away,pop_away
0.014178211,0.018240774,0.024792139,0.040177613,0.037988711,0.037271869,0.045184545,0.039821118,0.036430272,0.021887632,0.026287578,0.024346092,0.026695028,0.018745494,393.2893949,505.9808419,687.7091437,1114.486799,1053.768843,1033.884374,1253.374102,1104.597988,1010.539327,607.1410201,729.1911341,675.336242,740.4933896,74.28303687
0.01080253,0.012625311,0.019406804,0.032422844,0.029864731,0.027436066,0.038156419,0.02896603,0.024676478,0.017372164,0.021739223,0.017023828,0.021488962,0.019083969,384.3108022,449.1580794,690.416454,1153.475098,1062.467685,976.0654891,1357.452757,1030.495478,877.8903712,618.0320963,773.3945924,605.6397151,764.4913274,96.99018302
0.010374286,0.01044853,0.021067425,0.040513156,0.040307142,0.040058811,0.042686944,0.04218753,0.036248653,0.021404691,0.021385852,0.024341154,0.025414843,0.019190655,782.6050238,788.2057576,1589.263329,3056.190917,3040.64985,3021.916558,3220.174984,3182.500679,2734.489615,1614.705686,1613.284485,1836.223667,1917.21949,206.8122059
0.007876313,0.008840526,0.016854944,0.032395041,0.031477721,0.031745016,0.036975561,0.032575235,0.026267537,0.018070395,0.020709346,0.023358352,0.023218071,0.017285206,318.4787046,357.466663,681.5296433,1309.8935,1272.801637,1283.609716,1495.106803,1317.179621,1062.127864,730.676416,837.3823997,944.4949689,938.8227009,99.8467578
0.018208436,0.022292532,0.026535226,0.044941461,0.044677027,0.035080024,0.040309366,0.040337963,0.03414145,0.018231455,0.020029,0.019459632,0.021921065,0.022058824,1278.578178,1565.359284,1863.277014,3155.74447,3137.176189,2463.284215,2830.483401,2832.491444,2397.378457,1280.194539,1406.416381,1366.435879,1539.275243,221.2783661
0.008302992,0.009038271,0.01978399,0.029313072,0.027591424,0.031777134,0.039886829,0.033164483,0.023522851,0.018805267,0.021045693,0.019710968,0.024836831,0.016442451,205.8726796,224.1039365,490.5440427,726.8176132,684.129351,787.914034,988.9939251,822.3133631,583.2490799,466.2765953,521.8279686,488.7334551,615.8292353,58.24151036
0.009711244,0.011724075,0.015958649,0.030945857,0.03292456,0.029559953,0.038591982,0.034808288,0.028270392,0.018326905,0.019236961,0.019078821,0.024431539,0.028126352,568.0883515,685.8349226,933.5490576,1810.270743,1926.020903,1729.198131,2257.553788,2036.215215,1653.761416,1072.087305,1125.323745,1116.072879,1429.196193,235.0479056
0.009486032,0.009201345,0.017938791,0.030958059,0.028627848,0.0251395,0.026838891,0.027549868,0.024247906,0.012847517,0.012816758,0.012121293,0.016043131,0.017515052,513.6307041,498.2160109,971.3137543,1676.255086,1550.08345,1361.203344,1453.218615,1491.715153,1312.927111,695.6416632,693.9761632,656.3195462,868.6713943,135.4814294
0.009417335,0.01207055,0.020078929,0.026030699,0.028850239,0.027159025,0.037361545,0.034577445,0.029822053,0.017736421,0.017284745,0.019258787,0.021958565,0.022082019,186.369054,238.876176,397.3619993,515.1475304,570.946227,537.4771048,739.3849784,684.2876394,590.1784345,351.0037688,342.0650979,381.1313947,434.5599929,62.42902229
0.009977796,0.012488844,0.02107854,0.038778651,0.03335127,0.031557907,0.034310253,0.03255757,0.026047319,0.013652764,0.016142562,0.018159626,0.020105022,0.013659915,985.0878294,1232.998576,2081.042069,3828.538656,3292.704213,3115.649014,3387.382686,3214.343813,2571.599668,1347.910112,1593.722861,1792.863598,1984.928654,192.6594412
0.012742165,0.011696091,0.017927372,0.037306403,0.033749808,0.031555853,0.036575677,0.039141081,0.029171169,0.017811788,0.019046204,0.020774924,0.021371373,0.016385542,1041.608278,956.0969471,1465.473036,3049.611937,2758.87809,2579.533239,2989.878751,3199.587666,2384.597222,1456.024645,1556.931923,1698.246197,1747.002874,191.3480187
0.010312345,0.015060665,0.018421315,0.028329205,0.024988301,0.027389951,0.033272739,0.036060853,0.028694738,0.016774157,0.021777585,0.02281707,0.02601689,0.027922078,331.8409406,484.6371344,592.7794816,911.6054969,804.0985517,881.3812286,1070.683464,1160.402202,923.3679741,539.7755889,700.7809215,734.2304955,837.1975033,128.3577926
0.009728146,0.012666212,0.021927973,0.04550066,0.03922795,0.039929769,0.047798355,0.046067673,0.037514003,0.017947643,0.019004197,0.017945057,0.02075215,0.018557423,674.1118474,877.7051605,1519.498909,3152.968264,2718.300795,2766.933363,3312.18699,3192.25942,2599.532858,1243.681941,1316.895841,1243.502705,1438.020254,183.7052324
0.010867411,0.011812954,0.017527558,0.031372034,0.027603469,0.026021823,0.037994362,0.030572317,0.031906028,0.025312181,0.02317839,0.027302454,0.024045996,0.013941698,230.4651911,250.5173094,371.7069286,665.306719,585.386761,551.8448064,805.746438,648.3471296,676.6311328,536.7954225,491.5441107,579.003145,509.9434372,42.23736993
0.009463385,0.012541125,0.017981559,0.027837761,0.025211058,0.020619643,0.029682744,0.024435034,0.020259386,0.016810573,0.01749387,0.018982474,0.019360392,0.01622368,513.4454243,680.4312858,975.6074806,1510.365545,1367.851163,1118.739374,1610.466935,1325.747181,1099.193224,912.0744487,949.1473952,1029.913086,1050.417421,125.747426
0.012143235,0.01431367,0.021816378,0.034453623,0.031563771,0.032325026,0.039395816,0.034943286,0.030146568,0.019145257,0.019813212,0.022739234,0.021615492,0.014450867,527.9392973,622.3011045,948.4888437,1497.905714,1372.266502,1405.362837,1712.772478,1519.194321,1310.65219,832.3591871,861.3992111,988.610925,939.7551364,89.75227053
0.009801918,0.01276938,0.023114761,0.050996813,0.047619465,0.040105415,0.041708632,0.03984022,0.03227089,0.014807862,0.014900056,0.015091851,0.017772147,0.012016021,368.3953022,479.9243779,868.7451774,1916.664209,1789.729989,1507.321917,1567.577225,1497.354828,1212.869114,556.5386854,560.0037047,567.2121387,667.9483675,64.51573332
0.036693617,0.043710779,0.068651789,0.107508244,0.076181133,0.03728513,0.042629629,0.039057889,0.034953251,0.016655806,0.02153381,0.024795385,0.028356095,0.026974952,1356.746473,1616.206064,2538.399904,3975.117332,2816.797377,1378.617698,1576.230538,1444.165451,1292.39645,615.8484321,796.2126353,916.8093551,1048.466623,142.48555
0.010466309,0.012548606,0.020901542,0.031920957,0.033002929,0.032911933,0.033846145,0.039902144,0.034925752,0.018712969,0.02406819,0.024775092,0.023521322,0.026666667,195.7095066,234.6463756,390.8379285,596.8899776,617.1217614,615.4202298,632.889068,746.130188,653.0766393,349.9138047,450.0510768,463.2694533,439.8251974,71.2342866
0.009054428,0.010088851,0.017210773,0.0267081,0.02798227,0.027283881,0.032264233,0.030595769,0.029298217,0.011516598,0.01577899,0.019826447,0.019362638,0.019783025,274.4940349,305.8536069,521.7618073,809.6827726,848.310506,827.1381277,978.122479,927.5413373,888.2047336,349.1371806,478.3558522,601.0585673,586.9977293,85.67745513
0.011171964,0.013183513,0.018865593,0.033025268,0.0316091,0.028950994,0.036043981,0.032305541,0.026040604,0.016902286,0.015984556,0.018162785,0.020865471,0.016704632,309.8320855,365.6183541,523.1994907,915.8897456,876.6151624,802.8979206,999.607737,895.9295725,722.1840707,468.7511016,443.2996915,503.7085204,578.6621033,66.18136561
0.011894951,0.015991814,0.023994291,0.031753049,0.028024183,0.027523919,0.026981847,0.027995446,0.029727486,0.018526303,0.02143611,0.021351516,0.025667695,0.016443988,289.8204707,389.6405586,584.6209107,773.6630319,682.8092084,670.6202934,657.4126952,682.1090522,724.3101859,451.393383,522.2908167,520.2296978,625.3933887,57.23682395
0.011275947,0.013017994,0.019712088,0.030075931,0.029958993,0.031564715,0.032861821,0.03160461,0.032540421,0.024077093,0.022068531,0.022766068,0.022058147,0.014913658,289.0363495,333.6902365,505.2799517,770.9363503,767.9388676,809.0983396,842.347065,810.1209645,834.1086188,617.1681322,565.6826624,583.562621,565.4164747,54.61168507
0.009237746,0.010368039,0.016386766,0.030930996,0.028242193,0.027609038,0.034896975,0.035561146,0.029125511,0.017331784,0.018079648,0.020070634,0.024698242,0.026076159,399.1814925,448.0237013,708.1049386,1336.590218,1220.401644,1193.041762,1507.968096,1536.668229,1258.571588,748.941044,781.2577679,867.2922241,1067.260433,160.9718547
0.010560729,0.014284326,0.019691713,0.039274019,0.036200673,0.036414583,0.04028408,0.040977097,0.035636605,0.024056223,0.022837849,0.027230435,0.0301052,0.02532833,239.728558,324.2541905,447.0018948,891.5202313,821.7552771,826.6110373,914.448616,930.1801051,808.9509432,546.0762718,518.4191691,618.130868,683.3880335,82.13615586
0.011593687,0.014617556,0.017819767,0.030424426,0.030128493,0.028325827,0.032226111,0.031444115,0.024523288,0.017141297,0.020160514,0.018834672,0.023050368,0.02292769,238.6908368,300.9462459,366.8733571,626.3780766,620.2854227,583.1721204,663.4711703,647.3714367,504.8854622,352.9050226,415.0646534,387.7682271,474.5609793,67.43361167
0.011080263,0.013321237,0.018936453,0.030872466,0.029252772,0.027517083,0.031592561,0.027598555,0.025159112,0.018523687,0.021620158,0.022769567,0.022975296,0.023795705,354.2470884,425.8932544,605.4173297,987.0236151,935.240369,879.7486697,1010.045781,882.3533882,804.3619835,592.2208062,691.2180714,727.9658129,734.5431793,108.6817835
0.008500088,0.011428993,0.016054954,0.029514287,0.030756834,0.027344051,0.031648403,0.032216581,0.022296896,0.015621247,0.019477099,0.016002302,0.021796897,0.020393299,205.9911291,276.9702164,389.0757622,715.2492208,745.3611048,662.6557354,766.9673879,780.7366274,540.3429673,378.5652963,472.0080276,387.7997832,528.2259984,70.60160114
0.010292738,0.011185693,0.020222613,0.037469109,0.029215876,0.028010995,0.028020343,0.029579156,0.023512033,0.013307416,0.013648713,0.016359852,0.017632899,0.017922607,517.014544,561.8685666,1015.802095,1882.110836,1467.54266,1407.020268,1407.489864,1485.790571,1181.032937,668.4448346,685.5885242,821.771733,885.7181281,128.6100675
0.012270333,0.01480525,0.020152381,0.033139815,0.030402496,0.022305173,0.024987756,0.031246678,0.029461231,0.013908615,0.019568748,0.019392519,0.018301245,0.014285714,315.0653441,380.1543969,517.4526943,850.9310298,780.6449008,572.7299345,641.6106181,802.3209583,756.4760321,357.1315147,502.4667351,497.9417214,469.9210642,52.40203977
0.011171778,0.014387702,0.020350822,0.034511504,0.032926628,0.026418888,0.030550916,0.028899996,0.024988041,0.017143943,0.018704373,0.02044668,0.019765686,0.020042949,676.696937,871.4918682,1232.689973,2090.430812,1994.43172,1600.244875,1850.530075,1750.530584,1513.575645,1038.442889,1132.961255,1238.496327,1197.24715,173.434501
0.009628805,0.009622876,0.016502359,0.027849661,0.027960332,0.032358683,0.034036769,0.033050669,0.028324742,0.017535214,0.02081434,0.021448881,0.020756832,0.021702838,626.5270837,626.1413049,1073.775495,1812.121751,1819.322901,2105.514795,2214.704513,2150.54094,1843.034303,1140.981332,1354.347466,1395.635817,1350.605554,201.7371804
0.011754545,0.012510366,0.018663746,0.029319147,0.026588706,0.026540757,0.028735962,0.030147071,0.026524158,0.018637546,0.021825068,0.020255282,0.020668118,0.019271383,974.8161595,1037.497175,1547.803131,2431.466156,2205.027989,2201.051507,2383.102065,2500.126781,2199.674912,1545.630363,1809.974714,1679.790768,1714.02767,228.3135805
0.011787939,0.014770385,0.019344242,0.027860262,0.025302045,0.020902847,0.029718383,0.025168554,0.022508342,0.01604921,0.018512498,0.022103674,0.023529087,0.014504432,288.9341763,362.0369102,474.1467122,682.8828924,620.178425,512.3496758,728.4272892,616.9064376,551.7019778,393.3821863,453.7598385,541.7831604,576.721441,50.78830468
0.014847241,0.011312172,0.019157422,0.032956289,0.029571586,0.023776448,0.029559697,0.024504441,0.024133723,0.017369168,0.019610133,0.021699162,0.023722762,0.011053316,433.8215473,330.5303495,559.7607218,962.9498125,864.0521839,694.7240466,863.7047908,715.9952658,705.1632649,507.5097281,572.9884678,634.0278061,693.1553912,46.13812003
0.013356197,0.011966349,0.020045144,0.034091267,0.030205994,0.031572436,0.033433322,0.030037314,0.027323905,0.016096582,0.021321009,0.020521535,0.023224352,0.015267176,309.4096597,277.2124343,464.3658158,789.7582946,699.7520537,731.4070491,774.5163474,695.8444227,632.9855932,372.893412,493.9225011,475.4018897,538.0153451,50.52562846
0.007868103,0.01053017,0.018428812,0.034733024,0.028584065,0.029314921,0.029757533,0.029440212,0.024006743,0.014361511,0.016522473,0.016241161,0.019777254,0.01835781,424.3425541,567.9131053,993.9026657,1873.221466,1541.595778,1581.012304,1604.883277,1587.769537,1294.731671,774.545019,891.0900138,875.9182796,1066.626863,141.4390584
0.013162002,0.019844512,0.023844963,0.048306402,0.033630224,0.025508062,0.033408374,0.034897419,0.021318182,0.012086213,0.016585889,0.018052869,0.01664328,0.015715467,266.7806272,402.2284079,483.3135522,979.1224535,681.651016,517.0229029,677.1543384,707.3357799,432.0982339,244.9754426,336.1793899,365.9136018,337.3426336,45.50525723
0.008603526,0.012088814,0.020427642,0.039860753,0.036454982,0.036331606,0.046476022,0.037836929,0.031754437,0.018133716,0.017047688,0.019477716,0.017323127,0.014761905,377.1871771,529.985682,895.5682467,1747.535279,1598.222885,1592.813939,2037.555262,1658.808792,1392.14626,795.0002369,747.3877021,853.9225597,759.4632296,92.45381102
0.01038094,0.012461237,0.017013859,0.032237706,0.029540735,0.028754656,0.030253803,0.034491595,0.029048736,0.020656302,0.020836811,0.023813935,0.021227217,0.013765978,275.5516789,330.7710711,451.6158695,855.7176756,784.129266,763.2635813,803.0569582,915.5448863,771.069637,548.3008917,553.092315,632.1170982,563.4552518,52.20058858
0.011327072,0.013389167,0.025891109,0.053178252,0.040966584,0.049433491,0.049794798,0.053471195,0.04179429,0.021325411,0.028641437,0.025937225,0.02873839,0.021317829,217.7969349,257.4468976,497.8342493,1022.511432,787.7054744,950.5071567,957.4543842,1028.144146,803.6205999,410.045,550.7175561,498.7209541,552.5817602,58.55703086
0.012729934,0.013954193,0.030645357,0.053093769,0.046991066,0.041590259,0.05047071,0.047650533,0.037823513,0.018928625,0.020515159,0.020270649,0.02243188,0.016992046,951.7789967,1043.313137,2291.261385,3969.661848,3513.381042,3109.578895,3773.543553,3562.687379,2827.950618,1415.236495,1533.856893,1515.575624,1677.164393,181.4920433
0.009839645,0.012450954,0.020163003,0.035394906,0.0363438,0.039015388,0.04555451,0.03782197,0.02768972,0.018865673,0.02046372,0.022198244,0.020485894,0.017346054,243.3541072,307.9370014,498.6713937,875.3868081,898.8548616,964.9285689,1126.654131,935.4129691,684.8221515,466.5858246,506.108716,549.0069635,506.6571304,61.28608679
0.01226513,0.010673242,0.023073282,0.040734489,0.038636555,0.037687435,0.04540547,0.038125185,0.035225358,0.018320328,0.020035127,0.022014873,0.025771485,0.021489255,591.6085318,514.8238417,1112.939771,1964.828056,1863.634251,1817.853434,2190.132839,1838.968298,1699.095143,883.6810418,966.3943715,1061.887413,1243.0876,148.0763164
0.010848747,0.012502896,0.020099911,0.038749366,0.033234748,0.028945794,0.029998899,0.032230352,0.026349451,0.017824062,0.020980627,0.022595459,0.023364152,0.018945212,425.3034342,490.1510487,787.9768165,1519.091406,1302.901837,1134.761945,1176.046832,1263.526489,1032.977511,698.7567194,822.5035371,885.8097736,915.9448621,106.1013066
0.010095681,0.009181777,0.018128544,0.029136371,0.02390599,0.025083811,0.025861794,0.029840924,0.023960825,0.017948342,0.018294616,0.023634354,0.021887948,0.016803585,292.5324651,266.0511662,525.2926827,844.2554944,692.6999538,726.82852,749.3713429,864.6706055,694.2888776,520.0711702,530.1048056,684.8290415,634.2251771,69.55723985
0.011012639,0.01228268,0.017725097,0.028562639,0.028866382,0.032467594,0.030735201,0.034492096,0.029049947,0.013787759,0.016437871,0.017900085,0.01871398,0.013587954,461.8260171,515.0864685,743.3196678,1197.802829,1210.540596,1361.561016,1288.911401,1446.46052,1218.238565,578.2034614,689.3385463,750.6579765,784.7894773,81.40349128
0.007746177,0.008852316,0.017987091,0.027272398,0.026584409,0.027119649,0.031157926,0.027992226,0.022914886,0.018047277,0.015925812,0.020922437,0.019408045,0.015128593,186.7680736,213.4381911,433.6867545,657.5647847,640.9766923,653.8818605,751.2487572,674.9205508,552.5008232,435.1379061,383.9872462,504.4608785,467.9473696,52.10935797
0.013672141,0.024246793,0.041660048,0.070342822,0.059317337,0.044949598,0.049175,0.046561654,0.035014349,0.020839758,0.020387549,0.020610121,0.019508967,0.015397776,296.7811678,526.3251357,904.3146588,1526.931637,1287.601444,975.7209145,1067.441722,1010.713814,760.0564675,452.3686176,442.5525323,447.3838996,423.4811498,47.74850338
0.006692435,0.009016386,0.014940897,0.029011948,0.026474066,0.0253239,0.031479247,0.031774991,0.02740625,0.022094405,0.018998211,0.023329233,0.019891649,0.01787649,162.4588596,218.8727736,362.6902677,704.2650446,642.6579556,614.7376656,764.1587244,771.3379135,665.2867292,536.3416779,461.1815824,566.3171311,482.8697864,61.99311354
0.013731959,0.013946469,0.019203593,0.030746362,0.023885003,0.0246949,0.032960023,0.029054972,0.023282379,0.02123181,0.021428069,0.025495427,0.025542934,0.030885781,438.1456067,444.9899909,612.729051,981.0241632,762.0988044,787.9401789,1051.65544,927.0570053,742.8708668,677.4433753,683.7054067,813.4825893,814.9984088,140.7818021
0.009758894,0.012494113,0.015428182,0.029943421,0.029089128,0.025959142,0.029015993,0.028568868,0.031141112,0.014739615,0.017176223,0.017315846,0.017064666,0.02004008,158.991901,203.5540937,251.3559481,487.8382103,473.920078,422.9263438,472.728558,465.4440021,507.350999,240.1378122,279.8350274,282.1097677,278.0175431,46.64185477
0.01101198,0.014778911,0.017912463,0.024385144,0.025912951,0.0304573,0.031178746,0.030691345,0.02834041,0.019364065,0.024605441,0.021602361,0.022303596,0.020265991,354.277416,475.4671385,576.2797504,784.5188436,833.6714504,979.8722556,1003.082616,987.4019467,911.7676751,622.980713,791.606257,694.9911443,717.5512905,93.14249464
0.010013605,0.011045401,0.020898889,0.038059434,0.036743369,0.035845314,0.035756936,0.0361881,0.030377178,0.018793521,0.016449575,0.017335507,0.020704515,0.016897081,323.9200853,357.2966177,676.0372521,1231.146566,1188.574496,1159.524213,1156.66537,1170.612663,982.6409539,607.9328312,532.1108429,560.7689712,669.7496605,78.08382517
0.008774444,0.008068226,0.014223551,0.027185426,0.031394971,0.02621414,0.027797406,0.031418177,0.023858905,0.019624643,0.020041988,0.025798068,0.026542527,0.018505826,179.9550691,165.4712529,291.7108104,557.5459018,643.8794573,537.6257973,570.0970026,644.3553862,489.3222885,402.4817974,411.041126,529.0925854,544.360695,54.21942649
0.007721063,0.009400374,0.02068269,0.029628851,0.031801957,0.035665359,0.029947942,0.029449168,0.025492847,0.018347483,0.015524116,0.019798775,0.020730448,0.021538462,150.9081791,183.7303015,404.2431733,579.0958928,621.5692496,697.0794417,585.3325348,575.5839858,498.2576918,358.6015552,303.4188388,386.967063,405.176609,60.13846283
0.008524014,0.009566302,0.015108383,0.02312218,0.023656186,0.024214504,0.029952411,0.025785607,0.02346954,0.020348605,0.022064428,0.023763118,0.024385545,0.021664766,189.2075292,212.343196,335.3607838,513.243039,525.0963606,537.4893516,664.8536606,572.3631091,520.9533699,451.6779915,489.7641178,527.4699398,541.2859424,68.69897299
0.011185253,0.015987828,0.019712457,0.031920345,0.028253733,0.029459985,0.038120358,0.036922182,0.029178591,0.019458591,0.019664255,0.019576299,0.018878808,0.016640254,191.3237501,273.4718053,337.1815819,545.9975012,483.2801054,503.9130459,652.048726,631.5539304,499.0997942,332.8391942,336.3570842,334.8525968,322.9220108,40.66164924
0.012058103,0.014192498,0.018930537,0.030645669,0.02489262,0.026286938,0.025631097,0.02994756,0.020636739,0.016559306,0.016696508,0.018141848,0.021791486,0.02489019,306.914892,361.2416589,481.8389474,780.0242058,633.5918532,669.0814293,652.3883192,762.2552338,525.2669105,421.4840229,424.9762218,461.7644681,554.6587041,90.50428658
0.011688744,0.01596005,0.018704379,0.026971003,0.026096812,0.020483062,0.026317381,0.026239292,0.021988367,0.019652158,0.019770153,0.019873039,0.020658275,0.023338048,296.2745942,404.5393873,474.0998836,683.6340167,661.4759046,519.1841653,667.0666598,665.0873343,557.3391347,498.1232452,501.1140681,503.7219123,523.6253037,84.50707181
0.012965549,0.011812984,0.023396302,0.036813393,0.029291756,0.027431709,0.030998898,0.029376692,0.024049957,0.018530761,0.019931404,0.024989048,0.022130455,0.013690476,271.4078462,247.2811881,489.7547838,770.6147646,613.1643343,574.2279585,648.8999229,614.9423026,503.4377499,387.904411,417.224071,523.0957508,463.2568085,40.94039059
0.010298227,0.009720756,0.015769723,0.028364636,0.026288824,0.024013155,0.026017298,0.022608225,0.019696447,0.019261177,0.020139656,0.022353353,0.022066075,0.019402985,277.8667648,262.2854384,425.4986698,765.3346008,709.3250569,647.9229559,701.9987423,610.0151347,531.4495407,519.7050778,543.4081982,603.1381745,595.3868472,74.79019161
0.009624781,0.009718864,0.016672937,0.027062733,0.027205042,0.024755224,0.030036873,0.026321469,0.022398284,0.017342139,0.018730314,0.021096664,0.023134582,0.021966881,407.185991,411.1662785,705.3652909,1144.915988,1150.936495,1047.294494,1270.739961,1113.556068,947.5817848,733.6765386,792.4046701,892.5154732,978.731614,132.7615525
