orig_nta,Pop_10E,device_count,candidate_device_count,orig_cbg,name,bias,abs_bias
BK09,22887,668,1422,19,Brooklyn Heights Cobble Hill,-0.12474010739559105,0.12474010739559105
BK17,64518,4429,8260,51,Sheepshead Bay Gerritsen Beach Manhattan Beach,0.1141363739158292,0.1141363739158292
BK19,35547,2402,4578,26,Brighton Beach,0.06584836270706179,0.06584836270706179
BK21,31965,2076,4364,27,Seagate Coney Island,0.08630840552360353,0.08630840552360353
BK23,17750,1020,1841,9,West Brighton,-0.015869786253051743,0.015869786253051743
BK25,44316,2607,4671,39,Homecrest,-0.03144656046601069,0.03144656046601069
BK26,29436,1917,3738,20,Gravesend,0.048723641690107566,0.048723641690107566
BK27,29931,2108,3790,26,Bath Beach,0.048353322419786626,0.048353322419786626
BK28,88727,5178,9624,69,Bensonhurst West,-0.03316218542029126,0.03316218542029126
BK29,62978,3757,6582,49,Bensonhurst East,-0.050825893977119896,0.050825893977119896
BK30,42419,2146,3865,39,Dyker Heights,-0.09649835779307375,0.09649835779307375
BK31,79371,4212,8522,73,Bay Ridge,-0.03921634389604456,0.03921634389604456
BK32,54041,2230,4930,40,Sunset Park West,-0.12227277567764006,0.12227277567764006
BK33,37778,1479,3189,42,Carroll Gardens Columbia Street Red Hook,-0.11367371335708804,0.11367371335708804
BK34,72340,2071,4109,44,Sunset Park East,-0.4365153602263053,0.4365153602263053
BK35,63504,3050,7792,62,Stuyvesant Heights,0.07529205090778157,0.07529205090778157
BK37,67649,2102,4568,72,Park Slope Gowanus,-0.32872944989175235,0.32872944989175235
BK38,33776,1685,4039,32,DUMBO Vinegar Hill Downtown Brooklyn Boerum Hill,0.0285041551788372,0.0285041551788372
BK40,20988,765,1330,20,Windsor Terrace,-0.11154293204253318,0.11154293204253318
BK41,36891,1743,3491,25,Kensington Ocean Parkway,-0.06971499728267655,0.06971499728267655
BK42,105804,4753,10482,69,Flatbush,-0.14847842016074342,0.14847842016074342
BK43,52835,2597,4987,45,Midwood,-0.1012457227745146,0.1012457227745146
BK44,38917,2573,4733,34,Madison,0.041522931024630394,0.041522931024630394
BK45,45231,3102,5443,39,Georgetown Marine Park Bergen Beach Mill Basin,0.041916881931083894,0.041916881931083894
BK46,20299,911,1762,19,Ocean Parkway South,-0.05576860301333608,0.05576860301333608
BK50,83693,4689,10610,55,Canarsie,0.13656506166928795,0.13656506166928795
BK58,64762,3470,7384,55,Flatlands,0.015172740314659316,0.015172740314659316
BK60,67459,2851,6693,47,Prospect Lefferts Gardens Wingate,-0.09358968499419051,0.09358968499419051
BK61,103169,5318,14756,80,Crown Heights North,0.35207060140646296,0.35207060140646296
BK63,39670,1489,3597,28,Crown Heights South,-0.09216473952332283,0.09216473952332283
BK64,19849,554,1284,18,Prospect Heights,-0.10262159553556036,0.10262159553556036
BK68,25490,1148,2448,25,Fort Greene,-0.04423915417321628,0.04423915417321628
BK69,34791,1115,2651,36,Clinton Hill,-0.13600354710654555,0.13600354710654555
BK72,21095,307,686,13,Williamsburg,-0.18340985142045707,0.18340985142045707
BK73,45774,1521,3979,39,North Side South Side,-0.12513181138085866,0.12513181138085866
BK75,69495,2554,6540,52,Bedford,-0.13530782941131747,0.13530782941131747
BK76,34719,1243,3260,36,Greenpoint,-0.06840016373414687,0.06840016373414687
BK77,57138,2004,5199,42,Bushwick North,-0.13076235880088882,0.13076235880088882
BK78,72101,3089,8030,62,Bushwick South,-0.004008705927321055,0.004008705927321055
BK79,31935,2043,5031,31,Ocean Hill,0.15975135215724207,0.15975135215724207
BK81,58300,3850,8587,52,Brownsville,0.22617744010375862,0.22617744010375862
BK82,91958,5989,13370,72,East New York,0.3376391508758032,0.3376391508758032
BK83,49223,2372,5032,33,Cypress Hills City Line,-0.052042423713243524,0.052042423713243524
BK85,29343,2074,5567,28,East New York (Pennsylvania Ave),0.25024526621558163,0.25024526621558163
BK88,105691,2142,4370,78,Borough Park,-0.8167122422535211,0.8167122422535211
BK90,34158,1398,3782,31,East Williamsburg,-0.004334536853770832,0.004334536853770832
BK91,50355,2663,5756,42,East Flatbush Farragut,0.013402408380295716,0.013402408380295716
BK93,13354,797,1693,7,Starrett City,0.02179849014089269,0.02179849014089269
BK95,29938,1709,4234,23,Erasmus,0.09691130238877488,0.09691130238877488
BK96,55326,2839,6350,47,Rugby Remsen Village,0.017549110218247788,0.017549110218247788
BK99,404,462,2158,11,park cemetery etc Brooklyn,0.23147437467162296,0.23147437467162296
BX01,31078,2169,5379,23,Claremont Bathgate,0.2083820217139275,0.2083820217139275
BX03,34517,1976,4543,33,Eastchester Edenwald Baychester,0.07463879770112891,0.07463879770112891
BX05,54415,2762,6268,49,Bedford Park Fordham North,0.019731703450395988,0.019731703450395988
BX06,27378,1559,3677,22,Belmont,0.0672660197608203,0.0672660197608203
BX07,35538,1773,3836,31,Bronxdale,-0.015333406036649011,0.015333406036649011
BX08,35011,1866,3927,30,West Farms Bronx River,0.0010959484752018356,0.0010959484752018356
BX09,53647,3058,6710,42,Soundview Castle Hill Clason Point Harding Park,0.07756993585780525,0.07756993585780525
BX10,26583,1333,2528,26,Pelham Bay Country Club City Island,-0.04887168299192901,0.04887168299192901
BX13,43752,1951,4392,21,Co op City,-0.055100171643978124,0.055100171643978124
BX14,62284,3278,7755,48,East Concourse Concourse Village,0.0861922472278176,0.0861922472278176
BX17,43423,2451,5548,35,East Tremont,0.07558158629724188,0.07558158629724188
BX22,27860,917,1989,27,North Riverdale Fieldston Riverdale,-0.1235759878034936,0.1235759878034936
BX26,37727,2006,4537,26,Highbridge,0.034635677567807,0.034635677567807
BX27,27204,1648,3842,24,Hunts Point,0.08747586189189394,0.08747586189189394
BX28,50100,2232,4985,37,Van Cortlandt Village,-0.06794126079693807,0.06794126079693807
BX29,30161,1279,2891,28,Spuyten Duyvil Kingsbridge,-0.0529585451722851,0.0529585451722851
BX30,32496,1472,3302,20,Kingsbridge Heights,-0.036550858790323604,0.036550858790323604
BX31,28903,1513,3295,27,Allerton Pelham Gardens,0.006722533162122457,0.006722533162122457
BX33,26196,1499,3420,21,Longwood,0.05359766636047725,0.05359766636047725
BX34,39214,2356,5670,30,Melrose South Mott Haven North,0.14053843444840336,0.14053843444840336
BX35,37865,2419,5304,26,Morrisania Melrose,0.11697521270881628,0.11697521270881628
BX36,54188,2725,6123,45,University Heights Morris Heights,0.0066281797686111865,0.0066281797686111865
BX37,29250,1779,4501,27,Van Nest Morris Park Westchester Square,0.13459629349622176,0.13459629349622176
BX39,52413,3201,7385,42,Mott Haven Port Morris,0.1666470757257832,0.1666470757257832
BX40,28262,1297,2985,18,Fordham South,-0.019383569788989197,0.019383569788989197
BX41,51807,2804,6307,43,Mount Hope,0.055971375359660014,0.055971375359660014
BX43,40494,2058,4665,36,Norwood,0.0147432997472704,0.0147432997472704
BX44,61321,3291,7193,56,Williamsbridge Olinville,0.03642434640196368,0.03642434640196368
BX46,29821,1734,3451,28,Parkchester,0.012561435967843926,0.012561435967843926
BX49,30073,1477,3165,24,Pelham Parkway,-0.021860997471012555,0.021860997471012555
BX52,44016,2362,4838,39,Schuylerville Throgs Neck Edgewater Park,-0.009473188735205307,0.009473188735205307
BX55,35634,1899,4275,27,Soundview Bruckner,0.03158588837987175,0.03158588837987175
BX59,27248,1547,3111,23,Westchester Unionport,0.006849597622110459,0.006849597622110459
BX62,42483,2161,4841,44,Woodlawn Wakefield,0.009645849348384528,0.009645849348384528
BX63,39282,2073,4753,29,West Concourse,0.03924019615402491,0.03924019615402491
BX75,20277,1329,2917,16,Crotona Park East,0.07104062118538862,0.07104062118538862
BX98,11091,12,56,1,Rikers Island,-0.1298099055202249,0.1298099055202249
BX99,1906,540,1987,7,park cemetery etc Bronx,0.1943295564647227,0.1943295564647227
MN01,46746,1663,4149,28,Marble Hill Inwood,-0.11842098715693872,0.11842098715693872
MN03,75282,4291,11244,47,Central Harlem North Polo Grounds,0.3091206024479496,0.3091206024479496
MN04,48520,1951,5546,26,Hamilton Heights,0.012887268116315131,0.012887268116315131
MN06,22950,1005,2365,14,Manhattanville,-0.022199059138764965,0.022199059138764965
MN09,55929,1747,4482,36,Morningside Heights,-0.19449647620978183,0.19449647620978183
MN11,43383,2062,4956,30,Central Harlem South,0.01121350199804716,0.01121350199804716
MN12,132378,4175,9532,97,Upper West Side,-0.5782827368573036,0.5782827368573036
MN13,70150,2553,8337,49,Hudson Yards Chelsea Flat Iron Union Square,0.053539514220311446,0.053539514220311446
MN14,61489,2050,4859,43,Lincoln Square,-0.22134339451861895,0.22134339451861895
MN15,45884,1946,7841,29,Clinton,0.29663313693414073,0.29663313693414073
MN17,28630,1762,9304,30,Midtown Midtown South,0.6684031730022362,0.6684031730022362
MN19,50458,1996,6028,47,Turtle Bay East Midtown,0.04193970524711965,0.04193970524711965
MN20,50742,1702,4192,40,Murray Hill Kips Bay,-0.16268996043619638,0.16268996043619638
MN21,27986,694,1801,23,Gramercy,-0.1457173174334633,0.1457173174334633
MN22,44136,1198,3463,30,East Village,-0.1615863976402016,0.1615863976402016
MN23,66880,1504,3938,53,West Village,-0.38832520557014344,0.38832520557014344
MN24,42742,2320,10415,28,SoHo TriBeCa Civic Center Little Italy,0.6171478741783504,0.6171478741783504
MN25,39699,1676,4987,16,Battery Park City Lower Manhattan,0.05976551013688747,0.05976551013688747
MN27,47844,1572,4697,33,Chinatown,-0.07184162795484461,0.07184162795484461
MN28,72957,2910,6621,44,Lower East Side,-0.1688682248583412,0.1688682248583412
MN31,80771,2748,6689,56,Lenox Hill Roosevelt Island,-0.25719642612292537,0.25719642612292537
MN32,77942,2728,6716,55,Yorkville,-0.2195625987917681,0.2195625987917681
MN33,57902,2613,6478,37,East Harlem South,-2.1328971974154953e-06,2.1328971974154953e-06
MN34,58017,2942,6783,40,East Harlem North,0.03200349310684514,0.03200349310684514
MN35,67136,2211,5779,42,Washington Heights North,-0.18976666443646673,0.18976666443646673
MN36,84438,2845,7726,52,Washington Heights South,-0.1885320479389121,0.1885320479389121
MN40,61207,2142,3857,54,Upper East Side Carnegie Hill,-0.3276640308929806,0.3276640308929806
MN50,21049,587,1206,12,Stuyvesant Town Cooper Village,-0.1258758242983493,0.1258758242983493
MN99,1836,581,2333,7,park cemetery etc Manhattan,0.23309465432709384,0.23309465432709384
QN01,38894,2801,5865,30,South Jamaica,0.16582457698550984,0.16582457698550984
QN02,25409,1611,3704,17,Springfield Gardens North,0.09435861229418468,0.09435861229418468
QN03,20132,1376,3098,16,Springfield Gardens South Brookville,0.09264793210814004,0.09264793210814004
QN05,25063,1424,3131,23,Rosedale,0.03582284965193694,0.03582284965193694
QN06,25480,1481,2753,19,Jamaica Estates Holliswood,-0.010701371948564298,0.010701371948564298
QN07,20269,1261,2630,17,Hollis,0.039695514620720934,0.039695514620720934
QN08,48593,2983,6342,46,St. Albans,0.09920070836772366,0.09920070836772366
QN10,28018,1532,2848,22,Breezy Point Belle Harbor Rockaway Park Broad Channel,-0.0314022557073414,0.0314022557073414
QN12,36885,2251,4629,23,Hammels Arverne Edgemere,0.05503562382027227,0.05503562382027227
QN15,50058,2370,5549,27,Far Rockaway Bayswater,-0.005635707828027026,0.005635707828027026
QN17,83728,3889,7616,69,Forest Hills,-0.19188078772050765,0.19188078772050765
QN18,28260,1500,3025,22,Rego Park,-0.01497673270231148,0.01497673270231148
QN19,32496,1948,4574,29,Glendale,0.10280699948098154,0.10280699948098154
QN20,69317,2951,6591,54,Ridgewood,-0.127538577654556,0.127538577654556
QN21,37904,2202,4064,34,Middle Village,-0.019354820233600634,0.019354820233600634
QN22,72008,2540,5367,43,Flushing,-0.29462190793856313,0.29462190793856313
QN23,24275,1358,2737,16,College Point,0.0023156849832512982,0.0023156849832512982
QN25,57658,2728,5995,29,Corona,-0.049927909194379505,0.049927909194379505
QN26,52037,2181,5166,27,North Corona,-0.07185354388465692,0.07185354388465692
QN27,23150,1148,2610,16,East Elmhurst,0.0021912167545412586,0.0021912167545412586
QN28,108152,4689,11010,66,Jackson Heights,-0.11941178445831735,0.11941178445831735
QN29,88427,4234,9808,49,Elmhurst,-0.009326326589948142,0.009326326589948142
QN30,30516,1784,3626,28,Maspeth,0.02321530870002797,0.02321530870002797
QN31,63271,3187,8140,51,Hunters Point Sunnyside West Maspeth,0.11627419661118488,0.11627419661118488
QN33,18677,949,2150,20,Cambria Heights,0.006621185200626906,0.006621185200626906
QN34,52504,3227,6998,48,Queens Village,0.1231326949665229,0.1231326949665229
QN35,39138,2246,4757,26,Briarwood Jamaica Hills,0.041443472378881685,0.041443472378881685
QN37,37479,1607,3278,30,Kew Gardens Hills,-0.1002581279209861,0.1002581279209861
QN38,34034,1779,3414,26,Pomonok Flushing Heights Hillcrest,-0.04313200568468756,0.04313200568468756
QN41,17812,1117,2034,13,Fresh Meadows Utopia,0.004514970744514957,0.004514970744514957
QN42,28237,1669,2923,25,Oakland Gardens,-0.02586973855494662,0.02586973855494662
QN43,25287,1390,2621,24,Bellerose,-0.022797387281531634,0.022797387281531634
QN44,22571,1157,2167,22,Glen Oaks Floral Park New Hyde Park,-0.0392460582842597,0.0392460582842597
QN45,24739,1320,2324,21,Douglas Manor Douglaston Little Neck,-0.048619159619953556,0.048619159619953556
QN46,43808,2530,4676,44,Bayside Bayside Hills,-0.024672087262060494,0.024672087262060494
QN47,21751,1175,2119,19,Ft. Totten Bay Terrace Clearview,-0.03445390058163947,0.03445390058163947
QN48,19996,1201,2090,20,Auburndale,-0.0161196111199656,0.0161196111199656
QN49,30773,1900,3574,24,Whitestone,0.014368176147162681,0.014368176147162681
QN50,25521,1494,3059,16,Elmhurst Maspeth,0.022320848602757737,0.022320848602757737
QN51,51739,2471,4578,39,Murray Hill,-0.13262102548579913,0.13262102548579913
QN52,26982,1150,2326,20,East Flushing,-0.07589305471321145,0.07589305471321145
QN53,56674,3118,6873,41,Woodhaven,0.058325205362155574,0.058325205362155574
QN54,62982,3568,7340,47,Richmond Hill,0.0321700900502746,0.0321700900502746
QN55,75878,4462,9219,57,South Ozone Park,0.079960200613718,0.079960200613718
QN56,21347,1323,2825,15,Ozone Park,0.04784602198653165,0.04784602198653165
QN57,26148,1700,3351,25,Lindenwood Howard Beach,0.04662650788636108,0.04662650788636108
QN60,23278,1036,2429,18,Kew Gardens,-0.019207720922207294,0.019207720922207294
QN61,53751,3347,7317,34,Jamaica,0.14279692714222847,0.14279692714222847
QN62,20800,854,2105,15,Queensboro Hill,-0.024331068960744856,0.024331068960744856
QN63,45099,2297,5392,28,Woodside,0.03794737760143396,0.03794737760143396
QN66,24453,1330,2935,25,Laurelton,0.021826391331485895,0.021826391331485895
QN68,20030,1200,3088,20,Queensbridge Ravenswood Long Island City,0.09280259093737031,0.09280259093737031
QN70,78793,3372,8259,60,Astoria,-0.06094542454244445,0.06094542454244445
QN71,27814,1391,3443,20,Old Astoria,0.036285271728519086,0.036285271728519086
QN72,47534,2290,5211,43,Steinway,-0.01172903528288205,0.01172903528288205
QN76,34603,2316,4867,29,Baisley Park,0.10908148717724814,0.10908148717724814
QN98a,0,68,220,1,,0.024102774229313794,0.024102774229313794
QN99,417,291,949,10,park cemetery etc Queens,0.0988593302281324,0.0988593302281324
SI01,27770,2662,5221,19,Annadale Huguenot Prince's Bay Eltingville,0.23161882971690062,0.23161882971690062
SI05,39597,2721,5728,25,New Springville Bloomfield Travis,0.14219827553982073,0.14219827553982073
SI07,24102,1527,2628,19,Westerleigh,-0.00750563985740349,0.00750563985740349
SI08,22460,1346,2617,13,Grymes Hill Clifton Fox Hills,0.01141562554505604,0.01141562554505604
SI11,23313,2253,3646,12,Charleston Richmond Valley Tottenville,0.11369544004999876,0.11369544004999876
SI12,31474,2045,4137,18,Mariner's Harbor Arlington Port Ivory Graniteville,0.06745703447609264,0.06745703447609264
SI14,16079,1000,2129,11,Grasmere Arrochar Ft. Wadsworth,0.036164800731520286,0.036164800731520286
SI22,33551,1967,4262,27,West New Brighton New Brighton St. George,0.05569348479928399,0.05569348479928399
SI24,30714,2203,3716,22,Todt Hill Emerson Hill Heartland Village Lighthouse Hill,0.03064859906766554,0.03064859906766554
SI25,22049,1712,2865,15,Oakwood Oakwood Beach,0.04362375523873718,0.04362375523873718
SI28,20191,1229,2542,14,Port Richmond,0.03101047041065569,0.03101047041065569
SI32,20763,2001,3104,10,Rossville Woodrow,0.08557095589457592,0.08557095589457592
SI35,17525,1240,2654,16,New Brighton Silver Lake,0.07595880152782758,0.07595880152782758
SI36,24835,1530,2623,13,Old Town Dongan Hills South Beach,-0.01703799425845054,0.01703799425845054
SI37,26453,1719,3261,19,Stapleton Rosebank,0.03302782088699119,0.03302782088699119
SI45,21865,1747,3165,15,New Dorp Midland Beach,0.07874650859908394,0.07874650859908394
SI48,25238,2226,3476,12,Arden Heights,0.07147536325723491,0.07147536325723491
SI54,40720,3330,5361,26,Great Kills,0.08822557431678324,0.08822557431678324
